symbol,side,entry_price,exit_price,quantity,stop,target,risk_usdt,gross_pnl,fee_usdt,pnl,result,close_reason,opened_at,closed_at,balance_after
ETHUSDT,SHORT,2284.85,2294.6363057449494,2.0467231904426786,2294.6363057449494,2265.2773885101014,20.029858916950026,-20.02985892,9.37294082,-29.40279974,LOSS,STOP_LOSS,2026-07-26T11:58:45.945501+00:00,2026-07-26T11:58:45.945975+00:00,3976.56898365
ETHUSDT,SHORT,2286.88,2266.783313671538,1.9787187393267582,2296.928343164231,2266.783313671538,19.882844918250026,39.76568984,9.01041893,30.75527091,WIN,TAKE_PROFIT,2026-07-26T11:58:45.960129+00:00,2026-07-26T11:58:45.960671+00:00,4007.32425456
ETHUSDT,SHORT,2270.58,2281.2748693022077,1.8734797692819216,2281.2748693022077,2249.190261395585,20.036621272800026,-20.03662127,8.52780801,-28.56442928,LOSS,STOP_LOSS,2026-07-26T11:58:45.975607+00:00,2026-07-26T11:58:45.976144+00:00,3978.75982528
ETHUSDT,SHORT,2281.42,2259.6406152571662,1.8268467508427604,2292.309692371417,2259.6406152571662,19.893799126400026,39.78759825,8.29582183,31.49177642,WIN,TAKE_PROFIT,2026-07-26T11:58:45.990827+00:00,2026-07-26T11:58:45.991979+00:00,4010.2516017
ETHUSDT,SHORT,2266.52,2276.977033355016,1.917490107161402,2276.977033355016,2245.605933289968,20.051258008500028,-20.05125801,8.71211061,-28.76336862,LOSS,STOP_LOSS,2026-07-26T11:58:46.006777+00:00,2026-07-26T11:58:46.007105+00:00,3981.48823308
ETHUSDT,SHORT,2275.77,2287.2927481479473,1.727664347931279,2287.2927481479473,2252.7245037041052,19.907441165400027,-19.90744117,7.88344083,-27.79088199,LOSS,STOP_LOSS,2026-07-26T11:58:46.021468+00:00,2026-07-26T11:58:46.022268+00:00,3953.69735109
ETHUSDT,LONG,2295.91,2284.1073637790987,1.674921296010308,2284.1073637790987,2319.515272441802,19.768486755450027,-19.76848676,7.67116862,-27.43965537,LOSS,STOP_LOSS,2026-07-26T11:58:46.036505+00:00,2026-07-26T11:58:46.037462+00:00,3926.25769572
BTCUSDT,SHORT,76240.8,76436.5084577787,0.10030884051417725,76436.5084577787,75849.38308444258,19.631288478600027,-19.63128848,15.31488378,-34.94617226,LOSS,STOP_LOSS,2026-07-26T11:58:46.051496+00:00,2026-07-26T11:58:46.052059+00:00,3891.31152346
ETHUSDT,LONG,2291.61,2284.150589480463,2.6083237497575356,2284.150589480463,2306.5288210390745,19.456557617300028,-19.45655762,11.93506502,-31.39162264,LOSS,STOP_LOSS,2026-07-26T11:58:46.066413+00:00,2026-07-26T11:58:46.066800+00:00,3859.91990082
ETHUSDT,SHORT,2283.38,2291.4648097681415,2.3871433042432786,2291.4648097681415,2267.210380463717,19.299599504100026,-19.2995995,10.92081016,-30.22040966,LOSS,STOP_LOSS,2026-07-26T11:58:46.081235+00:00,2026-07-26T11:58:46.081702+00:00,3829.69949116
BTCUSDT,LONG,76534.9,76994.61511415732,0.08330592954682273,76305.04244292133,76994.61511415732,19.148497455800026,38.29699491,12.78991897,25.50707594,WIN,TAKE_PROFIT,2026-07-26T11:58:46.096236+00:00,2026-07-26T11:58:46.096885+00:00,3855.2065671
BTCUSDT,LONG,76978.5,77432.35704760197,0.08494319053696814,76751.57147619901,77432.35704760197,19.27603283550003,38.55206567,13.11615085,25.43591482,WIN,TAKE_PROFIT,2026-07-26T11:58:46.111687+00:00,2026-07-26T11:58:46.112506+00:00,3880.64248192
BTCUSDT,LONG,77552.5,77295.72361813512,0.07556463047216633,77295.72361813512,78066.05276372978,19.403212409600027,-19.40321241,11.7010488,-31.10426121,LOSS,STOP_LOSS,2026-07-26T11:58:46.127035+00:00,2026-07-26T11:58:46.127314+00:00,3849.53822071
SOLUSDT,SHORT,84.19,83.35629645291483,46.17394557296711,84.60685177354259,83.35629645291483,19.24769110355003,38.49538221,7.73627357,30.75910863,WIN,TAKE_PROFIT,2026-07-26T11:58:46.141580+00:00,2026-07-26T11:58:46.142175+00:00,3880.29732934
BTCUSDT,SHORT,76226.6,75458.57150864079,0.05052283050688472,76610.61424567961,75458.57150864079,19.40148664670003,38.80297329,7.66356421,31.13940908,WIN,TAKE_PROFIT,2026-07-26T11:58:46.156711+00:00,2026-07-26T11:58:46.157521+00:00,3911.43673842
BTCUSDT,SHORT,75146.9,75653.5312135298,0.03860240579304426,75653.5312135298,74133.63757294038,19.557183692100025,-19.55718369,5.82125944,-25.37844313,LOSS,STOP_LOSS,2026-07-26T11:58:46.172303+00:00,2026-07-26T11:58:46.172917+00:00,3886.05829529
BTCUSDT,SHORT,75484.4,75925.69155666538,0.04403050813678587,75925.69155666538,74601.81688666923,19.430291476450027,-19.43029148,6.66666327,-26.09695474,LOSS,STOP_LOSS,2026-07-26T11:58:46.187432+00:00,2026-07-26T11:58:46.187974+00:00,3859.96134055
ETHUSDT,SHORT,2251.52,2267.557125770788,1.2034454913301813,2267.557125770788,2219.4457484584236,19.299806702750026,-19.2998067,5.43846299,-24.73826969,LOSS,STOP_LOSS,2026-07-26T11:58:46.202767+00:00,2026-07-26T11:58:46.203474+00:00,3835.22307086
BTCUSDT,SHORT,75575.5,75939.71157321679,0.05265103243406865,75939.71157321679,74847.07685356644,19.176115354300027,-19.17611535,7.97743232,-27.15354767,LOSS,STOP_LOSS,2026-07-26T11:58:46.218113+00:00,2026-07-26T11:58:46.218617+00:00,3808.06952319
ETHUSDT,SHORT,2252.98,2267.509855713,1.3104292287579127,2267.509855713,2223.9202885740006,19.040347615950026,-19.04034762,5.92378204,-24.96412965,LOSS,STOP_LOSS,2026-07-26T11:58:46.233140+00:00,2026-07-26T11:58:46.234458+00:00,3783.10539354
SOLUSDT,SHORT,82.97,83.32271320223195,53.628633257852826,83.32271320223195,82.2645735955361,18.91552696770003,-18.91552697,8.91805093,-27.8335779,LOSS,STOP_LOSS,2026-07-26T11:58:46.249124+00:00,2026-07-26T11:58:46.249629+00:00,3755.27181564
BTCUSDT,LONG,76117.4,75876.10200150814,0.0778139860071593,75876.10200150814,76599.9959969837,18.776359078200027,-18.77635908,11.82722024,-30.60357932,LOSS,STOP_LOSS,2026-07-26T11:58:46.264429+00:00,2026-07-26T11:58:46.264757+00:00,3724.66823632
SOLUSDT,SHORT,82.9,83.25049946888521,53.133721545523464,83.25049946888521,82.19900106222961,18.62334118160003,-18.62334118,8.82819437,-27.45153556,LOSS,STOP_LOSS,2026-07-26T11:58:46.279389+00:00,2026-07-26T11:58:46.279812+00:00,3697.21670076
BTCUSDT,LONG,76298.8,76808.67611766687,0.07251205876592184,76043.86194116657,76808.67611766687,18.486083503800028,36.97216701,11.10213831,25.8700287,WIN,TAKE_PROFIT,2026-07-26T11:58:46.295012+00:00,2026-07-26T11:58:46.297684+00:00,3723.08672946
SOLUSDT,LONG,83.86,84.58063788908967,51.66376603044127,83.49968105545516,84.58063788908967,18.61543364730003,37.23086729,8.70227771,28.52858959,WIN,TAKE_PROFIT,2026-07-26T11:58:46.314233+00:00,2026-07-26T11:58:46.316198+00:00,3751.61531905
SOLUSDT,LONG,84.56,84.16596257425152,47.60480951680869,84.16596257425152,85.34807485149696,18.758076595250028,-18.7580766,8.03216731,-26.7902439,LOSS,STOP_LOSS,2026-07-26T11:58:46.330808+00:00,2026-07-26T11:58:46.331107+00:00,3724.82507515
BTCUSDT,LONG,78312.9,77891.9570439008,0.0442438223657103,77891.9570439008,79154.7859121984,18.62412537575003,-18.62412538,6.91109995,-25.53522532,LOSS,STOP_LOSS,2026-07-26T11:58:46.345396+00:00,2026-07-26T11:58:46.346846+00:00,3699.28984983
SOLUSDT,SHORT,83.46,83.8267912943743,50.42772152131467,83.8267912943743,82.72641741125139,18.49644924915003,-18.49644925,8.43589173,-26.93234097,LOSS,STOP_LOSS,2026-07-26T11:58:46.361685+00:00,2026-07-26T11:58:46.362208+00:00,3672.35750886
BTCUSDT,LONG,78300.0,78021.43321244032,0.06591520728351719,78021.43321244032,78857.13357511937,18.36178754430003,-18.36178754,10.30395967,-28.66574722,LOSS,STOP_LOSS,2026-07-26T11:58:46.376976+00:00,2026-07-26T11:58:46.377427+00:00,3643.69176164
SOLUSDT,SHORT,83.54,83.86264927293907,56.46520955167699,83.86264927293907,82.8947014541219,18.21845880820003,-18.21845881,9.45242567,-27.67088448,LOSS,STOP_LOSS,2026-07-26T11:58:46.392473+00:00,2026-07-26T11:58:46.393137+00:00,3616.02087716
BTCUSDT,LONG,78335.0,78107.31614860409,0.07940881303154748,78107.31614860409,78790.3677027918,18.08010438580003,-18.08010439,12.42289863,-30.50300302,LOSS,STOP_LOSS,2026-07-26T11:58:46.408829+00:00,2026-07-26T11:58:46.409867+00:00,3585.51787414
SOLUSDT,SHORT,83.58,83.83631816281344,69.94271952451614,83.83631816281344,83.06736367437311,17.92758937070003,-17.92758937,11.70955259,-29.63714196,LOSS,STOP_LOSS,2026-07-26T11:58:46.424465+00:00,2026-07-26T11:58:46.425397+00:00,3555.88073218
BTCUSDT,LONG,78272.2,78119.34092655576,0.11631238669901406,78119.34092655576,78577.91814688849,17.77940366090003,-17.77940366,18.19027338,-35.96967705,LOSS,STOP_LOSS,2026-07-26T11:58:46.439954+00:00,2026-07-26T11:58:46.440766+00:00,3519.91105513
SOLUSDT,SHORT,83.64,83.82602156640641,94.61029500848161,83.82602156640641,83.26795686718718,17.59955527565003,-17.59955528,15.8440097,-33.44356498,LOSS,STOP_LOSS,2026-07-26T11:58:46.455425+00:00,2026-07-26T11:58:46.455872+00:00,3486.46749015
BTCUSDT,LONG,78208.0,78467.88014233051,0.13415674852586595,78078.05992883474,78467.88014233051,17.43233745075003,34.8646749,21.01912665,13.84554825,WIN,TAKE_PROFIT,2026-07-26T11:58:46.470714+00:00,2026-07-26T11:58:46.471712+00:00,3500.3130384
BTCUSDT,LONG,78498.5,78356.80301641455,0.12351402795702311,78356.80301641455,78781.89396717091,17.50156519200003,-17.50156519,19.37383028,-36.87539547,LOSS,STOP_LOSS,2026-07-26T11:58:46.486195+00:00,2026-07-26T11:58:46.486883+00:00,3463.43764293
ETHUSDT,LONG,2308.17,2317.106560263774,3.875582484425957,2303.701719868113,2317.106560263774,17.31718821465003,34.63437643,17.92564082,16.70873561,WIN,TAKE_PROFIT,2026-07-26T11:58:46.503478+00:00,2026-07-26T11:58:46.504405+00:00,3480.14637854
BTCUSDT,LONG,78767.0,78599.61972245808,0.10395927255134979,78599.61972245808,79101.76055508382,17.40073189270003,-17.40073189,16.35971931,-33.7604512,LOSS,STOP_LOSS,2026-07-26T11:58:46.519110+00:00,2026-07-26T11:58:46.519612+00:00,3446.38592734
BTCUSDT,LONG,78590.0,78403.44017137041,0.09236677457993508,78403.44017137041,78963.11965725917,17.23192963670003,-17.23192964,14.5009777,-31.73290734,LOSS,STOP_LOSS,2026-07-26T11:58:46.534171+00:00,2026-07-26T11:58:46.534959+00:00,3414.65302
SOLUSDT,SHORT,83.7,84.00262280499201,56.41764208897244,84.00262280499201,83.09475439001599,17.07326510000003,-17.0732651,9.46138655,-26.53465165,LOSS,STOP_LOSS,2026-07-26T11:58:46.549682+00:00,2026-07-26T11:58:46.551594+00:00,3388.11836835
BTCUSDT,LONG,78473.8,78794.90622160846,0.1055139433729639,78313.24688919578,78794.90622160846,16.94059184175003,33.88118368,16.59404136,17.28714232,WIN,TAKE_PROFIT,2026-07-26T11:58:46.566168+00:00,2026-07-26T11:58:46.566922+00:00,3405.40551067
BTCUSDT,LONG,78620.5,78972.92850928061,0.09662684547346015,78444.2857453597,78972.92850928061,17.02702755335003,34.05405511,15.22775586,18.82629924,WIN,TAKE_PROFIT,2026-07-26T11:58:46.581720+00:00,2026-07-26T11:58:46.583635+00:00,3424.23180991
BTCUSDT,LONG,78884.7,79230.92132442367,0.09890297241540498,78711.58933778816,79230.92132442367,17.12115904955003,34.2423181,15.63810493,18.60421316,WIN,TAKE_PROFIT,2026-07-26T11:58:46.598779+00:00,2026-07-26T11:58:46.599024+00:00,3442.83602307
BTCUSDT,LONG,78978.2,78774.21152794614,0.08438800458687498,78774.21152794614,79386.1769441077,17.214180115350032,-17.21418012,13.31241123,-30.52659134,LOSS,STOP_LOSS,2026-07-26T11:58:46.614934+00:00,2026-07-26T11:58:46.615398+00:00,3412.30943173
BTCUSDT,LONG,78794.5,79259.66246413061,0.07335736855095658,78561.9187679347,79259.66246413061,17.061547158650033,34.12309432,11.59443745,22.52865687,WIN,TAKE_PROFIT,2026-07-26T11:58:46.630362+00:00,2026-07-26T11:58:46.630615+00:00,3434.8380886
BTCUSDT,LONG,79230.8,78953.9209987965,0.06202778241885385,78953.9209987965,79784.558002407,17.174190443000033,-17.17419044,9.81184746,-26.9860379,LOSS,STOP_LOSS,2026-07-26T11:58:46.645583+00:00,2026-07-26T11:58:46.645832+00:00,3407.8520507
BTCUSDT,LONG,79049.7,78738.89807031104,0.05482353430222368,78738.89807031104,79671.30385937792,17.039260253500032,-17.03926025,8.65052862,-25.68978887,LOSS,STOP_LOSS,2026-07-26T11:58:46.660650+00:00,2026-07-26T11:58:46.661039+00:00,3382.16226183
SOLUSDT,SHORT,83.87,84.28416895081104,40.83070755553939,84.28416895081104,83.04166209837793,16.91081130915003,-16.91081131,6.8658537,-23.77666501,LOSS,STOP_LOSS,2026-07-26T11:58:46.676045+00:00,2026-07-26T11:58:46.676641+00:00,3358.38559682
BTCUSDT,LONG,78749.9,79453.87782665434,0.047705843418119426,78397.91108667283,79453.87782665434,16.79192798410003,33.58385597,7.54724465,26.03661132,WIN,TAKE_PROFIT,2026-07-26T11:58:46.691567+00:00,2026-07-26T11:58:46.691814+00:00,3384.42220814
ETHUSDT,LONG,2350.48,2384.4613690717997,0.9959640534167404,2333.4893154641,2384.4613690717997,16.922111040700027,33.84422208,4.7158314,29.12839068,WIN,TAKE_PROFIT,2026-07-26T11:58:46.707473+00:00,2026-07-26T11:58:46.707931+00:00,3413.55059882
BTCUSDT,LONG,80136.6,79609.9511225866,0.03240822059267849,79609.9511225866,81189.89775482682,17.06775299410003,-17.06775299,5.17710147,-22.24485446,LOSS,STOP_LOSS,2026-07-26T11:58:46.724612+00:00,2026-07-26T11:58:46.725462+00:00,3391.30574436
BTCUSDT,LONG,79824.7,79414.58387686494,0.041345676907748125,79414.58387686494,80644.9322462701,16.956528721800026,-16.95652872,6.58385598,-23.5403847,LOSS,STOP_LOSS,2026-07-26T11:58:46.742387+00:00,2026-07-26T11:58:46.743203+00:00,3367.76535966
SOLUSDT,SHORT,84.0,84.58661275210514,28.705183680156402,84.58661275210514,82.82677449578972,16.83882679830003,-16.8388268,4.83930969,-21.67813648,LOSS,STOP_LOSS,2026-07-26T11:58:46.759906+00:00,2026-07-26T11:58:46.760866+00:00,3346.08722318
ETHUSDT,LONG,2351.6,2336.037236826185,1.0750299242521315,2336.037236826185,2382.7255263476295,16.73043611590003,-16.73043612,5.0393503,-21.76978642,LOSS,STOP_LOSS,2026-07-26T11:58:46.776541+00:00,2026-07-26T11:58:46.777023+00:00,3324.31743676
BTCUSDT,LONG,79976.7,81247.12694941665,0.026166931032803206,79341.48652529168,81247.12694941665,16.62158718380003,33.24317437,4.21873276,29.02444161,WIN,TAKE_PROFIT,2026-07-26T11:58:46.792220+00:00,2026-07-26T11:58:46.795277+00:00,3353.34187837
BTCUSDT,LONG,80988.1,80653.95374959696,0.050177757109726086,80653.95374959696,81656.3925008061,16.76670939185003,-16.76670939,8.11083571,-24.8775451,LOSS,STOP_LOSS,2026-07-26T11:58:46.810392+00:00,2026-07-26T11:58:46.811228+00:00,3328.46433327
SOLUSDT,LONG,84.74,85.34145180140169,55.34049986238232,84.43927409929915,85.34145180140169,16.64232166635003,33.28464333,9.41239256,23.87225077,WIN,TAKE_PROFIT,2026-07-26T11:58:46.827707+00:00,2026-07-26T11:58:46.828754+00:00,3352.33658404
BTCUSDT,LONG,81579.9,81316.3822080266,0.06360740500547361,81316.3822080266,82106.93558394679,16.761682920200027,-16.76168292,10.3614098,-27.12309272,LOSS,STOP_LOSS,2026-07-26T11:58:46.844062+00:00,2026-07-26T11:58:46.844421+00:00,3325.21349132
BTCUSDT,LONG,81362.9,81069.58516916579,0.056683350819031114,81069.58516916579,81949.5296616684,16.62606745660003,-16.62606746,9.20721754,-25.833285,LOSS,STOP_LOSS,2026-07-26T11:58:46.860975+00:00,2026-07-26T11:58:46.861280+00:00,3299.38020632
SOLUSDT,LONG,85.34,86.19643831094729,38.5244350252229,84.91178084452636,86.19643831094729,16.49690103160003,32.99380206,6.60834437,26.38545769,WIN,TAKE_PROFIT,2026-07-26T11:58:46.878601+00:00,2026-07-26T11:58:46.879779+00:00,3325.76566401
BTCUSDT,LONG,81490.0,81177.32039614531,0.053181685389937644,81177.32039614531,82115.35920770936,16.628828320050026,-16.62882832,8.65092226,-25.27975058,LOSS,STOP_LOSS,2026-07-26T11:58:46.895009+00:00,2026-07-26T11:58:46.895810+00:00,3300.48591343
SOLUSDT,LONG,86.35,87.35252378894542,32.92177153124576,85.84873810552729,87.35252378894542,16.502429567150028,33.00485913,5.7185948,27.28626433,WIN,TAKE_PROFIT,2026-07-26T11:58:46.912082+00:00,2026-07-26T11:58:46.913190+00:00,3327.77217776
BTCUSDT,LONG,81576.7,81225.98545347199,0.04744274525684981,81225.98545347199,82278.12909305602,16.63886088880003,-16.63886089,7.72380633,-24.36266722,LOSS,STOP_LOSS,2026-07-26T11:58:46.928493+00:00,2026-07-26T11:58:46.929229+00:00,3303.40951054
ETHUSDT,SHORT,2364.56,2375.781973203742,1.471848778536773,2375.781973203742,2342.116053592516,16.517047552700028,-16.51704755,6.97706654,-23.4941141,LOSS,STOP_LOSS,2026-07-26T11:58:46.944847+00:00,2026-07-26T11:58:46.945716+00:00,3279.91539644
BTCUSDT,LONG,81507.4,82058.80944144244,0.05948239456799998,81231.69527927878,82058.80944144244,16.399576982200028,32.79915396,9.72930981,23.06984416,WIN,TAKE_PROFIT,2026-07-26T11:58:46.967917+00:00,2026-07-26T11:58:46.968627+00:00,3302.9852406
BTCUSDT,LONG,81996.7,82632.54594966379,0.051946312504569096,81678.77702516809,82632.54594966379,16.514926203000027,33.02985241,8.55188226,24.47797015,WIN,TAKE_PROFIT,2026-07-26T11:58:46.985963+00:00,2026-07-26T11:58:46.986524+00:00,3327.46321075
BTCUSDT,LONG,82643.0,82290.86162593291,0.04724652942987752,82290.86162593291,83347.27674813419,16.637316053750027,-16.63731605,7.79255255,-24.4298686,LOSS,STOP_LOSS,2026-07-26T11:58:47.001626+00:00,2026-07-26T11:58:47.002021+00:00,3303.03334215
BTCUSDT,LONG,82150.0,81791.18614875167,0.04602711587998422,81791.18614875167,82867.62770249665,16.515166710750027,-16.51516671,7.54573997,-24.06090668,LOSS,STOP_LOSS,2026-07-26T11:58:47.017024+00:00,2026-07-26T11:58:47.017553+00:00,3278.97243547
SOLUSDT,LONG,88.71,87.95479779199893,21.709234962044537,87.95479779199893,90.22040441600213,16.394862177350028,-16.39486218,3.8352576,-20.23011978,LOSS,STOP_LOSS,2026-07-26T11:58:47.032840+00:00,2026-07-26T11:58:47.034830+00:00,3258.74231569
SOLUSDT,SHORT,88.29,88.80478227157933,31.65165639535715,88.80478227157933,87.26043545684136,16.293711578450026,-16.29371158,5.6053432,-21.89905478,LOSS,STOP_LOSS,2026-07-26T11:58:47.049892+00:00,2026-07-26T11:58:47.050858+00:00,3236.84326091
SOLUSDT,LONG,88.53,89.58135990842946,30.78720460004272,88.00432004578526,89.58135990842946,16.184216304550027,32.36843261,5.48355088,26.88488173,WIN,TAKE_PROFIT,2026-07-26T11:58:47.066035+00:00,2026-07-26T11:58:47.066834+00:00,3263.72814264
SOLUSDT,LONG,90.14,89.55643947250488,27.963921383178953,89.55643947250488,91.30712105499025,16.318640713200026,-16.31864071,5.02501711,-21.34365782,LOSS,STOP_LOSS,2026-07-26T11:58:47.082021+00:00,2026-07-26T11:58:47.082511+00:00,3242.38448482
SOLUSDT,LONG,89.56,88.95814446517628,26.93656780750264,88.95814446517628,90.76371106964746,16.211922424100027,-16.21192242,4.8086661,-21.02058853,LOSS,STOP_LOSS,2026-07-26T11:58:47.097756+00:00,2026-07-26T11:58:47.098248+00:00,3221.36389629
ETHUSDT,SHORT,2317.29,2328.0858276362146,1.4919485586653458,2328.0858276362146,2295.6983447275707,16.106819481450028,-16.10681948,6.93066177,-23.03748125,LOSS,STOP_LOSS,2026-07-26T11:58:47.113859+00:00,2026-07-26T11:58:47.114170+00:00,3198.32641504
SOLUSDT,LONG,89.41,88.81873525312136,27.046483254112317,88.81873525312136,90.59252949375727,15.991632075200027,-15.99163208,4.8204605,-20.81209258,LOSS,STOP_LOSS,2026-07-26T11:58:47.129695+00:00,2026-07-26T11:58:47.130462+00:00,3177.51432246
BTCUSDT,SHORT,80457.5,79775.01362217695,0.046557915669986225,80798.74318891153,79775.01362217695,15.887571612300029,31.77514322,7.46009186,24.31505137,WIN,TAKE_PROFIT,2026-07-26T11:58:47.145944+00:00,2026-07-26T11:58:47.146516+00:00,3201.82937383
SOLUSDT,SHORT,88.03,88.72071078638645,23.177786107705227,88.72071078638645,86.6485784272271,16.00914686915003,-16.00914687,4.09669017,-20.10583704,LOSS,STOP_LOSS,2026-07-26T11:58:47.161892+00:00,2026-07-26T11:58:47.162425+00:00,3181.72353679
SOLUSDT,LONG,88.81,88.1497555017275,24.095040133729327,88.1497555017275,90.13048899654501,15.908617683950029,-15.90861768,4.26385241,-20.17247009,LOSS,STOP_LOSS,2026-07-26T11:58:47.177961+00:00,2026-07-26T11:58:47.178708+00:00,3161.5510667
ETHUSDT,SHORT,2288.99,2264.9496580754517,1.3151023710988445,2301.0101709622736,2264.9496580754517,15.80775533350003,31.61551067,5.98889684,25.62661382,WIN,TAKE_PROFIT,2026-07-26T11:58:47.195982+00:00,2026-07-26T11:58:47.197284+00:00,3187.17768052
ETHUSDT,SHORT,2271.7,2282.44749283929,1.482754037699088,2282.44749283929,2250.2050143214187,15.935888402600028,-15.9358884,6.75268058,-22.68856899,LOSS,STOP_LOSS,2026-07-26T11:58:47.212912+00:00,2026-07-26T11:58:47.213391+00:00,3164.48911153
ETHUSDT,SHORT,2281.49,2290.8484088173427,1.6907196369032302,2290.8484088173427,2262.773182365314,15.822445557650028,-15.82244556,7.73054233,-23.55298789,LOSS,STOP_LOSS,2026-07-26T11:58:47.228944+00:00,2026-07-26T11:58:47.230060+00:00,3140.93612364
SOLUSDT,LONG,88.53,88.12442744591742,38.7222470063949,88.12442744591742,89.34114510816515,15.704680618200028,-15.70468062,6.84045637,-22.54513699,LOSS,STOP_LOSS,2026-07-26T11:58:47.245545+00:00,2026-07-26T11:58:47.246404+00:00,3118.39098665
ETHUSDT,SHORT,2275.01,2285.236398771871,1.5246769934434934,2285.236398771871,2254.557202456259,15.591954933250026,-15.59195493,6.95290277,-22.5448577,LOSS,STOP_LOSS,2026-07-26T11:58:47.262275+00:00,2026-07-26T11:58:47.262835+00:00,3095.84612895
SOLUSDT,LONG,88.99,88.4982762158943,31.479523962629084,88.4982762158943,89.9734475682114,15.479230644750025,-15.47923064,5.58724644,-21.06647709,LOSS,STOP_LOSS,2026-07-26T11:58:47.279836+00:00,2026-07-26T11:58:47.280279+00:00,3074.77965186
ETHUSDT,SHORT,2276.84,2289.0325965542206,1.2609207719563638,2289.0325965542206,2252.4548068915597,15.373898259300027,-15.37389826,5.7572036,-21.13110186,LOSS,STOP_LOSS,2026-07-26T11:58:47.295835+00:00,2026-07-26T11:58:47.296189+00:00,3053.64855
SOLUSDT,LONG,89.55,90.76618034541184,25.1085175115696,88.94190982729407,90.76618034541184,15.268242750000027,30.5364855,4.52747197,26.00901353,WIN,TAKE_PROFIT,2026-07-26T11:58:47.314119+00:00,2026-07-26T11:58:47.314897+00:00,3079.65756353
SOLUSDT,LONG,91.47,92.92793586568511,21.123409033378994,90.74103206715745,92.92793586568511,15.398287817650028,30.79657564,3.89511302,26.90146261,WIN,TAKE_PROFIT,2026-07-26T11:58:47.330422+00:00,2026-07-26T11:58:47.331980+00:00,3106.55902614
SOLUSDT,LONG,93.15,92.62005623384565,29.310270490427566,92.62005623384565,94.20988753230871,15.532795130700029,-15.53279513,5.4449706,-20.97776573,LOSS,STOP_LOSS,2026-07-26T11:58:47.348178+00:00,2026-07-26T11:58:47.350608+00:00,3085.58126041
ETHUSDT,SHORT,2303.15,2309.449124247526,2.4492144774108575,2309.449124247526,2290.5517515049482,15.427906302050028,-15.4279063,11.29724455,-26.72515086,LOSS,STOP_LOSS,2026-07-26T11:58:47.366264+00:00,2026-07-26T11:58:47.366555+00:00,3058.85610955
BTCUSDT,LONG,80374.9,80662.55976327462,0.10633590442851644,80231.07011836268,80662.55976327462,15.294280547750027,30.5885611,17.12406393,13.46449716,WIN,TAKE_PROFIT,2026-07-26T11:58:47.383727+00:00,2026-07-26T11:58:47.384178+00:00,3072.32060671
BTCUSDT,LONG,80614.1,80965.39763637252,0.08745634153519054,80438.45118181375,80965.39763637252,15.361603033550027,30.72320607,14.13115173,16.59205434,WIN,TAKE_PROFIT,2026-07-26T11:58:47.400080+00:00,2026-07-26T11:58:47.400712+00:00,3088.91266105
SOLUSDT,LONG,93.51,93.04992994508187,33.57002513019065,93.04992994508187,94.43014010983627,15.444563305250027,-15.44456331,6.26282154,-21.70738484,LOSS,STOP_LOSS,2026-07-26T11:58:47.416587+00:00,2026-07-26T11:58:47.417725+00:00,3067.20527621
SOLUSDT,SHORT,92.79,93.10340013096842,48.93433303190105,93.10340013096842,92.16319973806317,15.336026381050026,-15.33602638,9.09656955,-24.43259593,LOSS,STOP_LOSS,2026-07-26T11:58:47.433909+00:00,2026-07-26T11:58:47.434563+00:00,3042.77268028
BTCUSDT,LONG,80748.1,81030.46190337765,0.10776144528996397,80606.91904831119,81030.46190337765,15.213863401400026,30.4277268,17.43349165,12.99423516,WIN,TAKE_PROFIT,2026-07-26T11:58:47.450231+00:00,2026-07-26T11:58:47.452471+00:00,3055.76691544
BTCUSDT,LONG,81002.0,81310.72131949359,0.09898140240047143,80847.6393402532,81310.72131949359,15.278834577200024,30.55766915,16.06594078,14.49172837,WIN,TAKE_PROFIT,2026-07-26T11:58:47.468398+00:00,2026-07-26T11:58:47.468801+00:00,3070.25864381
BTCUSDT,LONG,81381.4,81187.84106433537,0.07931069245828742,81187.84106433537,81768.51787132923,15.351293219050026,-15.35129322,12.89347908,-28.2447723,LOSS,STOP_LOSS,2026-07-26T11:58:47.484805+00:00,2026-07-26T11:58:47.485153+00:00,3042.01387151
SOLUSDT,LONG,94.65,95.68909708655717,29.275550002638393,94.13045145672143,95.68909708655717,15.210069357550026,30.42013872,5.57228175,24.84785696,WIN,TAKE_PROFIT,2026-07-26T11:58:47.500930+00:00,2026-07-26T11:58:47.501269+00:00,3066.86172847
BTCUSDT,LONG,81351.9,81133.70746109767,0.07027879468057804,81133.70746109767,81788.28507780463,15.334308642350027,-15.33430864,11.41929265,-26.75360129,LOSS,STOP_LOSS,2026-07-26T11:58:47.517807+00:00,2026-07-26T11:58:47.518381+00:00,3040.10812718
BTCUSDT,LONG,81324.2,81091.00973063057,0.0651851412025217,81091.00973063057,81790.58053873885,15.200540635900026,-15.20054064,10.58705838,-25.78759902,LOSS,STOP_LOSS,2026-07-26T11:58:47.534164+00:00,2026-07-26T11:58:47.534702+00:00,3014.32052816
SOLUSDT,LONG,95.77,95.02750688380203,20.298642926113846,95.02750688380203,97.25498623239592,15.071602640800027,-15.07160264,3.87293046,-18.9445331,LOSS,STOP_LOSS,2026-07-26T11:58:47.550811+00:00,2026-07-26T11:58:47.551071+00:00,2995.37599506
