symbol,side,entry_price,exit_price,quantity,stop,target,risk_usdt,gross_pnl,fee_usdt,pnl,result,close_reason,opened_at,closed_at,balance_after
ETHUSDT,SHORT,2323.57,2295.9779549981745,1.6941389473091726,2337.366022500913,2295.9779549981745,23.37237903675001,46.74475807,7.82615611,38.91860196,WIN,TAKE_PROFIT,2026-07-26T11:59:21.790519+00:00,2026-07-26T11:59:21.791023+00:00,4713.39440931
ETHUSDT,SHORT,2306.17,2275.1914315751706,1.5215016861567474,2321.6592842124146,2275.1914315751706,23.566972046550013,47.13394409,6.97054914,40.16339495,WIN,TAKE_PROFIT,2026-07-26T11:59:21.803375+00:00,2026-07-26T11:59:21.804159+00:00,4753.55780426
SOLUSDT,SHORT,84.65,83.52429351218645,42.22732884388682,85.21285324390678,83.52429351218645,23.767789021300015,47.53557804,7.1015512,40.43402685,WIN,TAKE_PROFIT,2026-07-26T11:59:21.816547+00:00,2026-07-26T11:59:21.816840+00:00,4793.99183111
BTCUSDT,SHORT,74322.1,74611.20725707474,0.0829102645090427,74611.20725707474,73743.88548585054,23.969959155550015,-23.96995916,12.3480999,-36.31805905,LOSS,STOP_LOSS,2026-07-26T11:59:21.829017+00:00,2026-07-26T11:59:21.829534+00:00,4757.67377206
BTCUSDT,LONG,74996.5,75823.63679282418,0.05751979374312876,74582.9316035879,75823.63679282418,23.788368860300015,47.57673772,8.67514316,38.90159456,WIN,TAKE_PROFIT,2026-07-26T11:59:21.841717+00:00,2026-07-26T11:59:21.843369+00:00,4796.57536662
BTCUSDT,LONG,75668.6,76676.48034465991,0.047590722371300555,75164.65982767005,76676.48034465991,23.98287683310002,47.96575367,7.25021242,40.71554124,WIN,TAKE_PROFIT,2026-07-26T11:59:21.855560+00:00,2026-07-26T11:59:21.858162+00:00,4837.29090786
ETHUSDT,LONG,2322.09,2309.6197476630646,1.939532086905915,2309.6197476630646,2347.0305046738713,24.186454539300016,-24.18645454,8.98334967,-33.16980421,LOSS,STOP_LOSS,2026-07-26T11:59:21.870438+00:00,2026-07-26T11:59:21.871319+00:00,4804.12110365
SOLUSDT,LONG,85.77,86.71602217432277,50.78233083795399,85.2969889128386,86.71602217432277,24.02060551825002,48.04121104,8.75924224,39.28196879,WIN,TAKE_PROFIT,2026-07-26T11:59:21.883536+00:00,2026-07-26T11:59:21.883867+00:00,4843.40307244
BTCUSDT,LONG,76425.6,75958.67480749915,0.051864872041906866,75958.67480749915,77359.45038500174,24.21701536220002,-24.21701536,7.90339091,-32.12040628,LOSS,STOP_LOSS,2026-07-26T11:59:21.896155+00:00,2026-07-26T11:59:21.896470+00:00,4811.28266616
ETHUSDT,SHORT,2297.93,2315.8020178422344,1.346037898079471,2315.8020178422344,2262.185964315531,24.05641333080002,-24.05641333,6.21025815,-30.26667148,LOSS,STOP_LOSS,2026-07-26T11:59:21.908756+00:00,2026-07-26T11:59:21.909167+00:00,4781.01599468
SOLUSDT,LONG,86.05,85.37749125758671,35.546125225996114,85.37749125758671,87.39501748482658,23.90507997340002,-23.90507997,6.09358307,-29.99866304,LOSS,STOP_LOSS,2026-07-26T11:59:21.921606+00:00,2026-07-26T11:59:21.922024+00:00,4751.01733164
ETHUSDT,SHORT,2299.65,2317.6543388922955,1.3194089935935147,2317.6543388922955,2263.641322215409,23.75508665820002,-23.75508666,6.09211287,-29.84719953,LOSS,STOP_LOSS,2026-07-26T11:59:21.934694+00:00,2026-07-26T11:59:21.934979+00:00,4721.17013211
BTCUSDT,SHORT,74824.7,75385.2154392501,0.0421145413802189,75385.2154392501,73703.66912149978,23.605850660550022,-23.60585066,6.3260217,-29.93187236,LOSS,STOP_LOSS,2026-07-26T11:59:21.947558+00:00,2026-07-26T11:59:21.947838+00:00,4691.23825975
ETHUSDT,LONG,2326.13,2357.788113080048,1.4818439266699774,2310.300943459976,2357.788113080048,23.456191298750024,46.9123826,6.94083561,39.97154699,WIN,TAKE_PROFIT,2026-07-26T11:59:21.960294+00:00,2026-07-26T11:59:21.960937+00:00,4731.20980674
BTCUSDT,LONG,77195.8,78054.58864405623,0.055091667076471715,76766.4056779719,78054.58864405623,23.656049033700025,47.31209807,8.55300272,38.75909534,WIN,TAKE_PROFIT,2026-07-26T11:59:21.973556+00:00,2026-07-26T11:59:21.974262+00:00,4769.96890208
BTCUSDT,LONG,78226.3,77785.82500031346,0.054145739320896946,77785.82500031346,79107.2499993731,23.849844510400025,-23.84984451,8.44739185,-32.29723636,LOSS,STOP_LOSS,2026-07-26T11:59:21.987144+00:00,2026-07-26T11:59:21.987721+00:00,4737.67166572
BTCUSDT,LONG,77855.1,78598.29809744142,0.06374709087698438,77483.50095127929,78598.29809744142,23.688358328600025,47.37671666,9.97344899,37.40326767,WIN,TAKE_PROFIT,2026-07-26T11:59:22.000246+00:00,2026-07-26T11:59:22.001548+00:00,4775.07493339
BTCUSDT,LONG,78564.8,79208.38107725275,0.07419539048247571,78243.00946137363,79208.38107725275,23.875374666950023,47.75074933,11.70604278,36.04470656,WIN,TAKE_PROFIT,2026-07-26T11:59:22.014206+00:00,2026-07-26T11:59:22.014849+00:00,4811.11963995
ETHUSDT,LONG,2410.86,2394.4340895354317,1.4644910095935932,2394.4340895354317,2443.7118209291375,24.055598199750026,-24.0555982,7.03730999,-31.09290819,LOSS,STOP_LOSS,2026-07-26T11:59:22.027521+00:00,2026-07-26T11:59:22.027842+00:00,4780.02673176
BTCUSDT,LONG,78888.3,78461.95861641744,0.05605867640144665,78461.95861641744,79740.98276716513,23.900133658800023,-23.90013366,8.82084723,-32.72098089,LOSS,STOP_LOSS,2026-07-26T11:59:22.040546+00:00,2026-07-26T11:59:22.041462+00:00,4747.30575087
ETHUSDT,LONG,2405.19,2392.3403591446113,1.8472523101215947,2392.3403591446113,2430.889281710778,23.736528754350026,-23.73652875,8.86224904,-32.59877779,LOSS,STOP_LOSS,2026-07-26T11:59:22.056423+00:00,2026-07-26T11:59:22.056917+00:00,4714.70697308
SOLUSDT,SHORT,86.97,86.09168705302518,53.679124158637684,87.4091564734874,86.09168705302518,23.573534865400024,47.14706973,9.28979979,37.85726994,WIN,TAKE_PROFIT,2026-07-26T11:59:22.069680+00:00,2026-07-26T11:59:22.070046+00:00,4752.56424302
SOLUSDT,SHORT,86.82,85.7286622366538,43.54806002907862,87.36566888167309,85.7286622366538,23.762821215100026,47.52564243,7.5141595,40.01148293,WIN,TAKE_PROFIT,2026-07-26T11:59:22.082795+00:00,2026-07-26T11:59:22.083329+00:00,4792.57572595
BTCUSDT,SHORT,77829.7,78231.22740454772,0.059679310448912434,78231.22740454772,77026.64519090454,23.962878629750026,-23.96287863,9.31360854,-33.27648717,LOSS,STOP_LOSS,2026-07-26T11:59:22.095952+00:00,2026-07-26T11:59:22.096809+00:00,4759.29923878
BTCUSDT,LONG,78156.4,77824.53265206104,0.07170484334083307,77824.53265206104,78820.13469587789,23.796496193900026,-23.79649619,11.18458834,-34.98108453,LOSS,STOP_LOSS,2026-07-26T11:59:22.109487+00:00,2026-07-26T11:59:22.110064+00:00,4724.31815425
BTCUSDT,SHORT,77704.3,77095.86598183907,0.07764717312371709,78008.51700908046,77095.86598183907,23.621590771250027,47.24318154,12.01979529,35.22338625,WIN,TAKE_PROFIT,2026-07-26T11:59:22.122678+00:00,2026-07-26T11:59:22.123180+00:00,4759.5415405
BTCUSDT,LONG,77826.8,77479.45649569346,0.06851346694970167,77479.45649569346,78521.4870086131,23.797707702500023,-23.7977077,10.64057007,-34.43827777,LOSS,STOP_LOSS,2026-07-26T11:59:22.135947+00:00,2026-07-26T11:59:22.136330+00:00,4725.10326273
SOLUSDT,SHORT,85.54,85.92996404143477,60.583832875273316,85.92996404143477,84.76007191713047,23.625516313650024,-23.62551631,10.38830764,-34.01382396,LOSS,STOP_LOSS,2026-07-26T11:59:22.150150+00:00,2026-07-26T11:59:22.150453+00:00,4691.08943877
BTCUSDT,LONG,78132.8,77744.03282547215,0.06033289004488631,77744.03282547215,78910.3343490557,23.455447193850024,-23.45544719,9.40449982,-32.85994701,LOSS,STOP_LOSS,2026-07-26T11:59:22.163860+00:00,2026-07-26T11:59:22.164500+00:00,4658.22949176
ETHUSDT,SHORT,2317.4,2289.443360654479,1.6662337107790817,2331.3783196727604,2289.443360654479,23.291147458800022,46.58229492,7.67607771,38.90621721,WIN,TAKE_PROFIT,2026-07-26T11:59:22.177296+00:00,2026-07-26T11:59:22.177654+00:00,4697.13570897
BTCUSDT,LONG,77982.5,77456.7183182633,0.044668118651975695,77456.7183182633,79034.0633634734,23.485678544850025,-23.48567854,6.94317745,-30.42885599,LOSS,STOP_LOSS,2026-07-26T11:59:22.191272+00:00,2026-07-26T11:59:22.193151+00:00,4666.70685298
SOLUSDT,SHORT,85.29,85.68345863001728,59.30365350958284,85.68345863001728,84.50308273996544,23.333534264900027,-23.33353426,10.13935075,-33.47288501,LOSS,STOP_LOSS,2026-07-26T11:59:22.206616+00:00,2026-07-26T11:59:22.207090+00:00,4633.23396797
SOLUSDT,SHORT,85.58,84.8142578725125,60.506452520409844,85.96287106374375,84.8142578725125,23.166169839850028,46.33233968,10.30995207,36.02238761,WIN,TAKE_PROFIT,2026-07-26T11:59:22.220497+00:00,2026-07-26T11:59:22.221138+00:00,4669.25635558
BTCUSDT,SHORT,77477.8,77779.7712477138,0.07731292947475557,77779.7712477138,76873.85750457243,23.346281777900025,-23.34628178,12.00341766,-35.34969943,LOSS,STOP_LOSS,2026-07-26T11:59:22.234297+00:00,2026-07-26T11:59:22.234978+00:00,4633.90665615
BTCUSDT,LONG,78194.8,77891.4292625889,0.0763736591026354,77891.4292625889,78801.5414748222,23.169533280750024,-23.16953328,11.92087646,-35.09040975,LOSS,STOP_LOSS,2026-07-26T11:59:22.248185+00:00,2026-07-26T11:59:22.248751+00:00,4598.8162464
BTCUSDT,LONG,78050.1,77727.45136634608,0.07126663135559477,77727.45136634608,78695.39726730784,22.994081232000028,-22.99408123,11.10174133,-34.09582256,LOSS,STOP_LOSS,2026-07-26T11:59:22.261765+00:00,2026-07-26T11:59:22.262050+00:00,4564.72042384
SOLUSDT,LONG,86.13,85.65205863778185,47.753979721016165,85.65205863778185,87.08588272443627,22.82360211920003,-22.82360212,8.20327694,-31.02687906,LOSS,STOP_LOSS,2026-07-26T11:59:22.275601+00:00,2026-07-26T11:59:22.275897+00:00,4533.69354478
ETHUSDT,SHORT,2307.3,2319.5611970716864,1.8487972741459664,2319.5611970716864,2282.777605856628,22.668467723900026,-22.66846772,8.55412837,-31.22259609,LOSS,STOP_LOSS,2026-07-26T11:59:22.289002+00:00,2026-07-26T11:59:22.289380+00:00,4502.47094869
BTCUSDT,LONG,77944.4,77565.78996136291,0.05946053312397667,77565.78996136291,78701.62007727414,22.51235474345003,-22.51235474,9.2467188,-31.75907354,LOSS,STOP_LOSS,2026-07-26T11:59:22.302518+00:00,2026-07-26T11:59:22.302949+00:00,4470.71187515
SOLUSDT,LONG,86.25,85.74532367245178,44.29286288173343,85.74532367245178,87.25935265509644,22.353559375750027,-22.35355938,7.61816529,-29.97172466,LOSS,STOP_LOSS,2026-07-26T11:59:22.316044+00:00,2026-07-26T11:59:22.320071+00:00,4440.74015049
ETHUSDT,SHORT,2307.16,2313.582766802137,3.457030503592547,2313.582766802137,2294.3144663957255,22.203700752450025,-22.20370075,15.97404869,-38.17774945,LOSS,STOP_LOSS,2026-07-26T11:59:22.334037+00:00,2026-07-26T11:59:22.335076+00:00,4402.56240104
SOLUSDT,LONG,86.34,86.12290410581939,101.3967218877304,86.12290410581939,86.77419178836124,22.012812005200026,-22.01281201,17.48717312,-39.49998513,LOSS,STOP_LOSS,2026-07-26T11:59:22.354747+00:00,2026-07-26T11:59:22.354996+00:00,4363.06241591
SOLUSDT,LONG,86.52,86.19380760652464,66.87866583007376,86.19380760652464,87.1723847869507,21.815312079550026,-21.81531208,11.55086902,-33.3661811,LOSS,STOP_LOSS,2026-07-26T11:59:22.368563+00:00,2026-07-26T11:59:22.369892+00:00,4329.69623481
SOLUSDT,LONG,86.42,86.91664187861845,87.17944299933542,86.17167906069078,86.91664187861845,21.648481174050026,43.29696235,15.11139189,28.18557046,WIN,TAKE_PROFIT,2026-07-26T11:59:22.383500+00:00,2026-07-26T11:59:22.384022+00:00,4357.88180527
BTCUSDT,LONG,78159.0,77923.12146961325,0.09237555020638694,77923.12146961325,78630.7570607735,21.789409026350025,-21.78940903,14.41817185,-36.20758087,LOSS,STOP_LOSS,2026-07-26T11:59:22.397682+00:00,2026-07-26T11:59:22.398186+00:00,4321.6742244
BTCUSDT,LONG,78369.7,78029.45614200221,0.06350848256058925,78029.45614200221,79050.18771599558,21.608371122000026,-21.60837112,9.93267308,-31.5410442,LOSS,STOP_LOSS,2026-07-26T11:59:22.411749+00:00,2026-07-26T11:59:22.412148+00:00,4290.1331802
BTCUSDT,LONG,78241.3,79023.82894024864,0.05482395550555406,77850.03552987568,79023.82894024864,21.450665901000026,42.9013318,8.62189643,34.27943537,WIN,TAKE_PROFIT,2026-07-26T11:59:22.425909+00:00,2026-07-26T11:59:22.426697+00:00,4324.41261557
SOLUSDT,LONG,87.31,86.78562917128913,41.2342981225831,86.78562917128913,88.35874165742175,21.622063077850026,-21.62206308,7.17871108,-28.80077415,LOSS,STOP_LOSS,2026-07-26T11:59:22.440207+00:00,2026-07-26T11:59:22.441153+00:00,4295.61184142
SOLUSDT,SHORT,85.27,85.7451191550247,45.205626798993734,85.7451191550247,84.31976168995058,21.478059207100028,-21.47805921,7.73084565,-29.20890486,LOSS,STOP_LOSS,2026-07-26T11:59:22.454769+00:00,2026-07-26T11:59:22.455892+00:00,4266.40293656
BTCUSDT,SHORT,77776.0,77140.6759264046,0.06715317605416316,78093.6620367977,77140.6759264046,21.332014682800025,42.66402937,10.40314681,32.26088255,WIN,TAKE_PROFIT,2026-07-26T11:59:22.469902+00:00,2026-07-26T11:59:22.470206+00:00,4298.66381911
SOLUSDT,SHORT,84.28,84.75904637720365,44.866885793007704,84.75904637720365,83.32190724559271,21.493319095550028,-21.4933191,7.58425559,-29.07757468,LOSS,STOP_LOSS,2026-07-26T11:59:22.483943+00:00,2026-07-26T11:59:22.485290+00:00,4269.58624443
SOLUSDT,SHORT,84.43,83.7897468901901,66.6859118528561,84.75012655490495,83.7897468901901,21.347931222150027,42.69586244,11.21788721,31.47797523,WIN,TAKE_PROFIT,2026-07-26T11:59:22.498867+00:00,2026-07-26T11:59:22.499671+00:00,4301.06421966
ETHUSDT,SHORT,2284.85,2294.6363057449494,2.197491235076017,2294.6363057449494,2265.2773885101014,21.50532109830003,-21.5053211,10.06338102,-31.56870212,LOSS,STOP_LOSS,2026-07-26T11:59:22.513305+00:00,2026-07-26T11:59:22.513770+00:00,4269.49551754
ETHUSDT,SHORT,2286.88,2266.783313671538,2.1244773629637,2296.928343164231,2266.783313671538,21.347477587700027,42.69495518,9.67415463,33.02080055,WIN,TAKE_PROFIT,2026-07-26T11:59:22.527902+00:00,2026-07-26T11:59:22.528447+00:00,4302.51631809
ETHUSDT,SHORT,2270.58,2281.2748693022077,2.0114861605657635,2281.2748693022077,2249.190261395585,21.512581590450026,-21.51258159,9.15599307,-30.66857466,LOSS,STOP_LOSS,2026-07-26T11:59:22.542062+00:00,2026-07-26T11:59:22.542549+00:00,4271.84774343
ETHUSDT,SHORT,2281.42,2259.6406152571662,1.9614180078413948,2292.309692371417,2259.6406152571662,21.359238717150028,42.71847743,8.90691807,33.81155937,WIN,TAKE_PROFIT,2026-07-26T11:59:22.557035+00:00,2026-07-26T11:59:22.558204+00:00,4305.6593028
ETHUSDT,SHORT,2266.52,2276.977033355016,2.0587384378642484,2276.977033355016,2245.605933289968,21.52829651400003,-21.52829651,9.35387198,-30.8821685,LOSS,STOP_LOSS,2026-07-26T11:59:22.571988+00:00,2026-07-26T11:59:22.572287+00:00,4274.7771343
ETHUSDT,SHORT,2275.77,2287.2927481479473,1.8549295182944114,2287.2927481479473,2252.7245037041052,21.37388567150003,-21.37388567,8.46415979,-29.83804546,LOSS,STOP_LOSS,2026-07-26T11:59:22.586178+00:00,2026-07-26T11:59:22.587139+00:00,4244.93908884
ETHUSDT,LONG,2295.91,2284.1073637790987,1.7983012478698097,2284.1073637790987,2319.515272441802,21.22469544420003,-21.22469544,8.23625094,-29.46094638,LOSS,STOP_LOSS,2026-07-26T11:59:22.601014+00:00,2026-07-26T11:59:22.602008+00:00,4215.47814246
BTCUSDT,SHORT,76240.8,76436.5084577787,0.10769790407388884,76436.5084577787,75849.38308444258,21.07739071230003,-21.07739071,16.44302612,-37.52041683,LOSS,STOP_LOSS,2026-07-26T11:59:22.616025+00:00,2026-07-26T11:59:22.616662+00:00,4177.95772563
ETHUSDT,LONG,2291.61,2284.150589480463,2.800461051638989,2284.150589480463,2306.5288210390745,20.889788628150033,-20.88978863,12.81423931,-33.70402794,LOSS,STOP_LOSS,2026-07-26T11:59:22.630552+00:00,2026-07-26T11:59:22.630896+00:00,4144.25369769
ETHUSDT,SHORT,2283.38,2291.4648097681415,2.5629877613326855,2291.4648097681415,2267.210380463717,20.721268488450033,-20.72126849,11.72527126,-32.44653975,LOSS,STOP_LOSS,2026-07-26T11:59:22.644925+00:00,2026-07-26T11:59:22.645313+00:00,4111.80715794
BTCUSDT,LONG,76534.9,76994.61511415732,0.08944250539765401,76305.04244292133,76994.61511415732,20.559035789700033,41.11807158,13.73206448,27.3860071,WIN,TAKE_PROFIT,2026-07-26T11:59:22.659129+00:00,2026-07-26T11:59:22.659914+00:00,4139.19316504
BTCUSDT,LONG,76978.5,77432.35704760197,0.09120037216366075,76751.57147619901,77432.35704760197,20.695965825200034,41.39193165,14.08232763,27.30960402,WIN,TAKE_PROFIT,2026-07-26T11:59:22.674017+00:00,2026-07-26T11:59:22.674911+00:00,4166.50276906
BTCUSDT,LONG,77552.5,77295.72361813512,0.0811309579720689,77295.72361813512,78066.05276372978,20.83251384530003,-20.83251385,12.56298472,-33.39549857,LOSS,STOP_LOSS,2026-07-26T11:59:22.688900+00:00,2026-07-26T11:59:22.689237+00:00,4133.10727049
SOLUSDT,SHORT,84.19,83.35629645291483,49.575263112893964,84.60685177354259,83.35629645291483,20.66553635245003,41.3310727,8.30615173,33.02492097,WIN,TAKE_PROFIT,2026-07-26T11:59:22.703611+00:00,2026-07-26T11:59:22.704218+00:00,4166.13219146
BTCUSDT,SHORT,76226.6,75458.57150864079,0.054244500540429244,76610.61424567961,75458.57150864079,20.83066095730003,41.66132191,8.22808637,33.43323555,WIN,TAKE_PROFIT,2026-07-26T11:59:22.718428+00:00,2026-07-26T11:59:22.719211+00:00,4199.56542701
BTCUSDT,SHORT,75146.9,75653.5312135298,0.04144597998365273,75653.5312135298,74133.63757294038,20.99782713505003,-20.99782714,6.25007165,-27.24789879,LOSS,STOP_LOSS,2026-07-26T11:59:22.733436+00:00,2026-07-26T11:59:22.733981+00:00,4172.31752822
BTCUSDT,SHORT,75484.4,75925.69155666538,0.0472739333576661,75925.69155666538,74601.81688666923,20.861587641100027,-20.86158764,7.15775058,-28.01933822,LOSS,STOP_LOSS,2026-07-26T11:59:22.748456+00:00,2026-07-26T11:59:22.748978+00:00,4144.29819
ETHUSDT,SHORT,2251.52,2267.557125770788,1.2920950578154442,2267.557125770788,2219.4457484584236,20.721490950000028,-20.72149095,5.83907722,-26.56056817,LOSS,STOP_LOSS,2026-07-26T11:59:22.763721+00:00,2026-07-26T11:59:22.764313+00:00,4117.73762183
BTCUSDT,SHORT,75575.5,75939.71157321679,0.05652947249124174,75939.71157321679,74847.07685356644,20.58868810915003,-20.58868811,8.56507498,-29.15376309,LOSS,STOP_LOSS,2026-07-26T11:59:22.779766+00:00,2026-07-26T11:59:22.780222+00:00,4088.58385874
ETHUSDT,SHORT,2252.98,2267.509855713,1.4069595526272085,2267.509855713,2223.9202885740006,20.44291929370003,-20.44291929,6.36014639,-26.80306568,LOSS,STOP_LOSS,2026-07-26T11:59:22.794514+00:00,2026-07-26T11:59:22.795913+00:00,4061.78079306
SOLUSDT,SHORT,82.97,83.32271320223195,57.579086455472854,83.32271320223195,82.2645735955361,20.30890396530003,-20.30890397,9.57498251,-29.88388648,LOSS,STOP_LOSS,2026-07-26T11:59:22.810119+00:00,2026-07-26T11:59:22.810678+00:00,4031.89690658
BTCUSDT,LONG,76117.4,75876.10200150814,0.08354600808502473,75876.10200150814,76599.9959969837,20.159484532900027,-20.15948453,12.69845035,-32.85793488,LOSS,STOP_LOSS,2026-07-26T11:59:22.825001+00:00,2026-07-26T11:59:22.825415+00:00,3999.0389717
SOLUSDT,SHORT,82.9,83.25049946888521,57.047717995399196,83.25049946888521,82.19900106222961,19.995194858500028,-19.99519486,9.47850684,-29.4737017,LOSS,STOP_LOSS,2026-07-26T11:59:22.839845+00:00,2026-07-26T11:59:22.840276+00:00,3969.56527
BTCUSDT,LONG,76298.8,76808.67611766687,0.07785352426711523,76043.86194116657,76808.67611766687,19.847826350000027,39.6956527,11.91995661,27.77569609,WIN,TAKE_PROFIT,2026-07-26T11:59:22.854555+00:00,2026-07-26T11:59:22.857223+00:00,3997.34096609
SOLUSDT,LONG,83.86,84.58063788908967,55.46948095026658,83.49968105545516,84.58063788908967,19.986704830450027,39.97340966,9.34331475,30.63009491,WIN,TAKE_PROFIT,2026-07-26T11:59:22.871920+00:00,2026-07-26T11:59:22.873804+00:00,4027.971061
SOLUSDT,LONG,84.56,84.16596257425152,51.111528979116855,84.16596257425152,85.34807485149696,20.13985530500003,-20.1398553,8.62384193,-28.76369723,LOSS,STOP_LOSS,2026-07-26T11:59:22.888013+00:00,2026-07-26T11:59:22.888414+00:00,3999.20736377
BTCUSDT,LONG,78312.9,77891.9570439008,0.0475029609811019,77891.9570439008,79154.7859121984,19.996036818850026,-19.99603682,7.42019323,-27.41623005,LOSS,STOP_LOSS,2026-07-26T11:59:22.902882+00:00,2026-07-26T11:59:22.904093+00:00,3971.79113372
SOLUSDT,SHORT,83.46,83.8267912943743,54.142385528742224,83.8267912943743,82.72641741125139,19.858955668600025,-19.85895567,9.05730595,-28.91626162,LOSS,STOP_LOSS,2026-07-26T11:59:22.918582+00:00,2026-07-26T11:59:22.919358+00:00,3942.8748721
BTCUSDT,LONG,78300.0,78021.43321244032,0.07077072802972317,78021.43321244032,78857.13357511937,19.714374360500027,-19.71437436,11.06298164,-30.777356,LOSS,STOP_LOSS,2026-07-26T11:59:22.933859+00:00,2026-07-26T11:59:22.934286+00:00,3912.0975161
SOLUSDT,SHORT,83.54,83.86264927293907,60.624613848718404,83.86264927293907,82.8947014541219,19.560487580500027,-19.56048758,10.14872097,-29.70920855,LOSS,STOP_LOSS,2026-07-26T11:59:22.948722+00:00,2026-07-26T11:59:22.949262+00:00,3882.38830755
BTCUSDT,LONG,78335.0,78107.31614860409,0.08525831506598974,78107.31614860409,78790.3677027918,19.411941537750025,-19.41194154,13.33800828,-32.74994982,LOSS,STOP_LOSS,2026-07-26T11:59:22.964228+00:00,2026-07-26T11:59:22.965077+00:00,3849.63835773
SOLUSDT,SHORT,83.58,83.83631816281344,75.09491944454741,83.83631816281344,83.06736367437311,19.248191788650026,-19.24819179,12.57211493,-31.82030671,LOSS,STOP_LOSS,2026-07-26T11:59:22.979617+00:00,2026-07-26T11:59:22.980700+00:00,3817.81805102
BTCUSDT,LONG,78697.7,78499.35792875393,0.09624327372994977,78499.35792875393,79094.38414249213,19.08909025510003,-19.08909026,15.12915948,-34.21824973,LOSS,STOP_LOSS,2026-07-26T11:59:22.996446+00:00,2026-07-26T11:59:22.996819+00:00,3783.59980129
BTCUSDT,LONG,78595.4,78392.86089843672,0.0934041815157367,78392.86089843672,79000.47820312653,18.917999006450028,-18.91799901,14.66336002,-33.58135902,LOSS,STOP_LOSS,2026-07-26T11:59:23.011392+00:00,2026-07-26T11:59:23.011743+00:00,3750.01844227
SOLUSDT,SHORT,83.7,84.00262280499201,61.958622754306894,84.00262280499201,83.09475439001599,18.750092211350026,-18.75009221,10.39062354,-29.14071575,LOSS,STOP_LOSS,2026-07-26T11:59:23.026377+00:00,2026-07-26T11:59:23.028034+00:00,3720.87772652
ETHUSDT,LONG,2320.75,2334.523748218791,2.7014271405395602,2313.8631258906044,2334.523748218791,18.604388632600028,37.20877727,12.57588285,24.63289442,WIN,TAKE_PROFIT,2026-07-26T11:59:23.043038+00:00,2026-07-26T11:59:23.044636+00:00,3745.51062094
ETHUSDT,LONG,2334.6,2327.7050713290446,2.7161344226213386,2327.7050713290446,2348.38985734191,18.72755310470003,-18.7275531,12.66344729,-31.3910004,LOSS,STOP_LOSS,2026-07-26T11:59:23.059399+00:00,2026-07-26T11:59:23.059747+00:00,3714.11962054
BTCUSDT,LONG,78889.0,78679.26784737856,0.08854435464752054,78679.26784737856,79308.46430524286,18.57059810270003,-18.5705981,13.95178059,-32.52237869,LOSS,STOP_LOSS,2026-07-26T11:59:23.074550+00:00,2026-07-26T11:59:23.074986+00:00,3681.59724185
BTCUSDT,LONG,78794.5,79259.66246413061,0.07914648162187687,78561.9187679347,79259.66246413061,18.407986209250026,36.81597242,12.50943086,24.30654155,WIN,TAKE_PROFIT,2026-07-26T11:59:23.089397+00:00,2026-07-26T11:59:23.089719+00:00,3705.9037834
BTCUSDT,LONG,79230.8,78953.9209987965,0.06692280323339327,78953.9209987965,79784.558002407,18.52951891700003,-18.52951892,10.58616496,-29.11568387,LOSS,STOP_LOSS,2026-07-26T11:59:23.104556+00:00,2026-07-26T11:59:23.104882+00:00,3676.78809953
BTCUSDT,LONG,79049.7,78738.89807031104,0.05915002045208672,78738.89807031104,79671.30385937792,18.383940497650027,-18.3839405,9.3331988,-27.7171393,LOSS,STOP_LOSS,2026-07-26T11:59:23.119627+00:00,2026-07-26T11:59:23.120142+00:00,3649.07096023
SOLUSDT,SHORT,83.87,84.28416895081104,44.052927592523474,84.28416895081104,83.04166209837793,18.24535480115003,-18.2453548,7.40768343,-25.65303823,LOSS,STOP_LOSS,2026-07-26T11:59:23.135077+00:00,2026-07-26T11:59:23.135675+00:00,3623.417922
BTCUSDT,LONG,78749.9,79453.87782665434,0.05147062570450999,78397.91108667283,79453.87782665434,18.11708961000003,36.23417922,8.14284743,28.09133179,WIN,TAKE_PROFIT,2026-07-26T11:59:23.151113+00:00,2026-07-26T11:59:23.151459+00:00,3651.50925379
ETHUSDT,LONG,2350.48,2384.4613690717997,1.0745621361148407,2333.4893154641,2384.4613690717997,18.257546268950026,36.51509254,5.08798871,31.42710383,WIN,TAKE_PROFIT,2026-07-26T11:59:23.166376+00:00,2026-07-26T11:59:23.166888+00:00,3682.93635762
BTCUSDT,LONG,80136.6,79609.9511225866,0.03496576671451841,79609.9511225866,81189.89775482682,18.414681788100026,-18.41468179,5.58566064,-24.00034243,LOSS,STOP_LOSS,2026-07-26T11:59:23.183426+00:00,2026-07-26T11:59:23.184231+00:00,3658.93601519
BTCUSDT,LONG,79824.7,79414.58387686494,0.044608536567887234,79414.58387686494,80644.9322462701,18.294680075950026,-18.29468008,7.10343142,-25.39811149,LOSS,STOP_LOSS,2026-07-26T11:59:23.198908+00:00,2026-07-26T11:59:23.199719+00:00,3633.5379037
SOLUSDT,SHORT,84.0,84.58661275210514,30.970498771639157,84.58661275210514,82.82677449578972,18.16768951850003,-18.16768952,5.22121148,-23.388901,LOSS,STOP_LOSS,2026-07-26T11:59:23.214214+00:00,2026-07-26T11:59:23.215086+00:00,3610.1490027
ETHUSDT,LONG,2351.6,2336.037236826185,1.1598676155318839,2336.037236826185,2382.7255263476295,18.05074501350003,-18.05074501,5.43703862,-23.48778364,LOSS,STOP_LOSS,2026-07-26T11:59:23.229918+00:00,2026-07-26T11:59:23.230397+00:00,3586.66121906
