symbol,side,entry_price,exit_price,quantity,stop,target,risk_usdt,gross_pnl,fee_usdt,pnl,result,close_reason,balance_after
BTCUSDT,SHORT,109325.2,109835.66150954748,0.05693629214945907,109835.66150954748,108304.27698090501,29.063785638649982,-29.06378564,12.47820684,-41.54199248,LOSS,STOP_LOSS,5771.21513525
ETHUSDT,SHORT,4341.13,4379.662299750111,0.748880182687961,4379.662299750111,4264.06540049978,28.856075676249983,-28.85607568,6.53082853,-35.38690421,LOSS,STOP_LOSS,5735.82823104
SOLUSDT,LONG,203.99,201.81153117138103,13.164815937890229,201.81153117138103,208.34693765723793,28.679141155199986,-28.67914116,5.34230247,-34.02144362,LOSS,STOP_LOSS,5701.80678742
ETHUSDT,SHORT,4307.72,4354.322839217325,0.6117445721311678,4354.322839217325,4214.514321565351,28.509033937099986,-28.50903394,5.29895769,-33.80799163,LOSS,STOP_LOSS,5667.99879579
ETHUSDT,LONG,4358.86,4411.0156271149535,1.0867473193827077,4332.782186442523,4411.0156271149535,28.339993978949984,56.67998796,9.53063883,47.14934913,WIN,TAKE_PROFIT,5715.14814492
SOLUSDT,LONG,211.92,210.22879591773042,16.89668386221731,210.22879591773042,215.3024081645391,28.57574072459998,-28.57574072,7.13291475,-35.70865547,LOSS,STOP_LOSS,5679.43948945
SOLUSDT,LONG,211.0,209.13840365570474,15.25421852823856,209.13840365570474,214.72319268859053,28.397197447249983,-28.39719745,6.40888302,-34.80608047,LOSS,STOP_LOSS,5644.63340898
BTCUSDT,LONG,112139.9,111687.56602484352,0.06239453278992864,111687.56602484352,113044.56795031296,28.223167044899984,-28.22316704,13.96561017,-42.18877721,LOSS,STOP_LOSS,5602.44463177
SOLUSDT,LONG,210.65,209.438472677315,23.121412645295322,209.438472677315,213.07305464537004,28.012223158849984,-28.01222316,9.71303892,-37.72526208,LOSS,STOP_LOSS,5564.71936969
SOLUSDT,SHORT,208.06,205.36679758546765,20.662091121198678,209.4066012072662,205.36679758546765,27.823596848449984,55.6471937,8.54226216,47.10493153,WIN,TAKE_PROFIT,5611.82430122
ETHUSDT,SHORT,4336.82,4263.864439315707,0.769211318312608,4373.297780342145,4263.864439315707,28.05912150609998,56.11824301,6.61574382,49.5024992,WIN,TAKE_PROFIT,5661.32680042
ETHUSDT,SHORT,4273.83,4306.655524986064,0.8623360636004181,4306.655524986064,4208.178950027871,28.306634002099983,-28.306634,7.39926211,-35.70589611,LOSS,STOP_LOSS,5625.62090431
ETHUSDT,SHORT,4298.15,4329.596621134979,0.8944714410115707,4329.596621134979,4235.256757730041,28.128104521549982,-28.12810452,7.71727295,-35.84537747,LOSS,STOP_LOSS,5589.77552684
BTCUSDT,LONG,111454.9,111030.0764774495,0.06578938347482347,111030.0764774495,112304.54704510099,27.94887763419998,-27.94887763,14.63714943,-42.58602707,LOSS,STOP_LOSS,5547.18949977
BTCUSDT,LONG,110766.9,111678.78034186839,0.06083242773283238,110310.95982906579,111678.78034186839,27.73594749884998,55.471895,13.53191077,41.93998422,WIN,TAKE_PROFIT,5589.12948399
BTCUSDT,LONG,111584.1,112228.04842120643,0.08679467640465405,111262.12578939678,112228.04842120643,27.94564741994998,55.89129484,19.425703,36.46559184,WIN,TAKE_PROFIT,5625.59507583
BTCUSDT,LONG,112299.9,113009.00026950067,0.07933426791378048,111945.34986524966,113009.00026950067,28.127975379149984,56.25595076,17.87471666,38.3812341,WIN,TAKE_PROFIT,5663.97630993
BTCUSDT,LONG,112614.1,112169.07521350772,0.06363663869796903,112169.07521350772,113504.14957298456,28.319881549649985,-28.31988155,14.30444571,-42.62432726,LOSS,STOP_LOSS,5621.35198267
SOLUSDT,LONG,207.74,205.8975682658661,15.255251737488473,205.8975682658661,211.4248634682678,28.106759913349983,-28.10675991,6.31014523,-34.41690515,LOSS,STOP_LOSS,5586.93507752
ETHUSDT,SHORT,4293.24,4341.149446285295,0.5830723908026869,4341.149446285295,4197.421107429409,27.93467538759998,-27.93467539,5.0344741,-32.96914949,LOSS,STOP_LOSS,5553.96592803
BTCUSDT,LONG,112290.1,111979.65933314525,0.08945293772720227,111979.65933314525,112910.98133370953,27.769829640149982,-27.76982964,20.06158882,-47.83141846,LOSS,STOP_LOSS,5506.13450957
BTCUSDT,LONG,112163.2,111832.76978215075,0.08331766001016737,111832.76978215075,112824.06043569851,27.53067254784998,-27.53067255,18.66282005,-46.1934926,LOSS,STOP_LOSS,5459.94101697
SOLUSDT,LONG,213.27,211.4063643415173,14.648627783327727,211.4063643415173,216.99727131696542,27.29970508484998,-27.29970508,6.22092599,-33.52063107,LOSS,STOP_LOSS,5426.4203859
ETHUSDT,SHORT,4288.47,4308.762101760821,1.3370769696161338,4308.762101760821,4247.885796478359,27.13210192949998,-27.13210193,11.49516105,-38.62726298,LOSS,STOP_LOSS,5387.79312292
BTCUSDT,LONG,111902.3,112522.95980719093,0.08680750808248537,111591.97009640455,112522.95980719093,26.938965614599983,53.87793123,19.48179755,34.39613367,WIN,TAKE_PROFIT,5422.18925659
BTCUSDT,LONG,112650.1,112299.76207585873,0.07738513136824221,112299.76207585873,113350.77584828256,27.110946282949985,-27.11094628,17.40777463,-44.51872091,LOSS,STOP_LOSS,5377.67053568
ETHUSDT,SHORT,4303.57,4333.865356134657,0.8875404058260925,4333.865356134657,4242.9792877306845,26.888352678399983,-26.88835268,7.66607288,-34.55442556,LOSS,STOP_LOSS,5343.11611012
BTCUSDT,LONG,112382.4,112964.29208279696,0.09182314501405955,112091.4539586015,112964.29208279696,26.715580550599984,53.4311611,20.69204199,32.73911912,WIN,TAKE_PROFIT,5375.85522924
BTCUSDT,LONG,113224.0,114012.41715302393,0.0681854169283511,112829.79142348803,114012.41715302393,26.879276146199985,53.75855229,15.49420984,38.26434245,WIN,TAKE_PROFIT,5414.11957169
SOLUSDT,LONG,224.07,221.98394286825874,12.976920644476177,221.98394286825874,228.24211426348253,27.070597858449986,-27.07059786,5.78840662,-32.85900448,LOSS,STOP_LOSS,5381.26056721
BTCUSDT,LONG,113591.5,113146.95870726444,0.0605259922435489,113146.95870726444,114480.58258547113,26.906302836049985,-26.90630284,13.72357019,-40.62987303,LOSS,STOP_LOSS,5340.63069418
BTCUSDT,LONG,113525.2,114378.51768428655,0.06258666370714201,113098.54115785671,114378.51768428655,26.703153470899988,53.40630694,14.26373334,39.14257361,WIN,TAKE_PROFIT,5379.77326779
BTCUSDT,LONG,114354.4,114057.74036010867,0.09067248362063808,114057.74036010867,114947.71927978263,26.898866338949986,-26.89886634,20.71069606,-47.60956239,LOSS,STOP_LOSS,5332.1637054
BTCUSDT,LONG,114150.1,113857.69649094708,0.09117817571120308,113857.69649094708,114734.90701810586,26.66081852699999,-26.66081853,20.78933493,-47.45015346,LOSS,STOP_LOSS,5284.71355194
SOLUSDT,LONG,223.94,226.50991527419563,20.563765681318213,222.65504236290218,226.50991527419563,26.423567759699985,52.84713552,9.26294651,43.58418901,WIN,TAKE_PROFIT,5328.29774095
BTCUSDT,LONG,114217.7,113966.08374441999,0.10588142901712656,113966.08374441999,114720.93251116002,26.641488704749985,-26.6414887,24.1604251,-50.80191381,LOSS,STOP_LOSS,5277.49582714
SOLUSDT,LONG,226.96,224.71987365968172,11.779460229886363,224.71987365968172,231.44025268063655,26.387479135699987,-26.38747914,5.32054511,-31.70802424,LOSS,STOP_LOSS,5245.7878029
SOLUSDT,LONG,225.93,230.81039910326476,10.748686105181052,223.48980044836762,230.81039910326476,26.22893901449999,52.45787803,4.90935918,47.54851885,WIN,TAKE_PROFIT,5293.33632175
BTCUSDT,LONG,115962.0,115636.0571016364,0.08120036282927667,115636.0571016364,116613.88579672719,26.466681608749987,-26.46668161,18.80584627,-45.27252788,LOSS,STOP_LOSS,5248.06379387
BTCUSDT,LONG,115583.1,115220.30040555596,0.07232731064531729,115220.30040555596,116308.6991888881,26.240318969349985,-26.24031897,16.69338924,-42.93370821,LOSS,STOP_LOSS,5205.13008566
BTCUSDT,LONG,115332.5,114966.64200227227,0.0711359341327526,114966.64200227227,116064.21599545544,26.025650428299986,-26.02565043,16.3825446,-42.40819502,LOSS,STOP_LOSS,5162.72189064
SOLUSDT,LONG,237.19,240.5874124202729,15.196041139524915,235.49129378986353,240.5874124202729,25.813609453199987,51.62721891,7.26032521,44.36689369,WIN,TAKE_PROFIT,5207.08878433
SOLUSDT,LONG,239.22,242.2458881065618,17.20846442747873,237.7070559467191,242.2458881065618,26.03544392164999,52.07088784,8.28528861,43.78559923,WIN,TAKE_PROFIT,5250.87438356
SOLUSDT,LONG,243.2,241.31522202849484,13.929689499094636,241.31522202849484,246.96955594301025,26.25437191779999,-26.25437192,6.7491466,-33.00351852,LOSS,STOP_LOSS,5217.87086504
BTCUSDT,LONG,115972.9,115630.92238807611,0.07628965585912843,115630.92238807611,116656.85522384777,26.089354325199988,-26.08935433,17.66897591,-43.75833023,LOSS,STOP_LOSS,5174.11253481
ETHUSDT,LONG,4698.32,4759.956034215888,0.8394622724568833,4667.501982892056,4759.956034215888,25.87056267404999,51.74112535,7.93986589,43.80125945,WIN,TAKE_PROFIT,5217.91379426
SOLUSDT,LONG,243.49,241.84282279323796,15.838957013365615,241.84282279323796,246.78435441352414,26.089568971299986,-26.08956897,7.68716572,-33.77673469,LOSS,STOP_LOSS,5184.13705957
ETHUSDT,LONG,4722.68,4697.383775368198,1.024685923497954,4697.383775368198,4773.272449263604,25.920685297849985,-25.9206853,9.65260675,-35.57329205,LOSS,STOP_LOSS,5148.56376752
SOLUSDT,SHORT,239.89,236.6374618514222,15.829372423414192,241.51626907428889,236.6374618514222,25.742818837599984,51.48563768,7.54313066,43.94250701,WIN,TAKE_PROFIT,5192.50627453
SOLUSDT,LONG,240.48,243.1830892536408,19.209525795480854,239.1284553731796,243.1830892536408,25.962531372649984,51.92506275,9.29093859,42.63412416,WIN,TAKE_PROFIT,5235.14039869
SOLUSDT,LONG,242.76,245.89993782208998,16.67275180374558,241.19003108895498,245.89993782208998,26.175701993449984,52.35140399,8.14730586,44.20409813,WIN,TAKE_PROFIT,5279.34449682
SOLUSDT,LONG,247.7,245.83537548069998,14.156588745282264,245.83537548069998,251.42924903860003,26.396722484099982,-26.39672248,6.98677734,-33.38349983,LOSS,STOP_LOSS,5245.96099699
SOLUSDT,LONG,246.93,244.80983291231917,12.371574456257346,244.80983291231917,251.17033417536172,26.229804984949983,-26.22980498,6.08359596,-32.31340094,LOSS,STOP_LOSS,5213.64759605
ETHUSDT,SHORT,4621.98,4640.860034522794,1.3807304191513372,4640.860034522794,4584.21993095441,26.068237980249982,-26.06823798,12.789485,-38.85772298,LOSS,STOP_LOSS,5174.78987307
BTCUSDT,SHORT,115411.2,115657.92033750408,0.10487157089318351,115657.92033750408,114917.75932499183,25.873949365349983,-25.87394937,24.23258163,-50.106531,LOSS,STOP_LOSS,5124.68334207
SOLUSDT,SHORT,241.5,243.6241684881614,12.062798621275437,243.6241684881614,237.25166302367722,25.62341671034998,-25.62341671,5.85195515,-31.47537186,LOSS,STOP_LOSS,5093.20797021
ETHUSDT,SHORT,4610.59,4632.030536009433,1.1877520151476677,4632.030536009433,4567.708927981134,25.466039851049977,-25.46603985,10.97794117,-36.44398102,LOSS,STOP_LOSS,5056.76398919
SOLUSDT,LONG,242.96,240.9371093035504,12.498856211225597,240.9371093035504,247.00578139289928,25.283819945949976,-25.28381995,6.04816039,-31.33198034,LOSS,STOP_LOSS,5025.43200885
BTCUSDT,LONG,116244.3,115898.80996483818,0.07272904421825237,115898.80996483818,116935.28007032366,25.127160044249976,-25.12716004,16.88354651,-42.01070655,LOSS,STOP_LOSS,4983.4213023
SOLUSDT,SHORT,235.71,231.01651901380396,10.61775112535173,238.05674049309803,231.01651901380396,24.917106511499977,49.83421302,4.95558602,44.878627,WIN,TAKE_PROFIT,5028.2999293
SOLUSDT,SHORT,231.3,233.8437371524198,9.883686143666017,233.8437371524198,226.21252569516042,25.14149964649998,-25.14149965,4.59733471,-29.73883436,LOSS,STOP_LOSS,4998.56109494
BTCUSDT,LONG,115331.0,114907.78092854032,0.059054062446901444,114907.78092854032,116177.43814291937,24.99280547469998,-24.99280547,13.59653535,-38.58934082,LOSS,STOP_LOSS,4959.97175412
BTCUSDT,LONG,115365.0,115049.08815752724,0.07850246630984696,115049.08815752724,115996.82368494553,24.799858770599982,-24.79985877,18.08807419,-42.88793296,LOSS,STOP_LOSS,4917.08382116
BTCUSDT,LONG,115362.3,115063.65412597367,0.0823229826494521,115063.65412597367,115959.59174805266,24.58541910579998,-24.58541911,18.96935182,-43.55477093,LOSS,STOP_LOSS,4873.52905023
ETHUSDT,SHORT,4507.96,4526.114076898541,1.3422684825747888,4526.114076898541,4471.651846202919,24.36764525114998,-24.36764525,12.1261529,-36.49379815,LOSS,STOP_LOSS,4837.03525208
BTCUSDT,LONG,115774.4,115423.10705626308,0.0688461772192947,115423.10705626308,116476.98588747384,24.18517626039998,-24.18517626,15.91706454,-40.1022408,LOSS,STOP_LOSS,4796.93301128
ETHUSDT,SHORT,4496.01,4460.180153136784,1.3388092418012971,4513.9249234316085,4460.180153136784,23.98466505639998,47.96933011,11.99063015,35.97869996,WIN,TAKE_PROFIT,4832.91171124
BTCUSDT,SHORT,115037.7,115321.47212657555,0.08515479954923172,115321.47212657555,114470.1557468489,24.16455855619998,-24.16455856,19.61618913,-43.78074768,LOSS,STOP_LOSS,4789.13096356
BTCUSDT,LONG,115877.9,116676.14469026006,0.059995776006974935,115478.77765486996,116676.14469026006,23.945654817799984,47.89130964,13.95226037,33.93904926,WIN,TAKE_PROFIT,4823.07001282
BTCUSDT,LONG,116704.0,116283.62494002622,0.05736627207523693,116283.62494002622,117544.75011994757,24.11535006409998,-24.11535006,13.36563148,-37.48098155,LOSS,STOP_LOSS,4785.58903127
BTCUSDT,LONG,116228.4,117110.39353447538,0.05425877678475817,115787.4032327623,117110.39353447538,23.927945156349978,47.85589031,12.66067751,35.1952128,WIN,TAKE_PROFIT,4820.78424407
BTCUSDT,LONG,117070.5,116747.61434528774,0.07465157051288114,116747.61434528774,117716.27130942451,24.10392122034998,-24.10392122,17.45488945,-41.55881067,LOSS,STOP_LOSS,4779.2254334
SOLUSDT,SHORT,235.26,232.3226839070706,16.27072225867825,236.7286580464647,232.3226839070706,23.89612716699998,47.79225433,7.60790798,40.18434635,WIN,TAKE_PROFIT,4819.40977975
BTCUSDT,SHORT,115464.0,115895.76205165003,0.05581094680892021,115895.76205165003,114600.47589669995,24.097048898749982,-24.0970489,12.91240737,-37.00945627,LOSS,STOP_LOSS,4782.40032348
BTCUSDT,SHORT,115416.0,115919.45761938932,0.04749556009581295,115919.45761938932,114409.08476122137,23.912001617399984,-23.91200162,10.98740713,-34.89940875,LOSS,STOP_LOSS,4747.50091473
BTCUSDT,SHORT,114848.4,115514.20554937139,0.035652308089142735,115514.20554937139,113516.7889012572,23.737504573649986,-23.73750457,8.21295859,-31.95046316,LOSS,STOP_LOSS,4715.55045157
SOLUSDT,LONG,238.76,245.60002568958902,6.894053714955166,235.33998715520548,245.60002568958902,23.577752257849983,47.15550452,3.33920403,43.81630048,WIN,TAKE_PROFIT,4759.36675205
BTCUSDT,LONG,116507.9,117631.51874673109,0.04235748794594485,115946.09062663445,117631.51874673109,23.79683376024998,47.59366752,9.91755761,37.67610991,WIN,TAKE_PROFIT,4797.04286196
ETHUSDT,LONG,4628.0,4597.202880111803,0.7788135512954953,4597.202880111803,4689.594239776395,23.985214309799986,-23.98521431,7.18471302,-31.16992733,LOSS,STOP_LOSS,4765.87293463
BTCUSDT,LONG,117374.9,116898.05129720368,0.049972589908309994,116898.05129720368,118328.59740559263,23.829364673149986,-23.82936467,11.70722612,-35.53659079,LOSS,STOP_LOSS,4730.33634384
BTCUSDT,LONG,117103.4,116713.6305565056,0.06068121068485007,116713.6305565056,117882.93888698878,23.65168171919998,-23.65168172,14.18830049,-37.83998221,LOSS,STOP_LOSS,4692.49636163
ETHUSDT,SHORT,4575.84,4594.133139614046,1.2825836517497167,4594.133139614046,4539.253720771909,23.46248180814998,-23.46248181,11.76125764,-35.22373944,LOSS,STOP_LOSS,4657.27262219
ETHUSDT,LONG,4597.94,4580.554514121283,1.3394139958698603,4580.554514121283,4632.710971757431,23.28636311094998,-23.28636311,12.29380401,-35.58016712,LOSS,STOP_LOSS,4621.69245507
ETHUSDT,SHORT,4575.56,4534.82563204427,1.1345928971066361,4595.927183977866,4534.82563204427,23.108462275349986,46.21692455,10.33657883,35.88034572,WIN,TAKE_PROFIT,4657.57280079
BTCUSDT,SHORT,116709.5,116995.48034577559,0.0814316939885937,116995.48034577559,116137.53930844882,23.287864003949984,-23.287864,19.03099244,-42.31885645,LOSS,STOP_LOSS,4615.25394434
BTCUSDT,SHORT,116688.6,116940.42396831079,0.0916365105215906,116940.42396831079,116184.95206337844,23.076269721699987,-23.07626972,21.40894851,-44.48521823,LOSS,STOP_LOSS,4570.76872611
SOLUSDT,SHORT,242.81,239.95895349880618,16.03189819666596,244.2355232505969,239.95895349880618,22.853843630549985,45.70768726,7.73970272,37.96798455,WIN,TAKE_PROFIT,4608.73671066
ETHUSDT,SHORT,4493.16,4448.5360222250765,1.0327937894523365,4515.4719888874615,4448.5360222250765,23.04368355329999,46.08736711,9.23492812,36.85243899,WIN,TAKE_PROFIT,4645.58914965
ETHUSDT,SHORT,4453.82,4470.296728057128,1.4097426180557826,4470.296728057128,4420.866543885742,23.22794574824999,-23.22794575,12.58070768,-35.80865343,LOSS,STOP_LOSS,4609.78049622
ETHUSDT,SHORT,4464.01,4479.287849282372,1.5086483741985055,4479.287849282372,4433.454301435257,23.04890248109999,-23.04890248,13.49229176,-36.54119424,LOSS,STOP_LOSS,4573.23930198
ETHUSDT,SHORT,4468.61,4479.002562965321,2.2002461362227184,4479.002562965321,4447.824874069357,22.866196509899993,-22.86619651,19.68694997,-42.55314648,LOSS,STOP_LOSS,4530.6861555
SOLUSDT,LONG,239.64,238.80797047375995,27.226714993963295,238.80797047375995,241.30405905248008,22.65343077749999,-22.65343078,13.02656653,-35.67999731,LOSS,STOP_LOSS,4495.00615819
ETHUSDT,SHORT,4463.0,4473.734048591982,2.0938074388574432,4473.734048591982,4441.531902816036,22.475030790949994,-22.47503079,18.71180023,-41.18683102,LOSS,STOP_LOSS,4453.81932717
ETHUSDT,SHORT,4468.01,4478.938581456443,2.037693247253218,4478.938581456443,4446.152837087115,22.269096635849998,-22.26909664,18.23113671,-40.50023334,LOSS,STOP_LOSS,4413.31909383
SOLUSDT,LONG,240.39,239.28902713768673,20.04281506338464,239.28902713768673,242.59194572462653,22.06659546915,-22.06659547,9.61411803,-31.6807135,LOSS,STOP_LOSS,4381.63838033
SOLUSDT,LONG,240.29,239.10916094077905,18.553071843765064,239.10916094077905,242.65167811844188,21.90819190165,-21.9081919,8.89432707,-30.80251898,LOSS,STOP_LOSS,4350.83586135
ETHUSDT,SHORT,4472.79,4487.426833726063,1.4862626517382145,4487.426833726063,4443.516332547873,21.754179306749997,-21.75417931,13.31723563,-35.07141494,LOSS,STOP_LOSS,4315.76444641
SOLUSDT,LONG,239.99,239.12327526052434,24.89697276335329,239.12327526052434,241.72344947895132,21.578822232049998,-21.57882223,11.92847016,-33.5072924,LOSS,STOP_LOSS,4282.25715401
ETHUSDT,SHORT,4481.1,4459.4690342652975,1.9796883812449975,4491.915482867352,4459.4690342652975,21.41128577005,42.82257154,17.69954064,25.1230309,WIN,TAKE_PROFIT,4307.38018491
SOLUSDT,LONG,240.43,239.44167108398176,21.791228178688964,239.44167108398176,242.4066578320365,21.53690092455,-21.53690092,10.45699308,-31.99389401,LOSS,STOP_LOSS,4275.3862909
ETHUSDT,SHORT,4475.85,4457.566967659586,2.3384448549321277,4484.991516170207,4457.566967659586,21.3769314545,42.75386291,20.89030294,21.86355996,WIN,TAKE_PROFIT,4297.24985086
ETHUSDT,SHORT,4454.7,4464.656995226399,2.1579049467988596,4464.656995226399,4434.786009547201,21.486249254300002,-21.48624925,19.24712458,-40.73337384,LOSS,STOP_LOSS,4256.51647702
ETHUSDT,SHORT,4464.1,4475.872026496233,1.8078945364174734,4475.872026496233,4440.555947007536,21.2825823851,-21.28258239,16.16252658,-37.44510897,LOSS,STOP_LOSS,4219.07136805
SOLUSDT,SHORT,238.37,236.31006759388248,20.481601024967407,239.39996620305877,236.31006759388248,21.095356840250002,42.19071368,9.72220776,32.46850592,WIN,TAKE_PROFIT,4251.53987397
ETHUSDT,SHORT,4468.98,4482.059900694181,1.6252187128076572,4482.059900694181,4442.820198611636,21.257699369850002,-21.25769937,14.54739755,-35.80509692,LOSS,STOP_LOSS,4215.73477705
ETHUSDT,LONG,4489.52,4474.660726690433,1.4185534814598326,4474.660726690433,4519.238546619135,21.07867388525,-21.07867389,12.71616978,-33.79484366,LOSS,STOP_LOSS,4181.93993339
ETHUSDT,SHORT,4472.36,4442.792656395977,1.414377966920613,4487.14367180201,4442.792656395977,20.90969966695,41.81939933,12.60939549,29.21000384,WIN,TAKE_PROFIT,4211.14993723
ETHUSDT,SHORT,4454.86,4422.824505327554,1.3145262716520825,4470.8777473362225,4422.824505327554,21.05574968615,42.11149937,11.66994951,30.44154986,WIN,TAKE_PROFIT,4241.59148709
ETHUSDT,SHORT,4425.29,4386.140544635557,1.0834356308676367,4444.864727682221,4386.140544635557,21.207957435450002,42.41591487,9.54661781,32.86929706,WIN,TAKE_PROFIT,4274.46078415
ETHUSDT,SHORT,4359.01,4305.205505733017,0.7944430743907235,4385.912247133491,4305.205505733017,21.37230392075,42.74460784,6.883226,35.86138184,WIN,TAKE_PROFIT,4310.32216599
ETHUSDT,SHORT,4307.53,4239.717971362776,0.6356279634471678,4341.436014318612,4239.717971362776,21.55161082995,43.10322166,5.43286982,37.67035184,WIN,TAKE_PROFIT,4347.99251783
BTCUSDT,SHORT,113635.6,112911.80139903097,0.06007185578983963,113997.49930048453,112911.80139903097,21.73996258915,43.47992518,13.60912283,29.87080235,WIN,TAKE_PROFIT,4377.86332018
BTCUSDT,SHORT,112937.0,111800.47987052874,0.038519892491624616,113505.26006473563,111800.47987052874,21.889316600900003,43.7786332,8.65686356,35.12176964,WIN,TAKE_PROFIT,4412.98508982
BTCUSDT,SHORT,111760.4,112119.25564042594,0.061486912739925986,112119.25564042594,111042.68871914812,22.064925449100002,-22.06492545,13.76566885,-35.8305943,LOSS,STOP_LOSS,4377.15449552
SOLUSDT,SHORT,216.53,218.71877970030496,9.999075043756473,218.71877970030496,212.1524405993901,21.885772477600003,-21.88577248,4.35208521,-26.23785769,LOSS,STOP_LOSS,4350.91663783
BTCUSDT,LONG,113048.1,112692.08728837343,0.06110619783702584,112692.08728837343,113760.12542325316,21.754583189150004,-21.75458319,13.79412454,-35.54870773,LOSS,STOP_LOSS,4315.3679301
SOLUSDT,SHORT,217.91,219.38602384097487,14.618218928123172,219.38602384097487,214.95795231805025,21.576839650500002,-21.57683965,6.39248901,-27.96932866,LOSS,STOP_LOSS,4287.39860144
SOLUSDT,LONG,219.36,217.94582955221566,15.15870526129749,217.94582955221566,222.1883408955687,21.436993007199998,-21.43699301,6.62899018,-28.06598319,LOSS,STOP_LOSS,4259.33261825
SOLUSDT,SHORT,218.63,220.35740764910094,12.328684026804213,220.35740764910094,215.17518470179814,21.296663091249997,-21.29666309,5.41213704,-26.70880013,LOSS,STOP_LOSS,4232.62381812
SOLUSDT,LONG,220.29,218.10781443218133,9.698129894495995,218.10781443218133,224.65437113563735,21.1631190906,-21.16311909,4.25163895,-25.41475804,LOSS,STOP_LOSS,4207.20906008
BTCUSDT,SHORT,112345.0,111518.34881991836,0.05089461143289651,112758.32559004081,111518.34881991836,21.036045300399998,42.0720906,11.39343815,30.67865245,WIN,TAKE_PROFIT,4237.88771253
SOLUSDT,SHORT,214.41,216.437642435113,10.450283637641977,216.437642435113,210.35471512977398,21.189438562649997,-21.18943856,4.50248007,-25.69191863,LOSS,STOP_LOSS,4212.1957939
SOLUSDT,SHORT,215.73,211.98294576190443,11.241352609939375,217.60352711904778,211.98294576190443,21.0609789695,42.12195794,4.80807204,37.3138859,WIN,TAKE_PROFIT,4249.5096798
BTCUSDT,SHORT,111727.4,111021.9402525244,0.060237450754721936,112080.1298737378,111021.9402525244,21.247548398999996,42.4950968,13.41785241,29.07724438,WIN,TAKE_PROFIT,4278.58692418
BTCUSDT,SHORT,111418.0,111829.67351771209,0.051965777978125856,111829.67351771209,110594.65296457584,21.392934620899997,-21.39293462,11.60123904,-32.99417366,LOSS,STOP_LOSS,4245.59275052
ETHUSDT,SHORT,4125.87,4158.467882280277,0.651206835158228,4158.467882280277,4060.674235439445,21.227963752599994,-21.22796375,5.39481745,-26.62278121,LOSS,STOP_LOSS,4218.96996931
SOLUSDT,SHORT,208.79,211.5103758219685,7.7543880798372244,211.5103758219685,203.349248356063,21.094849846549995,-21.09484985,3.25917222,-24.35402207,LOSS,STOP_LOSS,4194.61594724
BTCUSDT,LONG,113038.4,113599.36558861859,0.07477492438652825,112757.9172056907,113599.36558861859,20.9730797362,41.94615947,16.94682179,24.99933769,WIN,TAKE_PROFIT,4219.61528493
ETHUSDT,LONG,4191.77,4169.900818801655,0.9647401168474551,4169.900818801655,4235.508362396691,21.09807642465,-21.09807642,8.06683928,-29.16491571,LOSS,STOP_LOSS,4190.45036922
ETHUSDT,SHORT,4163.82,4186.64054220132,0.9181312021976106,4186.64054220132,4118.178915597358,20.952251846099998,-20.95225185,7.66681838,-28.61907022,LOSS,STOP_LOSS,4161.831299
ETHUSDT,SHORT,4169.77,4128.523503692982,1.0090145034432354,4190.39324815351,4128.523503692982,20.809156494999996,41.61831299,8.3730985,33.24521449,WIN,TAKE_PROFIT,4195.07651349
ETHUSDT,SHORT,4142.89,4104.5680511316405,1.094692894638671,4162.05097443418,4104.5680511316405,20.975382567449998,41.95076513,9.02843373,32.92233141,WIN,TAKE_PROFIT,4227.9988449
SOLUSDT,SHORT,210.54,207.44451594318946,13.658603201647082,212.08774202840527,207.44451594318946,21.139994224499997,42.27998845,5.70908465,36.5709038,WIN,TAKE_PROFIT,4264.5697487
BTCUSDT,SHORT,112615.7,112998.14029627744,0.055754712437600606,112998.14029627744,111850.8194074451,21.3228487435,-21.32284874,12.57903479,-33.90188353,LOSS,STOP_LOSS,4230.66786517
BTCUSDT,SHORT,112858.1,112041.12800224377,0.05178473530046657,113266.58599887813,112041.12800224377,21.15333932585,42.30667865,11.64634699,30.66033166,WIN,TAKE_PROFIT,4261.32819683
BTCUSDT,SHORT,111880.1,110949.94117855497,0.04581290956537812,112345.17941072253,110949.94117855497,21.30664098415,42.61328197,10.20849252,32.40478944,WIN,TAKE_PROFIT,4293.73298627
ETHUSDT,SHORT,3974.16,4015.6628476325977,0.517281732603034,4015.6628476325977,3891.154304734804,21.46866493135,-21.46866493,4.13298941,-25.60165434,LOSS,STOP_LOSS,4268.13133193
BTCUSDT,SHORT,111283.5,110197.52572533114,0.03930232447938466,111826.48713733444,110197.52572533114,21.340656659649998,42.68131332,8.70471914,33.97659418,WIN,TAKE_PROFIT,4302.10792611
BTCUSDT,SHORT,110088.7,108897.8370999803,0.036125971562627916,110684.13145000984,108897.8370999803,21.510539630549996,43.02107926,7.91110141,35.10997785,WIN,TAKE_PROFIT,4337.21790396
BTCUSDT,SHORT,108793.9,109477.22631037595,0.0317360669280662,109477.22631037595,107427.24737924807,21.6860895198,-21.68608952,6.92706707,-28.61315659,LOSS,STOP_LOSS,4308.60474737
ETHUSDT,SHORT,3880.64,3930.408243302377,0.43286687066612006,3930.408243302377,3781.103513395246,21.54302373685,-21.54302374,3.38114401,-24.92416775,LOSS,STOP_LOSS,4283.68057962
