symbol,side,entry_price,exit_price,quantity,stop,target,risk_usdt,gross_pnl,fee_usdt,pnl,result,close_reason,balance_after
SOLUSDT,LONG,240.14,236.44245711315781,12.887281713017774,236.44245711315781,247.53508577368433,47.65127682870004,-47.65127683,6.14185238,-53.79312921,LOSS,STOP_LOSS,9476.46223653
BTCUSDT,LONG,115670.6,115223.59013804814,0.10599835756588168,115223.59013804814,116564.61972390376,47.382311182650035,-47.38231118,24.47440493,-71.85671611,LOSS,STOP_LOSS,9404.60552042
BTCUSDT,SHORT,115411.2,115904.64067500817,0.09529621286555098,115904.64067500817,114424.31864998364,47.023027602100036,-47.0230276,22.04352359,-69.06655119,LOSS,STOP_LOSS,9335.53896923
BTCUSDT,LONG,116021.2,115600.78203822735,0.11102688060552403,115600.78203822735,116862.0359235453,46.67769484615003,-46.67769485,25.71626615,-72.39396099,LOSS,STOP_LOSS,9263.14500824
ETHUSDT,SHORT,4610.59,4653.471072018866,1.080097181824729,4653.471072018866,4524.827855962269,46.31572504120003,-46.31572504,10.00608626,-56.3218113,LOSS,STOP_LOSS,9206.82319694
ETHUSDT,LONG,4645.8,4601.468581790223,1.0384083759031901,4601.468581790223,4734.462836419555,46.03411598470003,-46.03411598,9.60244115,-55.63655713,LOSS,STOP_LOSS,9151.18663981
SOLUSDT,SHORT,235.71,240.40348098619606,9.748826794786735,240.40348098619606,226.32303802760794,45.755933199050034,-45.7559332,4.64154786,-50.39748106,LOSS,STOP_LOSS,9100.78915875
BTCUSDT,LONG,116704.0,115863.24988005243,0.05412303217582425,115863.24988005243,118385.50023989512,45.503945793750034,-45.50394579,12.58724475,-58.09119054,LOSS,STOP_LOSS,9042.69796821
ETHUSDT,SHORT,4472.55,4518.177828845512,0.990919160193566,4518.177828845512,4381.294342308977,45.213489841050034,-45.21348984,8.90908447,-54.12257431,LOSS,STOP_LOSS,8988.5753939
BTCUSDT,SHORT,115464.0,116327.52410330005,0.052045885919971044,116327.52410330005,113736.95179339989,44.94287696950003,-44.94287697,12.06379522,-57.00667219,LOSS,STOP_LOSS,8931.56872171
ETHUSDT,LONG,4573.01,4492.175770415384,0.5524620428503381,4492.175770415384,4734.678459169231,44.65784360855003,-44.65784361,5.00817105,-49.66601466,LOSS,STOP_LOSS,8881.90270705
ETHUSDT,SHORT,4493.16,4403.912044450153,0.995193968570998,4537.783977774923,4403.912044450153,44.40951353525003,88.81902707,8.85431244,79.96471463,WIN,TAKE_PROFIT,8961.86742168
ETHUSDT,SHORT,4359.01,4251.401011466034,0.832817736117951,4412.814494266983,4251.401011466034,44.80933710840002,89.61867422,7.17090301,82.44777121,WIN,TAKE_PROFIT,9044.31519289
BTCUSDT,SHORT,113635.6,112188.00279806192,0.06247812016202583,114359.39860096904,112188.00279806192,45.22157596445002,90.44315193,14.10903419,76.33411774,WIN,TAKE_PROFIT,9120.64931063
BTCUSDT,SHORT,112937.0,110663.9597410575,0.040125331149538125,114073.52012947126,110663.9597410575,45.60324655315002,91.20649311,8.97206255,82.23443055,WIN,TAKE_PROFIT,9202.88374118
BTCUSDT,SHORT,110672.4,111758.594029926,0.04236298252259295,111758.594029926,108500.01194014799,46.01441870590001,-46.01441871,9.42284031,-55.43725902,LOSS,STOP_LOSS,9147.44648216
SOLUSDT,LONG,210.27,207.53962885312885,16.751287627402533,207.53962885312885,215.73074229374237,45.73723241080002,-45.73723241,6.99884927,-52.73608168,LOSS,STOP_LOSS,9094.71040048
BTCUSDT,LONG,111677.0,112640.49906075984,0.0943925196284849,111195.25046962008,112640.49906075984,45.47355200240002,90.947104,21.17389393,69.77321007,WIN,TAKE_PROFIT,9164.48361055
ETHUSDT,LONG,4146.38,4246.190596494567,0.9181874402532885,4096.474701752717,4246.190596494567,45.82241805275002,91.64483611,7.70595291,83.93888319,WIN,TAKE_PROFIT,9248.42249374
BTCUSDT,LONG,114465.8,113807.06943869543,0.07019882662969246,113807.06943869543,115783.26112260915,46.242112468700014,-46.24211247,16.02448759,-62.26660005,LOSS,STOP_LOSS,9186.15589369
ETHUSDT,LONG,4198.51,4160.444257343142,1.2066171907505288,4160.444257343142,4274.641485313716,45.93077946845002,-45.93077947,10.0860579,-56.01683737,LOSS,STOP_LOSS,9130.13905632
SOLUSDT,SHORT,206.21,208.90307451581063,16.95114450550543,208.90307451581063,200.82385096837876,45.65069528160002,-45.65069528,7.03664171,-52.68733699,LOSS,STOP_LOSS,9077.45171933
BTCUSDT,LONG,113466.9,112798.33737598652,0.06788781928038971,112798.33737598652,114804.02524802694,45.387258596650014,-45.3872586,15.36065354,-60.74791214,LOSS,STOP_LOSS,9016.70380719
ETHUSDT,SHORT,4107.5,4163.44998870278,0.8057824511001196,4163.44998870278,3995.60002259444,45.08351903595002,-45.08351904,6.66458635,-51.74810539,LOSS,STOP_LOSS,8964.9557018
BTCUSDT,LONG,114309.1,115956.31351263398,0.05442497668359113,113485.49324368303,115956.31351263398,44.824778509000026,89.64955702,12.53218976,77.11736726,WIN,TAKE_PROFIT,9042.07306906
BTCUSDT,LONG,116060.5,118037.59080895777,0.04573423247982507,115071.95459552112,118037.59080895777,45.210365345300026,90.42073069,10.70629651,79.71443418,WIN,TAKE_PROFIT,9121.78750324
ETHUSDT,LONG,4333.32,4441.202705287744,0.8455282502334793,4279.378647356128,4441.202705287744,45.60893751620002,91.21787503,7.41910683,83.7987682,WIN,TAKE_PROFIT,9205.58627144
BTCUSDT,LONG,119875.1,122085.04432767008,0.04165528586480454,118770.12783616497,122085.04432767008,46.027931357200025,92.05586271,10.07891898,81.97694373,WIN,TAKE_PROFIT,9287.56321517
ETHUSDT,LONG,4533.2,4464.000788790778,0.6710743556808237,4464.000788790778,4671.598422418444,46.43781607585002,-46.43781608,6.03779072,-52.4756068,LOSS,STOP_LOSS,9235.08760837
BTCUSDT,LONG,122952.8,121211.90946953482,0.026524033093287904,121211.90946953482,126434.58106093037,46.17543804185002,-46.17543804,6.47623283,-52.65167088,LOSS,STOP_LOSS,9182.43593749
BTCUSDT,SHORT,121614.3,122689.50129288835,0.04270100863077874,122689.50129288835,119463.89741422329,45.91217968745001,-45.91217969,10.43201873,-56.34419841,LOSS,STOP_LOSS,9126.09173908
BTCUSDT,LONG,122885.7,121925.8086844087,0.04753710962296901,121925.8086844087,124805.48263118262,45.63045869540001,-45.6304587,11.63763153,-57.26809022,LOSS,STOP_LOSS,9068.82364886
ETHUSDT,SHORT,4454.51,4503.464953782414,0.9262416720039601,4503.464953782414,4356.600092435172,45.344118244300006,-45.34411824,8.2972497,-53.64136794,LOSS,STOP_LOSS,9015.18228092
BTCUSDT,LONG,122761.4,121488.50054311774,0.03541199672989556,121488.50054311774,125307.19891376449,45.075911404600014,-45.0759114,8.64937668,-53.72528808,LOSS,STOP_LOSS,8961.45699284
SOLUSDT,LONG,226.99,222.97266406846543,11.153482239929147,222.97266406846543,235.02467186306913,44.80728496420001,-44.80728496,5.01865058,-49.82593555,LOSS,STOP_LOSS,8911.63105729
BTCUSDT,SHORT,121202.4,122083.5747216263,0.05056676524289399,122083.5747216263,119440.05055674737,44.55815528645001,-44.55815529,12.30218477,-56.86034006,LOSS,STOP_LOSS,8854.77071723
