symbol,side,entry_price,exit_price,quantity,stop,target,risk_usdt,gross_pnl,fee_usdt,pnl,result,close_reason,opened_at,closed_at,balance_after
ETHUSDT,LONG,2202.26,2239.0057142857145,1.3155888265504154,2183.887142857143,2239.0057142857145,24.17112556894991,48.34225114,5.84287955,42.49937159,WIN,TAKE_PROFIT,2026-07-26T11:15:38.887128+00:00,2026-07-26T11:15:38.896689+00:00,4876.72448538
SOLUSDT,SHORT,62.092,62.57917857142857,50.05068748282369,62.57917857142857,61.117642857142854,24.38362242689991,-24.38362243,6.2398782,-30.62350062,LOSS,STOP_LOSS,2026-07-26T11:15:38.908962+00:00,2026-07-26T11:15:38.917320+00:00,4846.10098476
BTCUSDT,LONG,41831.8,41544.81785714286,0.08443209979047965,41544.81785714286,42405.764285714286,24.23050492379991,-24.23050492,7.03966292,-31.27016784,LOSS,STOP_LOSS,2026-07-26T11:15:38.933446+00:00,2026-07-26T11:15:38.942927+00:00,4814.83081692
ETHUSDT,SHORT,2242.47,2256.192857142857,1.754310624528408,2256.192857142857,2215.0242857142853,24.074154084599908,-24.07415408,7.89205205,-31.96620613,LOSS,STOP_LOSS,2026-07-26T11:15:38.955521+00:00,2026-07-26T11:15:38.964864+00:00,4782.86461079
SOLUSDT,LONG,62.473,61.936,44.53319004459946,61.936,63.547,23.91432305394991,-23.91432305,5.54032964,-29.45465269,LOSS,STOP_LOSS,2026-07-26T11:15:38.977326+00:00,2026-07-26T11:15:38.985762+00:00,4753.4099581
BTCUSDT,SHORT,41543.4,41684.16428571429,0.16884289697417246,41684.16428571429,41261.87142857143,23.76704979049991,-23.76704979,14.05238306,-37.81943285,LOSS,STOP_LOSS,2026-07-26T11:15:38.998378+00:00,2026-07-26T11:15:39.007159+00:00,4715.59052525
ETHUSDT,LONG,2260.52,2243.243214285714,1.3647187049819145,2243.243214285714,2295.073571428571,23.577952626249907,-23.57795263,6.1463699,-29.72432253,LOSS,STOP_LOSS,2026-07-26T11:15:39.021111+00:00,2026-07-26T11:15:39.029733+00:00,4685.86620272
SOLUSDT,SHORT,61.79,62.34575,42.15804051030113,62.34575,60.6785,23.429331013599906,-23.42933101,5.23331998,-28.66265099,LOSS,STOP_LOSS,2026-07-26T11:15:39.042121+00:00,2026-07-26T11:15:39.050542+00:00,4657.20355173
BTCUSDT,LONG,41665.9,42023.71428571429,0.13015700428039212,41486.99285714286,42023.71428571429,23.28601775864991,46.57203552,10.89278948,35.67924603,WIN,TAKE_PROFIT,2026-07-26T11:15:39.063033+00:00,2026-07-26T11:15:39.072065+00:00,4692.88279776
ETHUSDT,SHORT,2247.57,2266.6392857142855,1.2304820610675404,2266.6392857142855,2209.431428571429,23.46441398879991,-23.46441399,5.55465355,-29.01906753,LOSS,STOP_LOSS,2026-07-26T11:15:39.095232+00:00,2026-07-26T11:15:39.104831+00:00,4663.86373023
SOLUSDT,LONG,62.369,61.81153571428571,41.831054022179266,61.81153571428571,63.48392857142857,23.31931865114991,-23.31931865,5.1946027,-28.51392135,LOSS,STOP_LOSS,2026-07-26T11:15:39.124122+00:00,2026-07-26T11:15:39.134247+00:00,4635.34980888
BTCUSDT,SHORT,41996.9,42146.50357142858,0.15492109461748735,42146.50357142858,41697.69285714286,23.176749044399912,-23.17674904,13.03558819,-36.21233723,LOSS,STOP_LOSS,2026-07-26T11:15:39.146958+00:00,2026-07-26T11:15:39.156128+00:00,4599.13747165
ETHUSDT,LONG,2261.92,2245.4435714285714,1.3956718386244469,2245.4435714285714,2294.872857142857,22.99568735824991,-22.99568736,6.2908004,-29.28648776,LOSS,STOP_LOSS,2026-07-26T11:15:39.171142+00:00,2026-07-26T11:15:39.183794+00:00,4569.85098389
SOLUSDT,SHORT,61.756,62.23782142857143,47.42266234857302,62.23782142857143,60.79235714285714,22.849254919449912,-22.84925492,5.88011713,-28.72937205,LOSS,STOP_LOSS,2026-07-26T11:15:39.201350+00:00,2026-07-26T11:15:39.216879+00:00,4541.12161184
BTCUSDT,LONG,42117.9,42546.77142857143,0.10588538450711082,41903.46428571429,42546.77142857143,22.705608059199914,45.41121612,8.96475129,36.44646483,WIN,TAKE_PROFIT,2026-07-26T11:15:39.240202+00:00,2026-07-26T11:15:39.251146+00:00,4577.56807667
ETHUSDT,SHORT,2226.0,2245.2289285714287,1.1902816268899163,2245.2289285714287,2187.542142857143,22.88784038334991,-22.88784038,5.32202164,-28.20986203,LOSS,STOP_LOSS,2026-07-26T11:15:39.266323+00:00,2026-07-26T11:15:39.275194+00:00,4549.35821464
SOLUSDT,LONG,62.299,63.21378571428571,49.73140860854195,61.84160714285714,63.21378571428571,22.746791073199912,45.49358215,6.24192763,39.25165451,WIN,TAKE_PROFIT,2026-07-26T11:15:39.289699+00:00,2026-07-26T11:15:39.298019+00:00,4588.60986915
BTCUSDT,SHORT,42704.5,43067.22142857143,0.06325253359337085,43067.22142857143,41979.057142857135,22.94304934574991,-22.94304935,5.42527869,-28.36832804,LOSS,STOP_LOSS,2026-07-26T11:15:39.321987+00:00,2026-07-26T11:15:39.331297+00:00,4560.24154111
ETHUSDT,LONG,2248.72,2225.636071428571,0.9877524804755886,2225.636071428571,2294.887857142857,22.80120770554991,-22.80120771,4.41955631,-27.22076401,LOSS,STOP_LOSS,2026-07-26T11:15:39.346149+00:00,2026-07-26T11:15:39.355335+00:00,4533.0207771
SOLUSDT,SHORT,62.581,63.122928571428574,41.82304657928018,63.122928571428574,61.49714285714286,22.66510388549991,-22.66510389,5.25732126,-27.92242515,LOSS,STOP_LOSS,2026-07-26T11:15:39.369881+00:00,2026-07-26T11:15:39.378927+00:00,4505.09835195
BTCUSDT,LONG,43199.2,44040.85,0.05352698095348375,42778.37499999999,44040.85,22.52549175974991,45.05098352,4.66969649,40.38128702,WIN,TAKE_PROFIT,2026-07-26T11:15:39.393780+00:00,2026-07-26T11:15:39.402015+00:00,4545.47963897
ETHUSDT,SHORT,2225.17,2247.927142857143,0.998692952692716,2247.927142857143,2179.6557142857146,22.72739819484991,-22.72739819,4.46725059,-27.19464879,LOSS,STOP_LOSS,2026-07-26T11:15:39.416548+00:00,2026-07-26T11:15:39.426233+00:00,4518.28499018
SOLUSDT,LONG,63.366,64.73507142857143,33.00255118825053,62.681464285714284,64.73507142857143,22.59142495089991,45.1828499,4.22766217,40.95518773,WIN,TAKE_PROFIT,2026-07-26T11:15:39.441216+00:00,2026-07-26T11:15:39.450684+00:00,4559.24017791
BTCUSDT,SHORT,43771.0,44315.53214285715,0.0418638296904548,44315.53214285715,42681.93571428571,22.796200889549908,-22.79620089,3.68763958,-26.48384047,LOSS,STOP_LOSS,2026-07-26T11:15:39.465651+00:00,2026-07-26T11:15:39.475666+00:00,4532.75633744
ETHUSDT,LONG,2254.51,2241.449285714286,1.7352635691594056,2241.449285714286,2280.631428571429,22.663781687199908,-22.66378169,7.80167436,-30.46545604,LOSS,STOP_LOSS,2026-07-26T11:15:39.490239+00:00,2026-07-26T11:15:39.498383+00:00,4502.2908814
SOLUSDT,SHORT,64.692,65.3385,34.8205017896364,65.3385,63.398999999999994,22.511454406999906,-22.51145441,4.52772726,-27.03918166,LOSS,STOP_LOSS,2026-07-26T11:15:39.513238+00:00,2026-07-26T11:15:39.521395+00:00,4475.25169974
BTCUSDT,LONG,44428.4,44036.39642857143,0.05708177202864386,44036.39642857143,45212.40714285714,22.376258498699904,-22.3762585,5.04972734,-27.42598584,LOSS,STOP_LOSS,2026-07-26T11:15:39.534444+00:00,2026-07-26T11:15:39.543234+00:00,4447.8257139
ETHUSDT,SHORT,2233.67,2248.1042857142857,1.5407155580611545,2248.1042857142857,2204.8014285714285,22.239128569499904,-22.23912857,6.90513937,-29.14426794,LOSS,STOP_LOSS,2026-07-26T11:15:39.556578+00:00,2026-07-26T11:15:39.566929+00:00,4418.68144596
SOLUSDT,LONG,65.292,64.58035714285714,31.04563898596797,64.58035714285714,66.71528571428571,22.093407229799904,-22.09340723,4.03197031,-26.12537754,LOSS,STOP_LOSS,2026-07-26T11:15:39.581691+00:00,2026-07-26T11:15:39.591074+00:00,4392.55606842
BTCUSDT,SHORT,43935.3,44332.09285714286,0.05535074522320026,44332.09285714286,43141.71428571429,21.962780342099904,-21.96278034,4.88566597,-26.84844632,LOSS,STOP_LOSS,2026-07-26T11:15:39.605413+00:00,2026-07-26T11:15:39.616184+00:00,4365.7076221
ETHUSDT,LONG,2248.35,2232.8539285714282,1.4086498123810018,2232.8539285714282,2279.342142857143,21.828538110499903,-21.82853811,6.31244707,-28.14098518,LOSS,STOP_LOSS,2026-07-26T11:15:39.630108+00:00,2026-07-26T11:15:39.638822+00:00,4337.56663692
SOLUSDT,SHORT,64.098,62.33421428571428,24.59236743890158,64.97989285714286,62.33421428571428,21.687833184599903,43.37566637,3.10926747,40.2663989,WIN,TAKE_PROFIT,2026-07-26T11:15:39.653263+00:00,2026-07-26T11:15:39.664270+00:00,4377.83303582
BTCUSDT,LONG,44260.4,44003.953571428574,0.08535570294753785,44003.953571428574,44773.292857142864,21.889165179099905,-21.88916518,7.53386594,-29.42303112,LOSS,STOP_LOSS,2026-07-26T11:15:39.682774+00:00,2026-07-26T11:15:39.694049+00:00,4348.4100047
ETHUSDT,SHORT,2235.73,2201.7057142857143,1.2780312395725635,2252.742142857143,2201.7057142857143,21.742050023499907,43.48410005,5.67118147,37.81291858,WIN,TAKE_PROFIT,2026-07-26T11:15:39.707056+00:00,2026-07-26T11:15:39.716154+00:00,4386.22292328
SOLUSDT,LONG,62.432,63.485,41.65453868262101,61.9055,63.485,21.931114616399906,43.86222923,5.24501455,38.61721469,WIN,TAKE_PROFIT,2026-07-26T11:15:39.730808+00:00,2026-07-26T11:15:39.740086+00:00,4424.84013797
BTCUSDT,SHORT,44127.0,43596.0,0.08333032274896386,44392.5,43596.0,22.124200689849904,44.24840138,7.3099859,36.93841548,WIN,TAKE_PROFIT,2026-07-26T11:15:39.756674+00:00,2026-07-26T11:15:39.765973+00:00,4461.77855345
ETHUSDT,LONG,2191.31,2216.0514285714285,1.803363350894977,2178.9392857142857,2216.0514285714285,22.308892767249905,44.61778553,7.94807407,36.66971146,WIN,TAKE_PROFIT,2026-07-26T11:15:39.779522+00:00,2026-07-26T11:15:39.789058+00:00,4498.44826491
SOLUSDT,SHORT,63.289,63.68189285714286,57.2477735739838,63.68189285714286,62.503214285714286,22.492241324549905,-22.49224132,7.26880092,-29.76104225,LOSS,STOP_LOSS,2026-07-26T11:15:39.802698+00:00,2026-07-26T11:15:39.811282+00:00,4468.68722266
BTCUSDT,LONG,43710.4,43398.775,0.07169975487621309,43398.775,44333.65,22.343436113299905,-22.34343611,6.24570649,-28.58914261,LOSS,STOP_LOSS,2026-07-26T11:15:39.827093+00:00,2026-07-26T11:15:39.836554+00:00,4440.09808005
ETHUSDT,SHORT,2215.6,2226.2092857142857,2.0925527880125236,2226.2092857142857,2194.3814285714284,22.200490400249905,-22.2004904,9.2947204,-31.4952108,LOSS,STOP_LOSS,2026-07-26T11:15:39.849838+00:00,2026-07-26T11:15:39.859524+00:00,4408.60286925
SOLUSDT,LONG,63.294,62.810249999999996,45.56695472092996,62.810249999999996,64.2615,22.043014346249905,-22.04301435,5.74618665,-27.789201,LOSS,STOP_LOSS,2026-07-26T11:15:39.872913+00:00,2026-07-26T11:15:39.881140+00:00,4380.81366825
BTCUSDT,SHORT,43657.0,43986.83928571428,0.06640830637810594,43986.83928571428,42997.32142857143,21.904068341249907,-21.90406834,5.82027893,-27.72434727,LOSS,STOP_LOSS,2026-07-26T11:15:39.894458+00:00,2026-07-26T11:15:39.902824+00:00,4353.08932098
ETHUSDT,LONG,2230.17,2257.405714285714,1.5983018749992246,2216.5521428571433,2257.405714285714,21.765446604899907,43.53089321,7.17250068,36.35839253,WIN,TAKE_PROFIT,2026-07-26T11:15:39.919250+00:00,2026-07-26T11:15:39.929079+00:00,4389.44771351
SOLUSDT,SHORT,63.027,63.673500000000004,33.947778140061615,63.673500000000004,61.733999999999995,21.947238567549906,-21.94723857,4.30120046,-26.24843903,LOSS,STOP_LOSS,2026-07-26T11:15:39.945377+00:00,2026-07-26T11:15:39.954585+00:00,4363.19927448
BTCUSDT,LONG,44022.7,43655.71428571428,0.059446445796566307,43655.71428571428,44756.671428571426,21.81599637239991,-21.81599637,5.2121701,-27.02816647,LOSS,STOP_LOSS,2026-07-26T11:15:39.971205+00:00,2026-07-26T11:15:39.981033+00:00,4336.17110801
ETHUSDT,SHORT,2252.54,2271.0242857142853,1.1729344522787772,2271.0242857142853,2215.571428571429,21.68085554004991,-21.68085554,5.3058444,-26.98669994,LOSS,STOP_LOSS,2026-07-26T11:15:39.996192+00:00,2026-07-26T11:15:40.009164+00:00,4309.18440807
SOLUSDT,LONG,63.525,65.07107142857143,27.871832623229256,62.75196428571429,65.07107142857143,21.54592204034991,43.09184408,3.58420818,39.5076359,WIN,TAKE_PROFIT,2026-07-26T11:15:40.032395+00:00,2026-07-26T11:15:40.043214+00:00,4348.69204397
BTCUSDT,SHORT,43743.9,43943.21785714286,0.10908937378483739,43943.21785714286,43345.264285714286,21.74346021984991,-21.74346022,9.56573278,-31.309193,LOSS,STOP_LOSS,2026-07-26T11:15:40.056676+00:00,2026-07-26T11:15:40.065085+00:00,4317.38285097
ETHUSDT,LONG,2271.85,2248.897857142857,0.9405184687638907,2248.897857142857,2317.7542857142853,21.586914254849912,-21.58691425,4.25184685,-25.83876111,LOSS,STOP_LOSS,2026-07-26T11:15:40.079337+00:00,2026-07-26T11:15:40.090178+00:00,4291.54408986
SOLUSDT,SHORT,65.032,63.424,26.688707026492487,65.836,63.424,21.457720449299913,42.9154409,3.42832455,39.48711635,WIN,TAKE_PROFIT,2026-07-26T11:15:40.103930+00:00,2026-07-26T11:15:40.113196+00:00,4331.03120621
BTCUSDT,LONG,43936.1,43734.575,0.10745642491527094,43734.575,44339.149999999994,21.655156031049913,-21.65515603,9.42077731,-31.07593334,LOSS,STOP_LOSS,2026-07-26T11:15:40.128990+00:00,2026-07-26T11:15:40.137125+00:00,4299.95527287
ETHUSDT,SHORT,2247.44,2264.0910714285715,1.2911947712540903,2264.0910714285715,2214.1378571428572,21.499776364349913,-21.49977636,5.82526533,-27.32504169,LOSS,STOP_LOSS,2026-07-26T11:15:40.152468+00:00,2026-07-26T11:15:40.160697+00:00,4272.63023118
SOLUSDT,LONG,63.241,62.60435714285714,33.55594257630401,62.60435714285714,64.51428571428572,21.363151155899914,-21.36315116,4.22285958,-25.58601073,LOSS,STOP_LOSS,2026-07-26T11:15:40.176130+00:00,2026-07-26T11:15:40.185075+00:00,4247.04422045
BTCUSDT,SHORT,43776.0,43997.80714285714,0.09573731859449978,43997.80714285714,43332.385714285716,21.235221102249913,-21.2352211,8.40322894,-29.63845004,LOSS,STOP_LOSS,2026-07-26T11:15:40.201210+00:00,2026-07-26T11:15:40.210917+00:00,4217.40577041
ETHUSDT,LONG,2266.59,2248.400357142857,1.1592876791294027,2248.400357142857,2302.969285714286,21.08702885204991,-21.08702885,5.23417269,-26.32120154,LOSS,STOP_LOSS,2026-07-26T11:15:40.224880+00:00,2026-07-26T11:15:40.233903+00:00,4191.08456887
SOLUSDT,SHORT,61.002,62.00732142857143,20.844500324764535,62.00732142857143,58.99135714285714,20.95542284434991,-20.95542284,2.56406784,-23.51949068,LOSS,STOP_LOSS,2026-07-26T11:15:40.247790+00:00,2026-07-26T11:15:40.256340+00:00,4167.56507819
BTCUSDT,LONG,43985.0,43862.41785714286,0.16999070912991238,43862.41785714286,44230.16428571429,20.83782539094991,-20.83782539,14.93324486,-35.77107025,LOSS,STOP_LOSS,2026-07-26T11:15:40.269963+00:00,2026-07-26T11:15:40.279627+00:00,4131.79400794
ETHUSDT,SHORT,2252.67,2267.1642857142856,1.4253182562379325,2267.1642857142856,2223.681428571429,20.658970039699913,-20.65897004,6.44220232,-27.10117236,LOSS,STOP_LOSS,2026-07-26T11:15:40.295284+00:00,2026-07-26T11:15:40.304018+00:00,4104.69283558
SOLUSDT,LONG,62.123,60.939499999999995,17.341330103844445,60.939499999999995,64.49,20.52346417789991,-20.52346418,2.13406744,-22.65753161,LOSS,STOP_LOSS,2026-07-26T11:15:40.319961+00:00,2026-07-26T11:15:40.328751+00:00,4082.03530397
BTCUSDT,SHORT,43875.1,43661.75714285714,0.19133686304934852,43981.771428571425,43661.75714285714,20.41017651984991,40.82035304,16.74902765,24.07132539,WIN,TAKE_PROFIT,2026-07-26T11:15:40.342237+00:00,2026-07-26T11:15:40.350543+00:00,4106.10662936
ETHUSDT,LONG,2268.85,2254.06,1.3881361154022973,2254.06,2298.43,20.530533146799907,-20.53053315,6.27841472,-26.80894786,LOSS,STOP_LOSS,2026-07-26T11:15:40.364176+00:00,2026-07-26T11:15:40.373214+00:00,4079.2976815
SOLUSDT,SHORT,60.999,62.33207142857143,15.3003717357873,62.33207142857143,58.332857142857144,20.39648840749991,-20.39648841,1.88701124,-22.28349965,LOSS,STOP_LOSS,2026-07-26T11:15:40.388751+00:00,2026-07-26T11:15:40.401676+00:00,4057.01418185
BTCUSDT,LONG,43730.9,43604.78214285714,0.1608421786478052,43604.78214285714,43983.135714285716,20.285070909249907,-20.28507091,14.04726139,-34.3323323,LOSS,STOP_LOSS,2026-07-26T11:15:40.416553+00:00,2026-07-26T11:15:40.424925+00:00,4022.68184955
ETHUSDT,SHORT,2252.16,2232.7885714285717,2.07660567454648,2261.845714285714,2232.7885714285717,20.113409247749907,40.2268185,9.31346965,30.91334884,WIN,TAKE_PROFIT,2026-07-26T11:15:40.440444+00:00,2026-07-26T11:15:40.448855+00:00,4053.59519839
SOLUSDT,LONG,62.393,61.35275,19.48375485887995,61.35275,64.4735,20.267975991949907,-20.26797599,2.41103186,-22.67900785,LOSS,STOP_LOSS,2026-07-26T11:15:40.464318+00:00,2026-07-26T11:15:40.472608+00:00,4030.91619054
BTCUSDT,SHORT,43602.8,43321.16428571429,0.14312517859331786,43743.61785714286,43321.16428571429,20.154580952699906,40.30916191,12.44100791,27.86815399,WIN,TAKE_PROFIT,2026-07-26T11:15:40.487985+00:00,2026-07-26T11:15:40.496332+00:00,4058.78434453
ETHUSDT,LONG,2233.27,2261.4957142857143,1.4379740060588122,2219.157142857143,2261.4957142857143,20.293921722649905,40.58784345,6.46335626,34.12448718,WIN,TAKE_PROFIT,2026-07-26T11:15:40.513095+00:00,2026-07-26T11:15:40.523899+00:00,4092.90883171
SOLUSDT,SHORT,61.367,62.499607142857144,18.06852825148668,62.499607142857144,59.10178571428571,20.464544158549906,-20.46454416,2.23808729,-22.70263145,LOSS,STOP_LOSS,2026-07-26T11:15:40.548286+00:00,2026-07-26T11:15:40.558173+00:00,4070.20620026
BTCUSDT,LONG,43083.1,43528.27857142857,0.0914286190190767,42860.51071428571,43528.27857142857,20.35103100129991,40.702062,7.91875873,32.78330327,WIN,TAKE_PROFIT,2026-07-26T11:15:40.571981+00:00,2026-07-26T11:15:40.580088+00:00,4102.98950353
ETHUSDT,SHORT,2263.88,2248.239285714286,2.6232750170991586,2271.7003571428572,2248.239285714286,20.514947517649908,41.02989504,11.8365298,29.19336524,WIN,TAKE_PROFIT,2026-07-26T11:15:40.596152+00:00,2026-07-26T11:15:40.605120+00:00,4132.18286877
SOLUSDT,LONG,63.586,62.76217857142857,25.079360195421945,62.76217857142857,65.23364285714285,20.66091434384991,-20.66091434,3.16873148,-23.82964582,LOSS,STOP_LOSS,2026-07-26T11:15:40.620279+00:00,2026-07-26T11:15:40.628815+00:00,4108.35322295
BTCUSDT,SHORT,43376.2,43653.646428571425,0.0740386755761079,43653.646428571425,42821.307142857135,20.541766114749908,-20.54176611,6.44357457,-26.98534068,LOSS,STOP_LOSS,2026-07-26T11:15:40.645433+00:00,2026-07-26T11:15:40.654915+00:00,4081.36788227
ETHUSDT,LONG,2248.96,2240.588928571429,2.4377810636878707,2240.588928571429,2265.702142857143,20.406839411349907,-20.40683941,10.94453736,-31.35137677,LOSS,STOP_LOSS,2026-07-26T11:15:40.670773+00:00,2026-07-26T11:15:40.679005+00:00,4050.0165055
SOLUSDT,SHORT,63.072,63.953785714285715,22.96485665330084,63.953785714285715,61.30842857142858,20.25008252749991,-20.25008253,2.91712896,-23.16721149,LOSS,STOP_LOSS,2026-07-26T11:15:40.694823+00:00,2026-07-26T11:15:40.703084+00:00,4026.84929401
BTCUSDT,LONG,43580.0,43338.671428571426,0.08343084430849985,43338.671428571426,44062.65714285715,20.134246470049906,-20.13424647,7.25169814,-27.38594461,LOSS,STOP_LOSS,2026-07-26T11:15:40.716974+00:00,2026-07-26T11:15:40.725880+00:00,3999.4633494
ETHUSDT,SHORT,2238.27,2248.145357142857,2.0249714980145375,2248.145357142857,2218.5192857142856,19.997316746999907,-19.99731675,9.08486323,-29.08217997,LOSS,STOP_LOSS,2026-07-26T11:15:40.739873+00:00,2026-07-26T11:15:40.747920+00:00,3970.38116943
SOLUSDT,LONG,63.623,62.57675,18.974342506236464,62.57675,65.71549999999999,19.851905847149904,-19.85190585,2.39455728,-22.24646313,LOSS,STOP_LOSS,2026-07-26T11:15:40.762065+00:00,2026-07-26T11:15:40.770253+00:00,3948.1347063
BTCUSDT,SHORT,43372.8,43664.389285714286,0.06770027054712442,43664.389285714286,42789.62142857143,19.740673531499905,-19.74067353,5.89244126,-25.63311479,LOSS,STOP_LOSS,2026-07-26T11:15:40.784540+00:00,2026-07-26T11:15:40.795606+00:00,3922.50159151
ETHUSDT,LONG,2242.1,2267.4007142857145,1.550352115443936,2229.449642857143,2267.4007142857145,19.612507957549905,39.22501592,6.99131397,32.23370194,WIN,TAKE_PROFIT,2026-07-26T11:15:40.809900+00:00,2026-07-26T11:15:40.818853+00:00,3954.73529345
SOLUSDT,SHORT,63.165,64.46325,15.231023660504464,64.46325,60.5685,19.773676467249906,-19.77367647,1.9439089,-21.71758536,LOSS,STOP_LOSS,2026-07-26T11:15:40.833078+00:00,2026-07-26T11:15:40.841757+00:00,3933.01770809
BTCUSDT,LONG,43696.1,43536.99285714285,0.12359651607914521,43536.99285714285,44014.31428571429,19.665088540449904,-19.66508854,10.78170636,-30.4467949,LOSS,STOP_LOSS,2026-07-26T11:15:40.862289+00:00,2026-07-26T11:15:40.870974+00:00,3902.57091319
ETHUSDT,SHORT,2267.51,2280.2803571428576,1.52798033349161,2280.2803571428576,2241.969285714286,19.512854565949905,-19.51285457,6.94893423,-26.46178879,LOSS,STOP_LOSS,2026-07-26T11:15:40.884935+00:00,2026-07-26T11:15:40.893303+00:00,3876.1091244
SOLUSDT,LONG,64.423,63.30989285714286,17.411213059197166,63.30989285714286,66.64921428571428,19.380545621999907,-19.38054562,2.22398461,-21.60453023,LOSS,STOP_LOSS,2026-07-26T11:15:40.910004+00:00,2026-07-26T11:15:40.918322+00:00,3854.50459417
BTCUSDT,SHORT,43623.5,43844.66428571429,0.0871412077614889,43844.66428571429,43181.171428571426,19.272522970849906,-19.27252297,7.62208148,-26.89460445,LOSS,STOP_LOSS,2026-07-26T11:15:40.932728+00:00,2026-07-26T11:15:40.941200+00:00,3827.60998972
ETHUSDT,LONG,2279.99,2307.1914285714283,1.4071356508607669,2266.3892857142855,2307.1914285714283,19.138049948599907,38.2760999,6.45478653,31.82131337,WIN,TAKE_PROFIT,2026-07-26T11:15:40.955468+00:00,2026-07-26T11:15:40.963600+00:00,3859.43130309
SOLUSDT,SHORT,62.815,63.733642857142854,21.006157469582398,63.733642857142854,60.977714285714285,19.29715651544991,-19.29715652,2.65830072,-21.95545723,LOSS,STOP_LOSS,2026-07-26T11:15:40.977639+00:00,2026-07-26T11:15:40.986330+00:00,3837.47584586
BTCUSDT,LONG,43959.9,43713.83571428571,0.07797709925112427,43713.83571428571,44452.02857142857,19.187379229299907,-19.18737923,6.83654359,-26.02392282,LOSS,STOP_LOSS,2026-07-26T11:15:41.000695+00:00,2026-07-26T11:15:41.009196+00:00,3811.45192304
ETHUSDT,SHORT,2317.64,2335.0539285714285,1.094368771356256,2335.0539285714285,2282.8121428571426,19.05725961519991,-19.05725962,5.09176294,-24.14902255,LOSS,STOP_LOSS,2026-07-26T11:15:41.023647+00:00,2026-07-26T11:15:41.032176+00:00,3787.30290049
SOLUSDT,LONG,63.916,62.97121428571428,20.04318462495644,62.97121428571428,65.80557142857143,18.93651450244991,-18.9365145,2.54322386,-21.47973836,LOSS,STOP_LOSS,2026-07-26T11:15:41.048209+00:00,2026-07-26T11:15:41.056340+00:00,3765.82316213
BTCUSDT,SHORT,43700.5,43950.12142857143,0.07543068685412198,43950.12142857143,43201.25714285715,18.82911581064991,-18.82911581,6.61154658,-25.44066239,LOSS,STOP_LOSS,2026-07-26T11:15:41.072412+00:00,2026-07-26T11:15:41.080986+00:00,3740.38249974
ETHUSDT,LONG,2339.11,2381.6564285714285,0.8791296062513212,2317.8367857142857,2381.6564285714285,18.70191249869991,37.403825,4.15016553,33.25365947,WIN,TAKE_PROFIT,2026-07-26T11:15:41.095739+00:00,2026-07-26T11:15:41.104581+00:00,3773.63615921
SOLUSDT,SHORT,63.216,64.13410714285715,20.55117525535445,64.13410714285715,61.37978571428572,18.86818079604991,-18.8681808,2.61719437,-21.48537517,LOSS,STOP_LOSS,2026-07-26T11:15:41.119220+00:00,2026-07-26T11:15:41.128281+00:00,3752.15078404
BTCUSDT,LONG,43890.0,44300.25,0.09146010442510655,43684.875,44300.25,18.76075392019991,37.52150784,8.06588947,29.45561837,WIN,TAKE_PROFIT,2026-07-26T11:15:41.142816+00:00,2026-07-26T11:15:41.151726+00:00,3781.60640241
ETHUSDT,SHORT,2370.53,2389.8232142857146,0.9800353498406119,2389.8232142857146,2331.9435714285714,18.908032012049908,-18.90803201,4.66531443,-23.57334644,LOSS,STOP_LOSS,2026-07-26T11:15:41.166140+00:00,2026-07-26T11:15:41.175660+00:00,3758.03305597
SOLUSDT,LONG,64.135,66.0612142857143,19.509942812911945,63.17189285714286,66.0612142857143,18.79016527984991,37.58033056,2.5401207,35.04020986,WIN,TAKE_PROFIT,2026-07-26T11:15:41.190286+00:00,2026-07-26T11:15:41.199721+00:00,3793.07326583
BTCUSDT,SHORT,44393.2,44565.00357142857,0.11038982584267644,44565.00357142857,44049.59285714285,18.96536632914991,-18.96536633,9.8200806,-28.78544693,LOSS,STOP_LOSS,2026-07-26T11:15:41.216788+00:00,2026-07-26T11:15:41.225671+00:00,3764.2878189
ETHUSDT,LONG,2379.16,2365.953571428571,1.4251725205419448,2365.953571428571,2405.5728571428567,18.821439094499908,-18.82143909,6.76260547,-25.58404456,LOSS,STOP_LOSS,2026-07-26T11:15:41.240270+00:00,2026-07-26T11:15:41.249323+00:00,3738.70377434
SOLUSDT,SHORT,66.063,63.80678571428571,16.57069453913308,67.19110714285715,63.80678571428571,18.693518871699908,37.38703774,2.15203255,35.23500519,WIN,TAKE_PROFIT,2026-07-26T11:15:41.263806+00:00,2026-07-26T11:15:41.272632+00:00,3773.93877953
BTCUSDT,LONG,44610.3,44392.53214285715,0.08665050088301689,44392.53214285715,45045.83571428572,18.869693897649906,-18.8696939,7.71213999,-26.58183388,LOSS,STOP_LOSS,2026-07-26T11:15:41.287109+00:00,2026-07-26T11:15:41.295390+00:00,3747.35694565
ETHUSDT,SHORT,2360.03,2373.368214285714,1.404744617749758,2373.368214285714,2333.3535714285717,18.736784728249905,-18.73678473,6.64921567,-25.38600039,LOSS,STOP_LOSS,2026-07-26T11:15:41.309920+00:00,2026-07-26T11:15:41.319024+00:00,3721.97094526
SOLUSDT,LONG,63.891,62.58396428571429,14.238214398349523,62.58396428571429,66.50507142857143,18.609854726299908,-18.60985473,1.80077766,-20.41063238,LOSS,STOP_LOSS,2026-07-26T11:15:41.333756+00:00,2026-07-26T11:15:41.342086+00:00,3701.56031288
