symbol,side,entry_price,exit_price,quantity,stop,target,risk_usdt,gross_pnl,fee_usdt,pnl,result,close_reason,balance_after
BTCUSDT,SHORT,70835.9,69765.27395034656,0.09018049294443461,71371.21302482672,69765.27395034656,48.274792458449944,96.54958492,12.67948318,83.87010174,WIN,TAKE_PROFIT,9738.82859343
BTCUSDT,SHORT,69988.3,70609.64018100088,0.07836953806642767,70609.64018100088,68745.61963799823,48.69414296714994,-48.69414297,11.01859563,-59.71273859,LOSS,STOP_LOSS,9679.11585484
BTCUSDT,SHORT,70036.9,70681.12353030761,0.07512234030180646,70681.12353030761,68748.45293938476,48.395579274199946,-48.39557927,10.57106725,-58.96664652,LOSS,STOP_LOSS,9620.14920832
BTCUSDT,LONG,70696.1,70167.75297359076,0.09104006199959672,70167.75297359076,71752.79405281848,48.10074604159994,-48.10074604,12.82425391,-60.92499995,LOSS,STOP_LOSS,9559.22420837
BTCUSDT,SHORT,70244.0,70727.82805632848,0.09878741097519235,70727.82805632848,69276.34388734304,47.796121041849936,-47.79612104,13.92624191,-61.72236296,LOSS,STOP_LOSS,9497.50184541
BTCUSDT,LONG,70819.5,70288.16292592086,0.08937360395818367,70288.16292592086,71882.1741481583,47.48750922704994,-47.48750923,12.61130038,-60.09880961,LOSS,STOP_LOSS,9437.4030358
BTCUSDT,SHORT,70331.2,70887.79764959955,0.08477760409687057,70887.79764959955,69218.00470080088,47.187015178999935,-47.18701518,11.97220827,-59.15922345,LOSS,STOP_LOSS,9378.24381235
ETHUSDT,LONG,2159.65,2134.7847252267497,1.885811417302135,2134.7847252267497,2209.3805495465003,46.891219061749936,-46.89121906,8.09849404,-54.9897131,LOSS,STOP_LOSS,9323.25409925
BTCUSDT,SHORT,68881.5,69360.21492857707,0.09737793353303453,69360.21492857707,67924.07014284584,46.61627049624994,-46.6162705,13.46169253,-60.07796302,LOSS,STOP_LOSS,9263.17613623
BTCUSDT,SHORT,69314.7,68120.92961566593,0.07759596198558144,69911.58519216704,68120.92961566593,46.315880681149935,92.63176136,10.66444989,81.96731147,WIN,TAKE_PROFIT,9345.1434477
SOLUSDT,SHORT,86.79,87.54680259788717,61.74095777280436,87.54680259788717,85.27639480422567,46.72571723849994,-46.72571724,10.76372117,-57.48943841,LOSS,STOP_LOSS,9287.65400929
ETHUSDT,SHORT,2075.27,2034.0650300797072,2.254013054069962,2095.8724849601463,2034.0650300797072,46.43827004644994,92.87654009,9.2624948,83.61404529,WIN,TAKE_PROFIT,9371.26805458
BTCUSDT,SHORT,67751.6,68275.0959540685,0.08950659486237166,68275.0959540685,66704.608091863,46.856340272899935,-46.85634027,12.17528637,-59.03162664,LOSS,STOP_LOSS,9312.23642794
SOLUSDT,SHORT,86.46,87.56880054815615,41.99238737492299,87.56880054815615,84.2423989036877,46.56118213969993,-46.56118214,7.30788481,-53.86906695,LOSS,STOP_LOSS,9258.36736099
SOLUSDT,LONG,89.06,93.43849614453787,21.145085105395676,86.87075192773108,93.43849614453787,46.29183680494994,92.58367361,3.85894623,88.72472738,WIN,TAKE_PROFIT,9347.09208837
SOLUSDT,LONG,93.07,92.21525837503388,54.677880515884276,92.21525837503388,94.77948324993223,46.73546044184994,-46.73546044,10.13100522,-56.86646566,LOSS,STOP_LOSS,9290.22562271
BTCUSDT,LONG,71475.3,70688.99500753994,0.05907520435323894,70688.99500753994,73047.90998492012,46.45112811354994,-46.45112811,8.39838478,-54.84951289,LOSS,STOP_LOSS,9235.37610982
BTCUSDT,LONG,71128.4,70545.13106706772,0.07916910697944107,70545.13106706772,72294.93786586454,46.17688054909994,-46.17688055,11.21616694,-57.39304749,LOSS,STOP_LOSS,9177.98306233
BTCUSDT,SHORT,70527.3,69642.30130400903,0.10370617610970609,70969.79934799549,69642.30130400903,45.889915311649936,91.77983062,14.53645336,77.24337727,WIN,TAKE_PROFIT,9255.2264396
ETHUSDT,SHORT,2067.33,2087.8505445724704,2.2551122868387194,2087.8505445724704,2026.288910855059,46.27613219799994,-46.2761322,9.3703987,-55.6465309,LOSS,STOP_LOSS,9199.5799087
ETHUSDT,SHORT,2080.07,2039.2362912877245,2.252937633836423,2100.486854356138,2039.2362912877245,45.99789954349994,91.99579909,9.28054017,82.71525892,WIN,TAKE_PROFIT,9282.29516762
BTCUSDT,SHORT,68162.5,68777.93211309954,0.07541282758930896,68777.93211309954,66931.63577380091,46.41147583809994,-46.41147584,10.3270652,-56.73854104,LOSS,STOP_LOSS,9225.55662658
SOLUSDT,SHORT,86.56,84.25810676889077,40.07812570061889,87.71094661555462,84.25810676889077,46.12778313289994,92.25556627,6.84606956,85.40949671,WIN,TAKE_PROFIT,9310.96612329
BTCUSDT,SHORT,66846.6,65524.51824857054,0.07042655352607913,67507.64087571474,65524.51824857054,46.55483061644995,93.10966123,9.32244164,83.78721959,WIN,TAKE_PROFIT,9394.75334288
SOLUSDT,SHORT,82.14,83.27609578028353,41.34666066858987,83.27609578028353,79.86780843943293,46.97376671439994,-46.97376671,6.83940318,-53.8131699,LOSS,STOP_LOSS,9340.94017298
BTCUSDT,LONG,66520.8,66274.23137301844,0.1894186678842653,66274.23137301844,67013.93725396313,46.70470086489994,-46.70470086,25.15385794,-71.85855881,LOSS,STOP_LOSS,9269.08161417
BTCUSDT,SHORT,66229.2,66469.22871936615,0.19308276190130344,66469.22871936615,65749.14256126768,46.34540807084994,-46.34540807,25.62177912,-71.96718719,LOSS,STOP_LOSS,9197.11442698
BTCUSDT,LONG,66402.0,66883.45815489962,0.19102624669214707,66161.27092255019,66883.45815489962,45.98557213489994,91.97114427,25.46102081,66.51012346,WIN,TAKE_PROFIT,9263.62455044
SOLUSDT,LONG,83.76,82.88335543765888,52.83569275614377,82.88335543765888,85.51328912468226,46.31812275219994,-46.31812275,8.80471713,-55.12283988,LOSS,STOP_LOSS,9208.50171056
SOLUSDT,SHORT,82.92,81.71190614782323,76.22339683268758,83.52404692608839,81.71190614782323,46.042508552799944,92.08501711,12.54880311,79.53621399,WIN,TAKE_PROFIT,9288.03792455
BTCUSDT,SHORT,66359.5,66706.73166063531,0.13374411059688565,66706.73166063531,65665.03667872938,46.44018962274995,-46.44018962,17.7968248,-64.23701443,LOSS,STOP_LOSS,9223.80091012
BTCUSDT,LONG,66935.3,66580.51446554727,0.12999122025011461,66580.51446554727,67644.87106890547,46.119004550599946,-46.11900455,17.35588365,-63.4748882,LOSS,STOP_LOSS,9160.32602192
ETHUSDT,SHORT,1999.23,1975.6952748739236,3.892259617585404,2010.9973625630382,1975.6952748739236,45.80163010959995,91.60326022,15.47144113,76.13181909,WIN,TAKE_PROFIT,9236.45784101
BTCUSDT,SHORT,65645.9,66135.55701209074,0.09431558839086254,66135.55701209074,64666.58597581851,46.18228920504995,-46.18228921,12.42904566,-58.61133486,LOSS,STOP_LOSS,9177.84650615
BTCUSDT,SHORT,66061.3,66720.85859715988,0.0695756718635065,66720.85859715988,64742.182805680255,45.88923253074995,-45.88923253,9.2384079,-55.12764043,LOSS,STOP_LOSS,9122.71886572
BTCUSDT,LONG,67087.0,66286.33676810785,0.056969762706355946,66286.33676810785,68688.32646378431,45.613594328599945,-45.61359433,7.59824735,-53.21184168,LOSS,STOP_LOSS,9069.50702404
BTCUSDT,SHORT,66398.1,67046.2383617914,0.06996582488168644,67046.2383617914,65101.82327641721,45.34753512019994,-45.34753512,9.33654321,-54.68407833,LOSS,STOP_LOSS,9014.82294571
SOLUSDT,SHORT,82.68,83.5277851816125,53.16690561023806,83.5277851816125,80.98442963677502,45.07411472854995,-45.07411473,8.83675363,-53.91086835,LOSS,STOP_LOSS,8960.91207736
SOLUSDT,SHORT,82.82,81.09860766928894,52.05618682905663,83.68069616535553,81.09860766928894,44.80456038679995,89.60912077,8.53297767,81.07614311,WIN,TAKE_PROFIT,9041.98822047
BTCUSDT,SHORT,66099.3,66695.68580927633,0.07580653395695185,66695.68580927633,64906.52838144735,45.20994110234995,-45.2099411,10.0667276,-55.2766687,LOSS,STOP_LOSS,8986.71155177
BTCUSDT,SHORT,66610.0,67209.90924030541,0.07490059285630343,67209.90924030541,65410.181519389174,44.93355775884995,-44.93355776,10.02319054,-54.9567483,LOSS,STOP_LOSS,8931.75480347
ETHUSDT,LONG,2074.36,2049.610030551953,1.8043971371800487,2049.610030551953,2123.8599388960943,44.65877401734995,-44.65877402,7.44127972,-52.10005373,LOSS,STOP_LOSS,8879.65474974
BTCUSDT,SHORT,66555.9,67370.25353081487,0.0545196552463806,67370.25353081487,64927.19293837024,44.39827374869995,-44.39827375,7.30160772,-51.69988147,LOSS,STOP_LOSS,8827.95486827
BTCUSDT,LONG,67742.0,66809.49261332142,0.04733450369606996,66809.49261332142,69607.01477335716,44.13977434134995,-44.13977434,6.36892812,-50.50870247,LOSS,STOP_LOSS,8777.4461658
BTCUSDT,SHORT,66824.9,67578.48393163182,0.05823801302923973,67578.48393163182,65317.73213673634,43.88723082899995,-43.88723083,7.82738602,-51.71461685,LOSS,STOP_LOSS,8725.73154895
SOLUSDT,SHORT,79.41,80.13284610224463,60.35677249869838,80.13284610224463,77.96430779551073,43.628657744749944,-43.62865774,9.62949127,-53.25814901,LOSS,STOP_LOSS,8672.47339994
SOLUSDT,SHORT,79.64,80.27976778019911,67.77829134534576,80.27976778019911,78.3604644396018,43.362366999699944,-43.362367,10.83908861,-54.20145561,LOSS,STOP_LOSS,8618.27194433
SOLUSDT,LONG,80.53,82.2139367288945,51.179309747509805,79.68803163555275,82.2139367288945,43.091359721649944,86.18271944,8.32912235,77.8535971,WIN,TAKE_PROFIT,8696.12554143
BTCUSDT,LONG,69092.4,70085.86914964854,0.08753291981443378,68595.66542517573,70085.86914964854,43.48062770714994,86.96125541,12.18268027,74.77857514,WIN,TAKE_PROFIT,8770.90411657
BTCUSDT,LONG,69899.9,69349.01084940431,0.07960679664035732,69349.01084940431,71001.67830119136,43.85452058284994,-43.85452058,11.08515973,-54.93968031,LOSS,STOP_LOSS,8715.96443626
ETHUSDT,LONG,2150.68,2134.0863237258523,2.626290971410378,2134.0863237258523,2183.8673525482945,43.57982218129994,-43.57982218,11.25304311,-54.83286529,LOSS,STOP_LOSS,8661.13157097
BTCUSDT,LONG,69710.5,69073.08977356258,0.06794001109284337,69073.08977356258,70985.32045287483,43.30565785484994,-43.30565785,9.42895863,-52.73461648,LOSS,STOP_LOSS,8608.39695449
SOLUSDT,SHORT,80.11,78.6658012430742,59.60673289052196,80.8320993784629,78.6658012430742,43.04198477244994,86.08396954,9.46410677,76.61986277,WIN,TAKE_PROFIT,8685.01681726
SOLUSDT,SHORT,78.98,79.78325224054792,54.061578535627305,79.78325224054792,77.37349551890416,43.42508408629994,-43.42508409,8.58299203,-52.00807612,LOSS,STOP_LOSS,8633.00874114
BTCUSDT,LONG,68670.0,69857.23794852963,0.07271506736987125,68076.38102573519,69857.23794852963,43.16504370569994,86.33008741,10.07301744,76.25706997,WIN,TAKE_PROFIT,8709.26581111
BTCUSDT,LONG,69949.9,71361.6562069745,0.06169100421222575,69244.02189651274,71361.6562069745,43.54632905554994,87.09265811,8.71765181,78.3750063,WIN,TAKE_PROFIT,8787.64081741
BTCUSDT,LONG,71479.9,70541.72106823123,0.046833501157623046,70541.72106823123,73356.25786353752,43.93820408704995,-43.93820409,6.65136975,-50.58957384,LOSS,STOP_LOSS,8737.05124357
SOLUSDT,SHORT,81.93,82.68571126042532,57.80680863914104,82.68571126042532,80.41857747914939,43.68525621784995,-43.68525622,9.51590892,-53.20116514,LOSS,STOP_LOSS,8683.85007843
BTCUSDT,LONG,72045.3,73398.77292906049,0.06415976183918103,71368.56353546976,73398.77292906049,43.41925039214994,86.83850078,9.33165708,77.5068437,WIN,TAKE_PROFIT,8761.35692213
BTCUSDT,LONG,73195.6,72623.46981608243,0.07656786137499261,72623.46981608243,74339.86036783515,43.80678461064995,-43.80678461,11.16505432,-54.97183893,LOSS,STOP_LOSS,8706.3850832
BTCUSDT,LONG,72920.1,72552.90030811942,0.1185510946184494,72552.90030811942,73654.49938376117,43.53192541599995,-43.53192542,17.24598342,-60.77790884,LOSS,STOP_LOSS,8645.60717436
SOLUSDT,SHORT,83.93,84.4428107133958,84.29628075737193,84.4428107133958,82.90437857320842,43.228035871799946,-43.22803587,14.19320172,-57.4212376,LOSS,STOP_LOSS,8588.18593676
ETHUSDT,LONG,2247.04,2270.1332137450213,3.718921944595723,2235.493393127489,2270.1332137450213,42.94092968379995,85.88185937,16.79901459,69.08284478,WIN,TAKE_PROFIT,8657.26878154
BTCUSDT,LONG,73074.1,73655.1530866897,0.14899273370805416,72783.57345665515,73655.1530866897,43.286343907699944,86.57268782,21.86159253,64.71109528,WIN,TAKE_PROFIT,8721.97987682
BTCUSDT,LONG,73427.1,73076.89133829066,0.12452547338847535,73076.89133829066,74127.51732341868,43.60989938409995,-43.60989938,18.24347887,-61.85337826,LOSS,STOP_LOSS,8660.12649856
SOLUSDT,SHORT,82.2,82.69129570253237,88.13558162550102,82.69129570253237,81.21740859493525,43.30063249279994,-43.30063249,14.53279025,-57.83342274,LOSS,STOP_LOSS,8602.29307582
BTCUSDT,SHORT,70922.9,71349.58787445209,0.10080311148829776,71349.58787445209,70069.52425109579,43.011465379099945,-43.01146538,14.34150946,-57.35297484,LOSS,STOP_LOSS,8544.94010098
BTCUSDT,LONG,71623.0,72598.92652329826,0.087557207402268,71135.03673835087,72598.92652329826,42.72470050489995,85.44940101,12.62766913,72.82173188,WIN,TAKE_PROFIT,8617.76183286
ETHUSDT,LONG,2240.73,2292.33122411757,1.6700692629355123,2214.9293879412153,2292.33122411757,43.088809164299946,86.17761833,7.57052622,78.60709211,WIN,TAKE_PROFIT,8696.36892497
BTCUSDT,LONG,73720.5,75056.09203119698,0.06511246489825277,73052.70398440151,75056.09203119698,43.48184462484995,86.96368925,9.68721063,77.27647862,WIN,TAKE_PROFIT,8773.64540359
ETHUSDT,LONG,2388.52,2368.9926484564057,2.2465016272183993,2368.9926484564057,2427.574703087188,43.86822701794995,-43.86822702,10.68775991,-54.55598692,LOSS,STOP_LOSS,8719.08941667
BTCUSDT,LONG,75325.6,74680.91198762573,0.0676225495845589,74680.91198762573,76614.97602474855,43.595447083349946,-43.59544708,10.14382279,-53.73926988,LOSS,STOP_LOSS,8665.35014679
BTCUSDT,LONG,75235.8,74501.7593191269,0.05902499938070807,74501.7593191269,76703.88136174623,43.32675073394995,-43.32675073,8.83825935,-52.16501008,LOSS,STOP_LOSS,8613.18513671
SOLUSDT,SHORT,83.66,84.49537930976078,51.55254048114084,84.49537930976078,81.98924138047845,43.06592568354995,-43.06592568,8.668837,-51.73476268,LOSS,STOP_LOSS,8561.45037403
ETHUSDT,LONG,2343.11,2318.351271173314,1.7289761590671973,2318.351271173314,2392.6274576533724,42.80725187014995,-42.80725187,8.0595554,-50.86680727,LOSS,STOP_LOSS,8510.58356676
SOLUSDT,LONG,85.35,87.61522537552577,37.57058197701257,84.21738731223711,87.61522537552577,42.552917833799945,85.10583567,6.49840418,78.60743149,WIN,TAKE_PROFIT,8589.19099825
SOLUSDT,LONG,87.17,89.88377279797461,31.65036883213072,85.81311360101269,89.88377279797461,42.94595499124995,85.89190998,5.60381721,80.28809277,WIN,TAKE_PROFIT,8669.47909102
BTCUSDT,LONG,75191.2,76693.18184712199,0.057720265445497604,74440.209076439,76693.18184712199,43.34739545509995,86.69479091,8.76680684,77.92798407,WIN,TAKE_PROFIT,8747.40707509
BTCUSDT,LONG,76877.4,76127.90542973454,0.05835537322166239,76127.90542973454,78376.3891405309,43.73703537544995,-43.73703538,8.9286817,-52.66571708,LOSS,STOP_LOSS,8694.74135801
BTCUSDT,LONG,76848.5,75976.79868686295,0.04987225111959308,75976.79868686295,78591.9026262741,43.473706790049945,-43.47370679,7.62174167,-51.09544846,LOSS,STOP_LOSS,8643.64590955
BTCUSDT,SHORT,75908.8,75024.97490078499,0.09779814939886922,76350.7125496075,75024.97490078499,43.21822954774994,86.4364591,14.76104387,71.67541523,WIN,TAKE_PROFIT,8715.32132478
BTCUSDT,SHORT,75048.0,75414.47604966909,0.11890710638047762,75414.47604966909,74315.04790066181,43.57660662389994,-43.57660662,17.89105765,-61.46766427,LOSS,STOP_LOSS,8653.85366051
BTCUSDT,LONG,75877.9,75437.22975133607,0.09818967455538072,75437.22975133607,76759.24049732785,43.269268302549946,-43.2692683,14.85758335,-58.12685165,LOSS,STOP_LOSS,8595.72680886
ETHUSDT,SHORT,2323.57,2282.1819324972616,2.0768611166228723,2344.2640337513694,2282.1819324972616,42.978634044299945,85.95726809,9.5655071,76.39176099,WIN,TAKE_PROFIT,8672.11856985
SOLUSDT,SHORT,84.82,83.13117699726965,51.35007372489383,85.66441150136517,83.13117699726965,43.36059284924994,86.7211857,8.62430532,78.09688038,WIN,TAKE_PROFIT,8750.21545023
BTCUSDT,SHORT,74322.1,74755.76088561211,0.10088776438621257,74755.76088561211,73454.7782287758,43.751077251149944,-43.75107725,15.0401321,-58.79120936,LOSS,STOP_LOSS,8691.42424087
BTCUSDT,LONG,74996.5,76237.20518923628,0.07005229216636114,74376.14740538187,76237.20518923628,43.45712120434994,86.91424241,10.5942677,76.31997471,WIN,TAKE_PROFIT,8767.74421558
BTCUSDT,LONG,76237.3,75479.25337539602,0.057831167180253114,75479.25337539602,77753.39324920799,43.83872107789995,-43.83872108,8.77394536,-52.61266644,LOSS,STOP_LOSS,8715.13154914
ETHUSDT,SHORT,2302.51,2319.7260601327557,2.5311051082350766,2319.7260601327557,2268.077879734489,43.57565774569994,-43.57565775,11.6993653,-55.27502305,LOSS,STOP_LOSS,8659.85652609
BTCUSDT,LONG,75955.5,76726.26104398501,0.11235462136639038,75570.11947800749,76726.26104398501,43.299282630449945,86.59856526,17.15450145,69.44406381,WIN,TAKE_PROFIT,8729.3005899
ETHUSDT,LONG,2322.09,2303.384621494597,2.3333664665963285,2303.384621494597,2359.500757010807,43.64650294949995,-43.64650295,10.79292737,-54.43943032,LOSS,STOP_LOSS,8674.86115958
SOLUSDT,LONG,85.77,85.06048336925791,61.13219044990478,85.06048336925791,87.18903326148417,43.37430579789994,-43.3743058,10.44324164,-53.81754744,LOSS,STOP_LOSS,8621.04361214
BTCUSDT,SHORT,75291.2,76057.53010777808,0.05624889016259662,76057.53010777808,73758.53978444384,43.10521806069995,-43.10521806,8.5131981,-51.61841616,LOSS,STOP_LOSS,8569.42519598
ETHUSDT,LONG,2326.13,2373.6171696200718,1.8045769551104023,2302.3864151899643,2373.6171696200718,42.84712597989995,85.69425196,8.48105544,77.21319652,WIN,TAKE_PROFIT,8646.6383925
BTCUSDT,LONG,77568.1,78927.31643504211,0.06361487522943407,76888.49178247894,78927.31643504211,43.23319196249995,86.46638392,9.95543639,76.51094753,WIN,TAKE_PROFIT,8723.14934003
BTCUSDT,LONG,79018.1,78485.76989009294,0.08193364584949753,78485.76989009294,80082.76021981414,43.61574670014995,-43.6157467,12.9048663,-56.520613,LOSS,STOP_LOSS,8666.62872703
ETHUSDT,LONG,2405.19,2385.9155387169167,2.248215553146594,2385.9155387169167,2443.738922566167,43.333143635149945,-43.33314364,10.77143799,-54.10458162,LOSS,STOP_LOSS,8612.52414541
SOLUSDT,SHORT,86.97,85.65253057953778,65.37171953781183,87.62873471023111,85.65253057953778,43.062620727049946,86.12524145,11.28463165,74.8406098,WIN,TAKE_PROFIT,8687.36475521
BTCUSDT,SHORT,77649.9,78234.01017189761,0.07436409407995025,78234.01017189761,76481.67965620477,43.43682377604994,-43.43682378,11.59216576,-55.02898954,LOSS,STOP_LOSS,8632.33576567
BTCUSDT,LONG,78156.4,77658.59897809157,0.08670468104480941,77658.59897809157,79152.00204381684,43.16167882834994,-43.16167883,13.50988979,-56.67156862,LOSS,STOP_LOSS,8575.66419705
BTCUSDT,SHORT,77541.9,76564.73839998063,0.08776096192155007,78030.48080000967,76564.73839998063,42.878320985249935,85.75664197,13.52454682,72.23209515,WIN,TAKE_PROFIT,8647.8962922
BTCUSDT,LONG,77826.8,77305.78474354019,0.08299081634346485,77305.78474354019,78868.83051291964,43.23948146099994,-43.23948146,12.87457985,-56.11406131,LOSS,STOP_LOSS,8591.78223089
BTCUSDT,LONG,77982.5,77193.82747739495,0.05446989710324069,77193.82747739495,79559.84504521008,42.95891115444994,-42.95891115,8.45243859,-51.41134975,LOSS,STOP_LOSS,8540.37088114
ETHUSDT,SHORT,2307.16,2316.794150203206,4.432342604694954,2316.794150203206,2287.8916995935883,42.70185440569994,-42.70185441,20.49494898,-63.19680339,LOSS,STOP_LOSS,8477.17407775
BTCUSDT,LONG,77559.9,77370.62292591514,0.22393557483748724,77370.62292591514,77938.45414816971,42.38587038874994,-42.38587039,34.69445571,-77.0803261,LOSS,STOP_LOSS,8400.09375165
ETHUSDT,SHORT,2311.0,2317.8057553167478,6.171316305611751,2317.8057553167478,2297.3884893665045,42.000468758249944,-42.00046876,28.56582443,-70.56629319,LOSS,STOP_LOSS,8329.52745846
BTCUSDT,LONG,77727.0,78183.53907125672,0.18244938895440685,77498.73046437165,78183.53907125672,41.64763729229994,83.29527458,28.44578259,54.849492,WIN,TAKE_PROFIT,8384.37695046
BTCUSDT,LONG,78138.6,77866.12595199727,0.15385643168438223,77866.12595199727,78683.54809600547,41.92188475229994,-41.92188475,24.00233046,-65.92421521,LOSS,STOP_LOSS,8318.45273525
BTCUSDT,LONG,78369.7,79390.43157399335,0.08149500757291264,77859.33421300331,79390.43157399335,41.59226367624994,83.18452735,12.85666312,70.32786424,WIN,TAKE_PROFIT,8388.78059949
SOLUSDT,LONG,87.41,86.59605491715271,51.53161298146157,86.59605491715271,89.03789016569456,41.94390299744994,-41.943903,8.96681268,-50.91071568,LOSS,STOP_LOSS,8337.86988381
SOLUSDT,SHORT,85.27,83.84464253492588,58.496693553125304,85.98267873253705,83.84464253492588,41.68934941904994,83.37869884,9.89264742,73.48605142,WIN,TAKE_PROFIT,8411.35593523
SOLUSDT,SHORT,84.28,84.99856956580547,58.52847334134889,84.99856956580547,82.84286086838907,42.056779676149944,-42.05677968,9.90761625,-51.96439592,LOSS,STOP_LOSS,8359.39153931
BTCUSDT,LONG,76978.5,77659.28557140296,0.1227903746855714,76638.10721429852,77659.28557140296,41.796957696549946,83.59391539,18.98803163,64.60588376,WIN,TAKE_PROFIT,8423.99742307
BTCUSDT,LONG,77552.5,77167.33542720268,0.10935581849972766,77167.33542720268,78322.82914559466,42.11998711534994,-42.11998712,16.91951424,-59.03950136,LOSS,STOP_LOSS,8364.95792171
SOLUSDT,SHORT,84.19,82.93944467937224,66.889947079758,84.81527766031387,82.93944467937224,41.82478960854994,83.64957922,11.17927971,72.47029951,WIN,TAKE_PROFIT,8437.42822122
SOLUSDT,SHORT,83.2,81.60939846302897,53.04551784406839,83.99530076848552,81.60939846302897,42.18714110609994,84.37428221,8.74239989,75.63188233,WIN,TAKE_PROFIT,8513.06010355
BTCUSDT,SHORT,75146.9,75906.8468202947,0.05601089363232421,75906.8468202947,73627.00635941057,42.56530051774995,-42.56530052,8.46065535,-51.02595586,LOSS,STOP_LOSS,8462.03414769
ETHUSDT,SHORT,2251.52,2275.575688656182,1.7588426314944203,2275.575688656182,2203.4086226876357,42.310170738449955,-42.31017074,7.96244889,-50.27261963,LOSS,STOP_LOSS,8411.76152806
BTCUSDT,SHORT,75575.5,76121.81735982517,0.07698603546802729,76121.81735982517,74482.86528034965,42.05880764029995,-42.05880764,11.67857505,-53.73738269,LOSS,STOP_LOSS,8358.02414537
SOLUSDT,SHORT,82.97,83.49906980334792,78.98791513407974,83.49906980334792,81.91186039330415,41.790120726849956,-41.79012073,13.14904476,-54.93916548,LOSS,STOP_LOSS,8303.08497989
BTCUSDT,LONG,76586.4,76151.64039529164,0.09549052959347505,76151.64039529164,77455.9192094167,41.515424899449954,-41.5154249,14.58503637,-56.10046127,LOSS,STOP_LOSS,8246.98451862
ETHUSDT,SHORT,2257.29,2277.1337144714034,2.0779840716073266,2277.1337144714034,2217.6025710571935,41.23492259309995,-41.23492259,9.42246025,-50.65738285,LOSS,STOP_LOSS,8196.32713577
SOLUSDT,LONG,83.86,83.31952158318275,75.824740458982,83.31952158318275,84.94095683363452,40.981635678849955,-40.98163568,12.67634383,-53.65797951,LOSS,STOP_LOSS,8142.66915626
SOLUSDT,SHORT,83.46,84.01018694156146,73.99911322095983,84.01018694156146,82.35962611687708,40.71334578129996,-40.71334578,12.39264532,-53.10599111,LOSS,STOP_LOSS,8089.56316515
BTCUSDT,LONG,78295.8,78929.89189670204,0.12757714153460048,77978.75405164898,78929.89189670204,40.447815825749956,80.89563165,20.05840435,60.8372273,WIN,TAKE_PROFIT,8150.40039245
BTCUSDT,LONG,78767.0,78515.92958368713,0.16231303775538333,78515.92958368713,79269.14083262574,40.752001962249956,-40.75200196,25.52907009,-66.28107205,LOSS,STOP_LOSS,8084.1193204
BTCUSDT,LONG,78595.4,78291.59134765509,0.13304623252174982,78291.59134765509,79203.01730468981,40.420596601999954,-40.4205966,20.87322313,-61.29381973,LOSS,STOP_LOSS,8022.82550067
SOLUSDT,SHORT,83.7,84.15393420748802,88.3699153790019,84.15393420748802,82.79213158502398,40.114127503349955,-40.1141275,14.83323796,-54.94736547,LOSS,STOP_LOSS,7967.8781352
BTCUSDT,LONG,78620.5,79149.14276392093,0.15072329896473977,78356.17861803954,79149.14276392093,39.83939067599996,79.67878135,23.77956103,55.89922032,WIN,TAKE_PROFIT,8023.77735552
BTCUSDT,LONG,78978.2,78672.21729191922,0.13111488237109423,78672.21729191922,79590.16541616154,40.118886777599954,-40.11888678,20.67031592,-60.7892027,LOSS,STOP_LOSS,7962.98815282
BTCUSDT,LONG,78794.5,78445.62815190204,0.1141248311698708,78445.62815190204,79492.24369619592,39.81494076409996,-39.81494076,17.94500308,-57.75994384,LOSS,STOP_LOSS,7905.22820898
SOLUSDT,SHORT,83.87,84.49125342621656,63.62321618991281,84.49125342621656,82.6274931475669,39.52614104489996,-39.52614104,10.71168442,-50.23782547,LOSS,STOP_LOSS,7854.99038351
ETHUSDT,LONG,2350.48,2324.99397319615,1.541038633437249,2324.99397319615,2401.4520536077,39.274951917549956,-39.27495192,7.20508602,-46.48003794,LOSS,STOP_LOSS,7808.51034557
SOLUSDT,SHORT,84.0,84.87991912815771,44.37061370582277,84.87991912815771,82.24016174368458,39.042551727849954,-39.04255173,7.49330565,-46.53585738,LOSS,STOP_LOSS,7761.97448819
ETHUSDT,LONG,2370.1,2343.5375798650434,1.4610819437298106,2343.5375798650434,2423.224840269913,38.80987244094995,-38.80987244,6.88701076,-45.6968832,LOSS,STOP_LOSS,7716.27760499
BTCUSDT,LONG,79654.3,81476.67824336389,0.04234180051857249,78743.11087831807,81476.67824336389,38.58138802494995,77.16277605,6.82257574,70.34020031,WIN,TAKE_PROFIT,7786.6178053
BTCUSDT,LONG,81579.9,81184.6233120399,0.09849578842461443,81184.6233120399,82370.45337592019,38.93308902649995,-38.93308903,16.03162005,-54.96470908,LOSS,STOP_LOSS,7731.65309622
BTCUSDT,LONG,81362.9,80922.92775374869,0.08786523652453002,80922.92775374869,82242.84449250261,38.65826548109995,-38.65826548,14.25928264,-52.91754812,LOSS,STOP_LOSS,7678.7355481
BTCUSDT,LONG,81354.4,80797.00173104441,0.06888015244905471,80797.00173104441,82469.19653791116,38.39367774049995,-38.39367774,11.16901327,-49.56269101,LOSS,STOP_LOSS,7629.17285709
SOLUSDT,LONG,86.35,87.85378568341812,50.733112711571586,85.59810715829093,87.85378568341812,38.14586428544995,76.29172857,8.83790029,67.45382828,WIN,TAKE_PROFIT,7696.62668537
BTCUSDT,LONG,81505.1,82302.93327764093,0.09646911079126479,81106.18336117954,82302.93327764093,38.48313342684995,76.96626685,15.80241531,61.16385154,WIN,TAKE_PROFIT,7757.79053691
