symbol,side,entry_price,exit_price,quantity,stop,target,risk_usdt,gross_pnl,fee_usdt,pnl,result,close_reason,balance_after
BTCUSDT,LONG,69782.6,70348.15959415516,0.12343275454725765,69499.82020292243,70348.15959415516,34.90428928360008,69.80857857,17.29672565,52.51185291,WIN,TAKE_PROFIT,7033.36970963
BTCUSDT,LONG,69914.9,70687.59102965861,0.09102434789151637,69528.55448517068,70687.59102965861,35.16684854815008,70.3336971,12.79825006,57.53544704,WIN,TAKE_PROFIT,7090.90515667
SOLUSDT,LONG,86.94,86.33137092781922,58.25309273563515,86.33137092781922,88.15725814436153,35.45452578335008,-35.45452578,10.09359324,-45.54811902,LOSS,STOP_LOSS,7045.35703765
ETHUSDT,LONG,2064.54,2047.6260900359082,2.082710932187565,2047.6260900359082,2098.3678199281835,35.226785188250076,-35.22678519,8.56445327,-43.79123846,LOSS,STOP_LOSS,7001.56579919
ETHUSDT,LONG,2067.5,2044.936344894311,1.55151409786989,2044.936344894311,2112.627310211378,35.00782899595008,-35.007829,6.38050297,-41.38833196,LOSS,STOP_LOSS,6960.17746723
ETHUSDT,LONG,2060.78,2097.343859733691,1.9035674892978414,2042.498070133155,2097.343859733691,34.800887336150076,69.60177467,7.9152694,61.68650528,WIN,TAKE_PROFIT,7021.86397251
BTCUSDT,LONG,71449.1,70998.65785707023,0.077944127594702,70998.65785707023,72349.98428585958,35.10931986255008,-35.10931986,11.10296621,-46.21228608,LOSS,STOP_LOSS,6975.65168643
BTCUSDT,LONG,71117.8,71953.64072925216,0.08345670942203628,70699.87963537393,71953.64072925216,34.878258432150076,69.75651686,11.94027166,57.81624521,WIN,TAKE_PROFIT,7033.46793164
BTCUSDT,LONG,71890.0,72639.54696254974,0.0938362542049973,71515.22651872513,72639.54696254974,35.16733965820008,70.33467932,13.56211131,56.77256801,WIN,TAKE_PROFIT,7090.24049965
BTCUSDT,LONG,72735.3,73514.14379544294,0.09103546232422245,72345.87810227853,73514.14379544294,35.451202498250076,70.902405,13.31388573,57.58851927,WIN,TAKE_PROFIT,7147.82901892
BTCUSDT,LONG,73344.8,72880.69838554709,0.0770071552901836,72880.69838554709,74273.00322890581,35.739145094600076,-35.73914509,11.26040966,-46.99955476,LOSS,STOP_LOSS,7100.82946416
BTCUSDT,LONG,72899.9,72335.38371102294,0.06289304314873925,72335.38371102294,74028.93257795411,35.50414732080007,-35.50414732,9.13428897,-44.63843629,LOSS,STOP_LOSS,7056.19102787
ETHUSDT,LONG,2150.39,2124.6833240513615,1.3724432987695943,2124.6833240513615,2201.8033518972766,35.28095513935008,-35.28095514,5.86729574,-41.14825087,LOSS,STOP_LOSS,7015.042777
BTCUSDT,SHORT,70810.7,71271.55291538111,0.07610934576814721,71271.55291538111,69888.99416923776,35.075213885000075,-35.07521388,10.81378731,-45.8890012,LOSS,STOP_LOSS,6969.1537758
BTCUSDT,LONG,71236.6,70962.70304511687,0.12722218432062155,70962.70304511687,71784.3939097663,34.845768879000076,-34.84576888,18.09090594,-52.93667482,LOSS,STOP_LOSS,6916.21710098
BTCUSDT,LONG,71070.1,70787.60288073852,0.12241217041541269,70787.60288073852,71635.09423852297,34.581085504900074,-34.5810855,17.3651093,-51.9461948,LOSS,STOP_LOSS,6864.27090618
BTCUSDT,SHORT,70669.9,70935.80072691428,0.12907582062369696,70935.80072691428,70138.0985461714,34.321354530900074,-34.32135453,18.27787203,-52.59922656,LOSS,STOP_LOSS,6811.67167962
ETHUSDT,LONG,2092.69,2085.8571511406367,4.984503403939484,2085.8571511406367,2106.3556977187263,34.058358398100076,-34.0583584,20.8279825,-54.8863409,LOSS,STOP_LOSS,6756.78533872
BTCUSDT,LONG,71035.5,70828.6249127685,0.1633059211996615,70828.6249127685,71449.250174463,33.78392669360008,-33.78392669,23.1672516,-56.9511783,LOSS,STOP_LOSS,6699.83416042
SOLUSDT,LONG,87.59,88.35304291439573,87.80415929457682,87.20847854280214,88.35304291439573,33.49917080210008,66.9983416,15.44853097,51.54981064,WIN,TAKE_PROFIT,6751.38397106
ETHUSDT,LONG,2100.82,2119.689750996857,3.5778871550475873,2091.3851245015717,2119.689750996857,33.75691985530008,67.51383971,15.10050763,52.41333208,WIN,TAKE_PROFIT,6803.79730314
BTCUSDT,LONG,71779.8,71557.52013438332,0.1530457399788247,71557.52013438332,72224.35973123339,34.01898651570008,-34.01898652,21.93716623,-55.95615274,LOSS,STOP_LOSS,6747.8411504
BTCUSDT,LONG,71588.0,71326.70272926596,0.12912192177599094,71326.70272926596,72110.59454146808,33.73920575200008,-33.73920575,18.45342107,-52.19262682,LOSS,STOP_LOSS,6695.64852358
SOLUSDT,SHORT,87.66,88.09644519594954,76.70663562939181,88.09644519594954,86.7871096081009,33.47824261790008,-33.47824262,13.4816856,-46.95992822,LOSS,STOP_LOSS,6648.68859536
BTCUSDT,LONG,71788.0,71525.4891424337,0.12663644957391545,71525.4891424337,72313.0217151326,33.24344297680008,-33.24344298,18.14871144,-51.39215442,LOSS,STOP_LOSS,6597.29644094
ETHUSDT,SHORT,2098.05,2108.9875106185327,3.015904016477692,2108.9875106185327,2076.1749787629346,32.98648220470008,-32.9864822,12.68802133,-45.67450353,LOSS,STOP_LOSS,6551.62193741
ETHUSDT,LONG,2110.28,2133.9482340058466,2.7681076398820696,2098.4458829970768,2133.9482340058466,32.75810968705008,65.51621937,11.7484806,53.76773877,WIN,TAKE_PROFIT,6605.38967618
BTCUSDT,LONG,71810.0,72364.23993934579,0.11917924363186189,71532.8800303271,72364.23993934579,33.02694838090007,66.05389676,17.18257687,48.87131989,WIN,TAKE_PROFIT,6654.26099607
BTCUSDT,LONG,72350.1,73112.23918244657,0.08731031220188569,71969.03040877671,73112.23918244657,33.27130498035008,66.54260996,12.70036225,53.84224771,WIN,TAKE_PROFIT,6708.10324378
BTCUSDT,LONG,72715.6,72278.16752243553,0.07667587099532655,72278.16752243553,73590.46495512896,33.54051621890008,-33.54051622,11.11752341,-44.65803963,LOSS,STOP_LOSS,6663.44520415
BTCUSDT,LONG,72288.3,73237.19445471039,0.0702232494991636,71813.85277264481,73237.19445471039,33.317226020750084,66.63445204,10.21927311,56.41517894,WIN,TAKE_PROFIT,6719.86038309
BTCUSDT,LONG,73747.1,73193.87573290693,0.06073360102585236,73193.87573290693,74853.54853418615,33.599301915450084,-33.59930192,8.92425459,-42.52355651,LOSS,STOP_LOSS,6677.33682658
ETHUSDT,LONG,2242.6,2283.9502512173203,1.6148237628561428,2221.9248743913395,2283.9502512173203,33.38668413290008,66.77336827,7.30958091,59.46378736,WIN,TAKE_PROFIT,6736.80061394
BTCUSDT,LONG,73560.1,74379.95583337365,0.08217055169588237,73150.17208331318,74379.95583337365,33.68400306970008,67.36800614,12.15631601,55.21169013,WIN,TAKE_PROFIT,6792.01230407
BTCUSDT,LONG,74045.7,73600.54709491192,0.07628853172064823,73600.54709491192,74936.00581017614,33.96006152035008,-33.96006152,11.2637154,-45.22377693,LOSS,STOP_LOSS,6746.78852714
ETHUSDT,LONG,2279.64,2254.930181615306,1.3652039893824528,2254.930181615306,2329.059636769388,33.73394263570008,-33.73394264,6.1906133,-39.92455594,LOSS,STOP_LOSS,6706.8639712
ETHUSDT,LONG,2286.84,2342.2719317042174,1.2099278818186625,2259.1240341478915,2342.2719317042174,33.53431985600008,67.06863971,5.60089159,61.46774812,WIN,TAKE_PROFIT,6768.33171932
BTCUSDT,LONG,74217.7,75286.09392113563,0.0633505262939506,73683.50303943218,75286.09392113563,33.841658596600084,67.68331719,9.47114403,58.21217317,WIN,TAKE_PROFIT,6826.54389249
ETHUSDT,LONG,2366.2,2339.520739911796,1.2793727918092457,2339.520739911796,2419.558520176407,34.13271946245008,-34.13271946,6.02037108,-40.15309054,LOSS,STOP_LOSS,6786.39080195
ETHUSDT,LONG,2334.25,2311.9766956193876,1.5234360124529054,2311.9766956193876,2378.796608761225,33.93195400975008,-33.93195401,7.07822907,-41.01018308,LOSS,STOP_LOSS,6745.38061887
ETHUSDT,SHORT,2309.6,2331.2895091212226,1.5549869250544337,2331.2895091212226,2266.2209817575545,33.72690309435008,-33.72690309,7.21652251,-40.9434256,LOSS,STOP_LOSS,6704.43719327
ETHUSDT,LONG,2327.24,2307.8981302374877,1.7331409206012707,2307.8981302374877,2365.923739525024,33.52218596635007,-33.52218597,8.03334757,-41.55553353,LOSS,STOP_LOSS,6662.88165974
BTCUSDT,SHORT,73857.3,74397.0399109793,0.06172307739528602,74397.0399109793,72777.82017804141,33.31440829870008,-33.3144083,9.1507141,-42.4651224,LOSS,STOP_LOSS,6620.41653734
ETHUSDT,LONG,2328.17,2306.377454192187,1.5189635473810614,2306.377454192187,2371.7550916156265,33.10208268670008,-33.10208269,7.03970864,-40.14179133,LOSS,STOP_LOSS,6580.27474601
BTCUSDT,SHORT,73691.8,74084.55338187992,0.08377107683342669,74084.55338187992,72906.29323624018,32.901373730050075,-32.90137373,12.37938425,-45.28075798,LOSS,STOP_LOSS,6534.99398803
ETHUSDT,LONG,2329.21,2315.4695726899195,2.378017015248048,2315.4695726899195,2356.6908546201607,32.67496994015008,-32.67496994,11.04512705,-43.72009699,LOSS,STOP_LOSS,6491.27389104
BTCUSDT,SHORT,73911.2,74208.97527624076,0.10899618620102791,74208.97527624076,73315.64944751849,32.456369455200075,-32.45636946,16.1445342,-48.60090366,LOSS,STOP_LOSS,6442.67298738
BTCUSDT,LONG,74204.0,73948.72681040522,0.12619172811698806,73948.72681040522,74714.54637918955,32.21336493690008,-32.21336494,18.69564862,-50.90901356,LOSS,STOP_LOSS,6391.76397382
BTCUSDT,SHORT,73837.6,73308.87193523448,0.12088944014451884,74101.96403238278,73308.87193523448,31.958819869100076,63.91763974,17.78845461,46.12918513,WIN,TAKE_PROFIT,6437.89315895
ETHUSDT,SHORT,2180.26,2204.179295406179,1.3457530938154354,2204.179295406179,2132.4214091876433,32.18946579475008,-32.18946579,5.90037275,-38.08983854,LOSS,STOP_LOSS,6399.80332041
BTCUSDT,SHORT,70835.9,70122.14930023103,0.08966440694883558,71192.77534988447,70122.14930023103,31.999016602050077,63.9980332,12.6389199,51.35911331,WIN,TAKE_PROFIT,6451.16243372
SOLUSDT,SHORT,89.41,90.0138747976479,53.41473479972453,90.0138747976479,88.20225040470419,32.25581216860008,-32.25581217,9.58387869,-41.83969086,LOSS,STOP_LOSS,6409.32274286
BTCUSDT,SHORT,69773.1,70136.77277123374,0.08811936512481876,70136.77277123374,69045.75445753254,32.04661371430008,-32.04661371,12.32876916,-44.37538288,LOSS,STOP_LOSS,6364.94735998
BTCUSDT,SHORT,69478.4,70004.75534525722,0.06046245580416333,70004.75534525722,68425.68930948555,31.82473679990008,-31.8247368,8.43349412,-40.25823092,LOSS,STOP_LOSS,6324.68912906
BTCUSDT,SHORT,70036.9,70466.3823535384,0.07363153662720112,70466.3823535384,69177.93529292317,31.62344564530008,-31.62344565,10.34547258,-41.96891823,LOSS,STOP_LOSS,6282.72021083
BTCUSDT,LONG,70540.4,70170.06845631095,0.08482561528846598,70170.06845631095,71281.06308737808,31.41360105415008,-31.41360105,11.93585206,-43.34945312,LOSS,STOP_LOSS,6239.37075771
BTCUSDT,LONG,70696.1,70343.86864906052,0.08856921368679926,70343.86864906052,71400.562701879,31.19685378855008,-31.19685379,12.49179912,-43.68865291,LOSS,STOP_LOSS,6195.6821048
BTCUSDT,SHORT,70244.0,70566.55203755232,0.09604158993717492,70566.55203755232,69598.89592489536,30.97841052400008,-30.97841052,13.5236693,-44.50207982,LOSS,STOP_LOSS,6151.18002498
BTCUSDT,LONG,70819.5,70465.27528394724,0.08682595745328689,70465.27528394724,71527.94943210552,30.755900124900077,-30.75590012,12.26718589,-43.02308601,LOSS,STOP_LOSS,6108.15693897
BTCUSDT,SHORT,70471.1,69729.9293730838,0.08241229100489644,70841.6853134581,69729.9293730838,30.540784694850075,61.08156939,11.55428803,49.52728136,WIN,TAKE_PROFIT,6157.68422033
BTCUSDT,SHORT,69781.2,70243.06973773114,0.06666039921319009,70243.06973773114,68857.46052453769,30.78842110165008,-30.7884211,9.33407372,-40.12249482,LOSS,STOP_LOSS,6117.56172551
ETHUSDT,LONG,2159.65,2143.073150151167,1.8452123839260455,2143.073150151167,2192.803699697667,30.58780862755008,-30.58780863,7.93943804,-38.52724667,LOSS,STOP_LOSS,6079.03447884
SOLUSDT,LONG,89.83,89.3499584920807,63.31780042510446,89.3499584920807,90.79008301583859,30.39517239420008,-30.39517239,11.34528085,-41.74045325,LOSS,STOP_LOSS,6037.29402559
SOLUSDT,SHORT,89.64,89.99921343610397,84.0349137697974,89.99921343610397,88.92157312779206,30.186470127950077,-30.18647013,15.09596581,-45.28243594,LOSS,STOP_LOSS,5992.01158965
BTCUSDT,SHORT,70337.5,70004.238247748,0.17979895830107187,70504.130876126,70004.238247748,29.96005794825008,59.9201159,25.23329834,34.68681755,WIN,TAKE_PROFIT,6026.6984072
BTCUSDT,SHORT,68881.5,68243.2134285639,0.09441994672769548,69200.64328571805,68243.2134285639,30.133492036000078,60.26698407,12.94730814,47.31967594,WIN,TAKE_PROFIT,6074.01808314
BTCUSDT,SHORT,68652.2,69026.65447959532,0.08110489277233521,69026.65447959532,67903.29104080933,30.37009041570008,-30.37009042,11.16642873,-41.53651915,LOSS,STOP_LOSS,6032.48156399
BTCUSDT,SHORT,68860.3,69252.43987390996,0.07691747212341979,69252.43987390996,68076.0202521801,30.16240781995008,-30.16240782,10.62328282,-40.78569064,LOSS,STOP_LOSS,5991.69587335
BTCUSDT,SHORT,69314.7,68518.85307711062,0.07528703951755825,69712.62346144469,68518.85307711062,29.95847936675008,59.91695873,10.37708016,49.53987858,WIN,TAKE_PROFIT,6041.23575193
BTCUSDT,SHORT,68581.1,68883.99968764924,0.0997233737481746,68883.99968764924,67975.30062470153,30.20617875965008,-30.20617876,13.70848351,-43.91466227,LOSS,STOP_LOSS,5997.32108966
ETHUSDT,SHORT,2075.27,2047.8000200531383,2.183227327162703,2089.004989973431,2047.8000200531383,29.98660544830008,59.9732109,9.00159914,50.97161176,WIN,TAKE_PROFIT,6048.29270142
BTCUSDT,SHORT,67751.6,68100.59730271234,0.08665242760350816,68100.59730271234,67053.60539457534,30.24146350710008,-30.24146351,11.77192269,-42.0133862,LOSS,STOP_LOSS,6006.27931522
SOLUSDT,SHORT,86.46,87.19920036543742,40.62686922283727,87.19920036543742,84.98159926912513,30.03139657610008,-30.03139658,7.05522962,-37.0866262,LOSS,STOP_LOSS,5969.19268902
BTCUSDT,LONG,68864.2,68483.00749352583,0.07829630157518062,68483.00749352583,69626.58501294833,29.84596344510008,-29.84596345,10.75377838,-40.59974182,LOSS,STOP_LOSS,5928.5929472
ETHUSDT,SHORT,2032.61,2049.236347726074,1.7828909405949953,2049.236347726074,1999.3573045478513,29.642964736000078,-29.64296474,7.27748687,-36.92045161,LOSS,STOP_LOSS,5891.67249559
ETHUSDT,SHORT,2046.73,2065.0652847096108,1.6066487619092638,2065.0652847096108,2010.0594305807783,29.458362477950075,-29.45836248,6.6062108,-36.06457328,LOSS,STOP_LOSS,5855.60792231
SOLUSDT,LONG,89.06,91.9789974296919,20.060339425951675,87.60050128515405,91.9789974296919,29.278039611550074,58.55607922,3.63170374,54.92437549,WIN,TAKE_PROFIT,5910.5322978
SOLUSDT,LONG,90.88,89.72421752567953,25.569397482320678,89.72421752567953,93.19156494864093,29.552661489000073,-29.55266149,4.61794102,-34.17060251,LOSS,STOP_LOSS,5876.36169529
BTCUSDT,SHORT,69829.8,68900.38118823268,0.06322619706949931,70294.50940588365,68900.38118823268,29.381808476450075,58.76361695,8.77138178,49.99223518,WIN,TAKE_PROFIT,5926.35393047
ETHUSDT,SHORT,2103.66,2121.534503413654,1.657767433679559,2121.534503413654,2067.9109931726916,29.631769652350073,-29.63176965,7.00438985,-36.6361595,LOSS,STOP_LOSS,5889.71777097
BTCUSDT,SHORT,69493.5,69980.18872719916,0.06050805619502134,69980.18872719916,68520.12254560168,29.448588854850072,-29.44858885,8.4392818,-37.88787065,LOSS,STOP_LOSS,5851.82990032
SOLUSDT,LONG,89.98,91.55809083644631,37.08170509054935,89.19095458177685,91.55809083644631,29.259149501600074,58.518299,6.73174195,51.78655706,WIN,TAKE_PROFIT,5903.61645738
SOLUSDT,LONG,91.41,92.81614955866577,41.984271310241546,90.70692522066712,92.81614955866577,29.51808228690007,59.03616457,7.73460065,51.30156393,WIN,TAKE_PROFIT,5954.91802131
SOLUSDT,LONG,92.55,91.88978414856066,45.09826603169078,91.88978414856066,93.87043170287865,29.77459010655007,-29.77459011,8.31791445,-38.09250456,LOSS,STOP_LOSS,5916.82551675
SOLUSDT,LONG,92.14,93.28676826087803,51.595651175589026,91.56661586956098,93.28676826087803,29.584127583750075,59.16825517,9.56721485,49.60104031,WIN,TAKE_PROFIT,5966.42655706
SOLUSDT,LONG,93.07,92.50017225002259,52.35289574170925,92.50017225002259,94.2096554999548,29.83213278530007,-29.83213279,9.71513588,-39.54726867,LOSS,STOP_LOSS,5926.87928839
SOLUSDT,LONG,92.55,91.93418674682931,48.122375232051375,91.93418674682931,93.78162650634137,29.63439644195007,-29.63439644,8.87781726,-38.5122137,LOSS,STOP_LOSS,5888.36707469
BTCUSDT,LONG,71475.3,70951.0966716933,0.05616491499310737,70951.0966716933,72523.70665661342,29.441835373450072,-29.44183537,7.99936646,-37.44120184,LOSS,STOP_LOSS,5850.92587285
BTCUSDT,LONG,71128.4,70739.55404471181,0.07523449573384042,70739.55404471181,71906.09191057636,29.25462936425007,-29.25462936,10.67336398,-39.92799335,LOSS,STOP_LOSS,5810.9978795
SOLUSDT,SHORT,90.82,89.76831384771546,55.25410662560373,91.34584307614226,89.76831384771546,29.054989397500073,58.1099788,9.97824595,48.13173285,WIN,TAKE_PROFIT,5859.12961235
ETHUSDT,SHORT,2067.33,2081.0103630483136,2.141437910550274,2081.0103630483136,2039.9692739033726,29.29564806175007,-29.29564806,8.88341332,-38.17906138,LOSS,STOP_LOSS,5820.95055097
BTCUSDT,SHORT,69518.9,69823.71910779232,0.09548204824048853,69823.71910779232,68909.26178441533,29.104752754850068,-29.10475275,13.30471868,-42.40947143,LOSS,STOP_LOSS,5778.54107954
ETHUSDT,SHORT,2080.07,2052.84752752515,2.122709862184101,2093.6812362374253,2052.84752752515,28.89270539770007,57.7854108,8.7729848,49.012426,WIN,TAKE_PROFIT,5827.55350554
ETHUSDT,SHORT,2064.7,2033.0239864177736,1.8397370270133788,2080.538006791113,2033.0239864177736,29.13776752770007,58.27553506,7.53873454,50.73680051,WIN,TAKE_PROFIT,5878.29030605
BTCUSDT,SHORT,67780.5,67044.31714386152,0.07984823684816023,68148.59142806924,67044.31714386152,29.39145153025007,58.78290306,10.76552393,48.01737913,WIN,TAKE_PROFIT,5926.30768518
BTCUSDT,SHORT,66846.6,65965.21216571369,0.06723836493589379,67287.29391714316,65965.21216571369,29.63153842590007,59.26307685,8.93004909,50.33302776,WIN,TAKE_PROFIT,5976.64071294
BTCUSDT,SHORT,66153.9,66624.3195298223,0.06352458108188669,66624.3195298223,65213.06094035538,29.88320356470007,-29.88320356,8.43468077,-38.31788434,LOSS,STOP_LOSS,5938.3228286
SOLUSDT,LONG,83.76,83.17557029177259,50.804423055520324,83.17557029177259,84.92885941645484,29.69161414300007,-29.69161414,8.48106534,-38.17267948,LOSS,STOP_LOSS,5900.15014912
SOLUSDT,SHORT,83.19,82.22919679321072,61.40851849190411,83.67040160339464,82.22919679321072,29.500750745600072,59.00150149,10.15814781,48.84335369,WIN,TAKE_PROFIT,5948.99350281
BTCUSDT,SHORT,66359.5,66590.98777375687,0.1284947668350298,66590.98777375687,65896.52445248625,29.74496751405007,-29.74496751,17.08344193,-46.82840944,LOSS,STOP_LOSS,5902.16509337
BTCUSDT,LONG,66935.3,66698.77631036485,0.12476900522045516,66698.77631036485,67408.34737927032,29.510825466850076,-29.51082547,16.67339076,-46.18421623,LOSS,STOP_LOSS,5855.98087714
ETHUSDT,SHORT,2004.96,1989.4473722891087,3.774976739130097,2012.7163138554458,1989.4473722891087,29.279904385700075,58.55980877,15.07879492,43.48101385,WIN,TAKE_PROFIT,5899.46189099
ETHUSDT,SHORT,1988.52,1997.205865948829,3.3960125137467636,1997.205865948829,1971.148268102342,29.497309454950074,-29.49730945,13.53557492,-43.03288437,LOSS,STOP_LOSS,5856.42900662
ETHUSDT,SHORT,1994.14,2004.219878107156,2.905009834624078,2004.219878107156,1973.9802437856881,29.282145033100072,-29.28214503,11.61527477,-40.8974198,LOSS,STOP_LOSS,5815.53158682
BTCUSDT,SHORT,66274.5,65767.70651384785,0.11475150619978677,66527.89674307608,65767.70651384785,29.077657934100074,58.15531587,15.15204208,43.00327379,WIN,TAKE_PROFIT,5858.53486061
BTCUSDT,SHORT,65645.9,64993.02398387901,0.0897342637185241,65972.33800806048,64993.02398387901,29.292674303050077,58.58534861,11.72278766,46.86256095,WIN,TAKE_PROFIT,5905.39742156
BTCUSDT,SHORT,65820.3,66232.5138646276,0.07163026196237987,66232.5138646276,64995.8722707448,29.52698710780008,-29.52698711,9.45897765,-38.98596476,LOSS,STOP_LOSS,5866.4114568
BTCUSDT,SHORT,66061.3,66501.00573143992,0.06670838059796419,66501.00573143992,65181.888537120176,29.33205728400008,-29.33205728,8.84301674,-38.17507403,LOSS,STOP_LOSS,5828.23638277
BTCUSDT,LONG,67087.0,66553.2245120719,0.0545944551087654,66553.2245120719,68154.5509758562,29.141181913850076,-29.14118191,7.29601524,-36.43719715,LOSS,STOP_LOSS,5791.79918562
SOLUSDT,SHORT,82.78,83.45983408749404,42.597151953422866,83.45983408749404,81.42033182501193,28.958995928100077,-28.95899593,7.08134347,-36.0403394,LOSS,STOP_LOSS,5755.75884622
BTCUSDT,SHORT,66749.2,67104.02026143111,0.08110809150251105,67104.02026143111,66039.55947713777,28.778794231100072,-28.77879423,10.85657924,-39.63537347,LOSS,STOP_LOSS,5716.12347275
SOLUSDT,SHORT,82.68,83.245190121075,50.56814742159603,83.245190121075,81.54961975785001,28.580617363750076,-28.58061736,8.39052947,-36.97114684,LOSS,STOP_LOSS,5679.15232591
SOLUSDT,SHORT,82.82,81.6724051128593,49.487431405867795,83.39379744357035,81.6724051128593,28.395761629550076,56.79152326,8.14030661,48.65121664,WIN,TAKE_PROFIT,5727.80354255
BTCUSDT,SHORT,66403.9,66781.59583281325,0.07582561210546959,66781.59583281325,65648.50833437349,28.639017712750075,-28.63901771,10.09887175,-38.73788946,LOSS,STOP_LOSS,5689.06565309
BTCUSDT,SHORT,66610.0,67009.93949353693,0.0711240793298216,67009.93949353693,65810.12101292612,28.445328265450076,-28.44532827,9.50359518,-37.94892344,LOSS,STOP_LOSS,5651.11672965
SOLUSDT,SHORT,81.24,81.95502164322228,39.51710261652323,81.95502164322228,79.80995671355542,28.255583648250077,-28.25558365,6.44899442,-34.70457807,LOSS,STOP_LOSS,5616.41215158
ETHUSDT,LONG,2074.36,2057.860020367969,1.701945177155512,2057.860020367969,2107.359959264063,28.082060757900077,-28.08206076,7.03281193,-35.11487269,LOSS,STOP_LOSS,5581.29727889
BTCUSDT,SHORT,66555.9,67098.80235387658,0.051402404493523096,67098.80235387658,65470.09529224682,27.906486394450077,-27.90648639,6.87017307,-34.77665947,LOSS,STOP_LOSS,5546.52061942
ETHUSDT,LONG,2074.71,2120.847773240004,1.2021647838458995,2051.6411133799984,2120.847773240004,27.73260309710008,55.46520619,5.0437518,50.42145439,WIN,TAKE_PROFIT,5596.94207381
ETHUSDT,LONG,2096.38,2129.8059907867155,1.6744281746270369,2079.6670046066424,2129.8059907867155,27.984710369050077,55.96942074,7.07644489,48.89297584,WIN,TAKE_PROFIT,5645.83504965
BTCUSDT,LONG,68552.9,68172.7855194842,0.07426492989676163,68172.7855194842,69313.1289610316,28.229175248250076,-28.22917525,10.15392345,-38.3830987,LOSS,STOP_LOSS,5607.45195095
ETHUSDT,LONG,2132.21,2116.7296634946256,1.8111531196376962,2116.7296634946256,2163.170673010749,28.037259754750075,-28.03725975,7.69548033,-35.73274008,LOSS,STOP_LOSS,5571.71921087
SOLUSDT,SHORT,82.72,83.37713148909103,42.39424912186978,83.37713148909103,81.40573702181796,27.858596054350073,-27.85859605,7.04156317,-34.90015923,LOSS,STOP_LOSS,5536.81905164
ETHUSDT,LONG,2130.47,2165.5642839199186,1.5776982554407966,2112.9228580400404,2165.5642839199186,27.684095258200074,55.36819052,6.7778458,48.59034472,WIN,TAKE_PROFIT,5585.40939636
ETHUSDT,LONG,2151.58,2133.1484791766247,1.5151786577688522,2133.1484791766247,2188.44304164675,27.92704698180007,-27.92704698,6.49212915,-34.41917613,LOSS,STOP_LOSS,5550.99022023
ETHUSDT,LONG,2139.28,2120.437183575764,1.4729725363905914,2120.437183575764,2176.9656328484734,27.754951101150073,-27.7549511,6.27444642,-34.02939753,LOSS,STOP_LOSS,5516.9608227
SOLUSDT,SHORT,80.81,79.14194309639431,33.07417637116861,81.64402845180285,79.14194309639431,27.584804113500073,55.16960823,5.29027878,49.87932945,WIN,TAKE_PROFIT,5566.84015215
SOLUSDT,SHORT,79.1,77.19259379229916,29.185393911767953,80.05370310385041,77.19259379229916,27.834200760750072,55.66840152,4.56146092,51.10694061,WIN,TAKE_PROFIT,5617.94709276
BTCUSDT,SHORT,65826.6,66174.28840865652,0.08078996815666105,66174.28840865652,65131.223182686976,28.08973546380007,-28.08973546,10.66434757,-38.75408303,LOSS,STOP_LOSS,5579.19300973
BTCUSDT,SHORT,66227.3,66598.3678080382,0.07517754018095471,66598.3678080382,65485.16438392361,27.89596504865007,-27.89596505,9.98550698,-37.88147203,LOSS,STOP_LOSS,5541.3115377
BTCUSDT,LONG,67201.9,66769.03878893472,0.06400794753661126,66769.03878893472,68067.62242213055,27.70655768850007,-27.70655769,8.57520482,-36.28176251,LOSS,STOP_LOSS,5505.02977519
SOLUSDT,SHORT,78.56,79.35408122029874,34.662888596703986,79.35408122029874,76.97183755940252,27.525148875950073,-27.52514888,5.47375821,-32.99890708,LOSS,STOP_LOSS,5472.03086811
BTCUSDT,SHORT,66793.9,66265.44247391602,0.10354722182990343,67058.12876304198,66265.44247391602,27.36015434055007,54.72030868,13.77792525,40.94238343,WIN,TAKE_PROFIT,5512.97325154
ETHUSDT,SHORT,2043.07,2055.005907906664,2.3094067475428295,2055.005907906664,2019.1981841866716,27.564866257700068,-27.56486626,9.46412415,-37.02899041,LOSS,STOP_LOSS,5475.94426113
BTCUSDT,SHORT,66602.1,66891.80578320024,0.09450871502529169,66891.80578320024,66022.68843359953,27.37972130565007,-27.37972131,12.6163375,-39.9960588,LOSS,STOP_LOSS,5435.94820233
ETHUSDT,LONG,2068.28,2058.295860548279,2.722291805225598,2058.295860548279,2088.2482789034425,27.179741011650066,-27.17974101,11.23374365,-38.41348466,LOSS,STOP_LOSS,5397.53471767
SOLUSDT,LONG,80.01,79.5452659902443,58.07122573735603,79.5452659902443,80.93946801951141,26.987673588350066,-26.98767359,9.26556987,-36.25324346,LOSS,STOP_LOSS,5361.28147421
BTCUSDT,SHORT,66690.4,66968.42471424706,0.09641735427602778,66968.42471424706,66134.35057150587,26.806407371050067,-26.80640737,12.88703025,-39.69343763,LOSS,STOP_LOSS,5321.58803658
SOLUSDT,LONG,80.42,79.85204322618915,46.8485303984798,79.85204322618915,81.5559135476217,26.60794018290007,-26.60794018,7.50850969,-34.11644987,LOSS,STOP_LOSS,5287.47158671
ETHUSDT,SHORT,2046.55,2055.896246994628,2.828660311325483,2055.896246994628,2027.8575060107435,26.43735793355007,-26.43735793,11.60442688,-38.04178481,LOSS,STOP_LOSS,5249.4298019
