symbol,side,entry_price,exit_price,quantity,stop,target,risk_usdt,gross_pnl,fee_usdt,pnl,result,close_reason,balance_after
BTCUSDT,LONG,79157.2,78314.5724045914,0.06056368447084111,78314.5724045914,80842.4551908172,51.03263181474999,-51.03263181,9.53707074,-60.56970255,LOSS,STOP_LOSS,10145.9566604
SOLUSDT,SHORT,86.97,85.21337410605037,57.75820961848424,87.84831294697481,85.21337410605037,50.729783301999994,101.4595666,9.94500341,91.51456319,WIN,TAKE_PROFIT,10237.47122359
BTCUSDT,SHORT,77541.9,78193.34106667957,0.07857557457784246,78193.34106667957,76239.01786664085,51.187356117949996,-51.18735612,12.23698605,-63.42434217,LOSS,STOP_LOSS,10174.04688142
BTCUSDT,LONG,78329.2,77486.80067306902,0.06038731606354749,77486.80067306902,80013.99865386193,50.8702344071,-50.87023441,9.40931008,-60.27954449,LOSS,STOP_LOSS,10113.76733693
BTCUSDT,LONG,77982.5,76930.9366365266,0.048089195992543375,76930.9366365266,80085.62672694678,50.568836684649995,-50.56883668,7.44966262,-58.0184993,LOSS,STOP_LOSS,10055.74883763
SOLUSDT,SHORT,84.28,85.23809275440729,52.477950550053166,85.23809275440729,82.36381449118542,50.27874418814999,-50.27874419,8.89596209,-59.17470628,LOSS,STOP_LOSS,9996.57413135
BTCUSDT,LONG,77552.5,77038.94723627022,0.09732762470936779,77038.94723627022,78579.60552745954,49.982870656749995,-49.98287066,15.04601836,-65.02888902,LOSS,STOP_LOSS,9931.54524233
SOLUSDT,SHORT,84.19,82.52259290582967,59.56281028822022,85.02370354708516,82.52259290582967,49.65772621164999,99.31545242,9.92987054,89.38558188,WIN,TAKE_PROFIT,10020.93082421
BTCUSDT,SHORT,75146.9,76160.16242705961,0.04944884245481082,76160.16242705961,73120.37514588077,50.10465412104999,-50.10465412,7.48195909,-57.58661321,LOSS,STOP_LOSS,9963.344211
BTCUSDT,SHORT,75575.5,76303.92314643356,0.06838981064633612,76303.92314643356,74118.65370713286,49.81672105499999,-49.81672105,10.38700499,-60.20372605,LOSS,STOP_LOSS,9903.14048495
SOLUSDT,SHORT,82.97,83.67542640446389,70.19258438785047,83.67542640446389,81.5591471910722,49.51570242474999,-49.51570242,11.69727316,-61.21297558,LOSS,STOP_LOSS,9841.92750937
ETHUSDT,SHORT,2259.01,2283.868304688358,1.979605534801298,2283.868304688358,2209.2933906232847,49.20963754684999,-49.20963755,8.99310704,-58.20274458,LOSS,STOP_LOSS,9783.72476479
SOLUSDT,LONG,83.86,85.30127577817935,67.8823922035865,83.13936211091033,85.30127577817935,48.91862382394999,97.83724765,11.48307207,86.35417558,WIN,TAKE_PROFIT,9870.07894037
BTCUSDT,LONG,79899.2,78925.18391477253,0.05066691962312393,78925.18391477253,81847.23217045494,49.35039470184999,-49.3503947,8.04714229,-57.397537,LOSS,STOP_LOSS,9812.68140337
SOLUSDT,SHORT,84.0,85.17322550421028,41.81924688883718,85.17322550421028,81.65354899157946,49.063407016849986,-49.06340702,7.07469688,-56.1381039,LOSS,STOP_LOSS,9756.54329947
ETHUSDT,LONG,2370.1,2334.683439820058,1.3773984895624627,2334.683439820058,2440.9331203598836,48.78271649734998,-48.7827165,6.4803616,-55.2630781,LOSS,STOP_LOSS,9701.28022137
BTCUSDT,LONG,79976.7,82517.5538988333,0.038181180845638506,78706.27305058335,82517.5538988333,48.50640110684998,97.01280221,6.20422249,90.80857972,WIN,TAKE_PROFIT,9792.08880109
BTCUSDT,LONG,82643.0,81938.72325186581,0.0695187568454579,81938.72325186581,84051.55349626836,48.96044400544998,-48.96044401,11.4415168,-60.40196081,LOSS,STOP_LOSS,9731.68684028
BTCUSDT,LONG,82070.2,81318.13872316205,0.06470009253233316,81318.13872316205,83574.3225536759,48.65843420139998,-48.6584342,10.57124063,-59.22967484,LOSS,STOP_LOSS,9672.45716544
SOLUSDT,LONG,88.71,91.73080883200427,32.01942825035513,87.19959558399786,91.73080883200427,48.362285827199976,96.72457165,5.77761153,90.94696012,WIN,TAKE_PROFIT,9763.40412556
SOLUSDT,LONG,91.47,94.38587173137022,33.48365437519436,90.01206413431488,94.38587173137022,48.81702062779998,97.63404126,6.22313377,91.41090748,WIN,TAKE_PROFIT,9854.81503304
BTCUSDT,LONG,80812.7,81308.84196362934,0.19862893597934472,80564.62901818533,81308.84196362934,49.274075165199974,98.54815033,32.20202938,66.34612095,WIN,TAKE_PROFIT,9921.16115399
BTCUSDT,LONG,81381.4,80994.28212867076,0.12814134774925184,80994.28212867076,82155.63574265847,49.605805769949974,-49.60580577,20.80703875,-70.41284452,LOSS,STOP_LOSS,9850.74830947
SOLUSDT,LONG,95.45,93.53876478996219,25.77063319505058,93.53876478996219,99.27247042007563,49.253741547349975,-49.25374155,4.87036014,-54.12410168,LOSS,STOP_LOSS,9796.62420779
ETHUSDT,SHORT,2283.08,2233.7363701266095,1.9853878267421607,2307.751814936695,2233.7363701266095,48.983121038949974,97.96624208,8.96763224,88.99860984,WIN,TAKE_PROFIT,9885.62281763
ETHUSDT,SHORT,2235.38,2264.829435616021,1.6784061580202327,2264.829435616021,2176.481128767958,49.428114088149975,-49.42811409,7.55317923,-56.98129332,LOSS,STOP_LOSS,9828.64152431
ETHUSDT,SHORT,2261.21,2284.4511094083337,2.114494913221695,2284.4511094083337,2214.7277811833333,49.14320762154998,-49.14320762,9.61177729,-58.75498491,LOSS,STOP_LOSS,9769.8865394
SOLUSDT,LONG,93.1,91.73955770432038,35.90702292345067,91.73955770432038,95.82088459135923,48.84943269699998,-48.8494327,6.63703824,-55.48647093,LOSS,STOP_LOSS,9714.40006847
ETHUSDT,SHORT,2274.64,2226.2784766377317,2.0087043155570203,2298.820761681134,2226.2784766377317,48.57200034234998,97.14400068,9.04101437,88.10298632,WIN,TAKE_PROFIT,9802.50305479
ETHUSDT,SHORT,2223.44,2177.3935542064987,2.1288294646561967,2246.4632228967507,2177.3935542064987,49.01251527394999,98.02503055,9.36862414,88.65640641,WIN,TAKE_PROFIT,9891.1594612
BTCUSDT,SHORT,78025.3,76920.89516503921,0.08956099383204148,78577.5024174804,76920.89516503921,49.45579730599999,98.91159461,13.87713523,85.03445938,WIN,TAKE_PROFIT,9976.19392058
BTCUSDT,SHORT,77216.0,77956.2192372208,0.06738675124167501,77956.2192372208,75735.56152555841,49.88096960289999,-49.8809696,10.45655174,-60.33752134,LOSS,STOP_LOSS,9915.85639924
ETHUSDT,LONG,2141.83,2125.047140309748,2.9541617406834457,2125.047140309748,2175.395719380503,49.57928199619999,-49.579282,12.6050452,-62.1843272,LOSS,STOP_LOSS,9853.67207204
ETHUSDT,SHORT,2127.79,2142.7571894643115,3.2917576461283655,2142.7571894643115,2097.8556210713764,49.268360360199985,-49.26836036,14.05760636,-63.32596672,LOSS,STOP_LOSS,9790.34610532
BTCUSDT,LONG,78099.9,77632.72464034052,0.1047823467450856,77632.72464034052,79034.25071931895,48.95173052659999,-48.95173053,16.31802987,-65.2697604,LOSS,STOP_LOSS,9725.07634492
ETHUSDT,SHORT,2127.08,2143.4548827387316,2.9695102249243095,2143.4548827387316,2094.3302345225366,48.62538172459998,-48.62538172,12.681397,-61.30677872,LOSS,STOP_LOSS,9663.7695662
ETHUSDT,LONG,2146.66,2120.7761492044515,1.866756543014465,2120.7761492044515,2198.4277015910966,48.318847830999985,-48.31884783,7.96626435,-56.28511218,LOSS,STOP_LOSS,9607.48445402
BTCUSDT,SHORT,77354.5,75772.09024810405,0.060714264699828206,78145.70487594798,75772.09024810405,48.03742227009999,96.07484454,9.29696833,86.77787621,WIN,TAKE_PROFIT,9694.26233023
BTCUSDT,SHORT,75782.4,74318.92417889123,0.06624135629986286,76514.13791055437,74318.92417889123,48.47131165114999,96.9426233,9.9429153,86.99970801,WIN,TAKE_PROFIT,9781.26203824
BTCUSDT,SHORT,74573.1,75099.06738166884,0.09298354212770171,75099.06738166884,73521.16523666236,48.90631019119999,-48.90631019,13.91704828,-62.82335847,LOSS,STOP_LOSS,9718.43867977
BTCUSDT,LONG,76890.7,76350.77084991524,0.08999735130289262,76350.77084991524,77970.5583001695,48.59219339884999,-48.5921934,13.79132649,-62.38351989,LOSS,STOP_LOSS,9656.05515988
SOLUSDT,SHORT,85.22,86.28549004714652,45.312742177835275,86.28549004714652,83.08901990570695,48.280275799399995,-48.2802758,7.77138405,-56.05165985,LOSS,STOP_LOSS,9600.00350003
BTCUSDT,LONG,77580.5,77200.30514477547,0.12625109687979022,77200.30514477547,78340.88971044906,48.000017500149994,-48.0000175,19.54124643,-67.54126393,LOSS,STOP_LOSS,9532.4622361
SOLUSDT,SHORT,85.36,83.93370283723394,66.83363386640563,86.07314858138302,83.93370283723394,47.6623111805,95.32462236,11.31451335,84.01010901,WIN,TAKE_PROFIT,9616.47234511
BTCUSDT,SHORT,76750.1,77250.68386181575,0.0960525606062153,77250.68386181575,75748.93227636852,48.08236172555,-48.08236173,14.79216963,-62.87453135,LOSS,STOP_LOSS,9553.59781376
SOLUSDT,LONG,85.28,84.38111636797707,53.141460548456664,84.38111636797707,87.07776726404586,47.7679890688,-47.76798907,9.01603952,-56.78402859,LOSS,STOP_LOSS,9496.81378517
BTCUSDT,SHORT,76500.9,74390.1455040062,0.044992507670574236,77556.2772479969,74390.1455040062,47.484068925849996,94.96813785,6.78896652,88.17917133,WIN,TAKE_PROFIT,9584.9929565
BTCUSDT,SHORT,74439.9,73145.6840412465,0.07406022844697137,75087.00797937674,73145.6840412465,47.9249647825,95.84992957,10.93022207,84.9197075,WIN,TAKE_PROFIT,9669.912664
BTCUSDT,SHORT,73224.5,74064.27834358698,0.05757419644031641,74064.27834358698,71544.94331282606,48.349563319999994,-48.34956332,8.48003306,-56.82959638,LOSS,STOP_LOSS,9613.08306762
BTCUSDT,SHORT,73343.0,74248.3162468867,0.05309240334898778,74248.3162468867,71532.36750622661,48.0654153381,-48.06541534,7.83597769,-55.90139303,LOSS,STOP_LOSS,9557.18167459
ETHUSDT,LONG,2029.29,2018.5967960871496,4.468811103052502,2018.5967960871496,2050.6764078257006,47.78590837295,-47.78590837,18.08924146,-65.87514983,LOSS,STOP_LOSS,9491.30652476
BTCUSDT,SHORT,73814.5,74113.46509894742,0.15873602902440312,74113.46509894742,73216.56980210518,47.456532623799994,-47.45653262,23.48149776,-70.93803039,LOSS,STOP_LOSS,9420.36849437
ETHUSDT,SHORT,2002.33,2018.9905152297324,2.8271540118874494,2018.9905152297324,1969.008969540535,47.10184247185,-47.10184247,11.36889243,-58.4707349,LOSS,STOP_LOSS,9361.89775947
ETHUSDT,SHORT,2004.57,1964.4580290537133,2.333941100028814,2024.6259854731431,1964.4580290537133,46.80948879734999,93.61897759,9.26347764,84.35549995,WIN,TAKE_PROFIT,9446.25325942
ETHUSDT,SHORT,1970.61,1999.280060226871,1.6474072926024852,1999.280060226871,1913.2698795462577,47.23126629709999,-47.2312663,6.54002584,-53.77129213,LOSS,STOP_LOSS,9392.48196729
BTCUSDT,SHORT,71571.0,70126.12405463813,0.06500545598700294,72293.43797268093,70126.12405463813,46.962409836449986,93.92481967,9.21108616,84.71373351,WIN,TAKE_PROFIT,9477.1957008
BTCUSDT,SHORT,70319.7,68701.65569549822,0.05857191718689179,71128.72215225089,68701.65569549822,47.385978503999986,94.77195701,8.14274733,86.62920967,WIN,TAKE_PROFIT,9563.82491047
ETHUSDT,SHORT,1967.11,1918.7435703244328,1.9773683884922486,1991.2932148377836,1918.7435703244328,47.81912455234998,95.6382491,7.68376401,87.95448509,WIN,TAKE_PROFIT,9651.77939556
BTCUSDT,SHORT,67422.1,65394.62665030625,0.04760496307888772,68435.83667484688,65394.62665030625,48.258896977799985,96.51779396,6.32273537,90.19505859,WIN,TAKE_PROFIT,9741.97445415
BTCUSDT,SHORT,65818.4,67012.42844111632,0.04079456618739339,67012.42844111632,63430.34311776735,48.70987227074998,-48.70987227,5.41877602,-54.12864829,LOSS,STOP_LOSS,9687.84580586
BTCUSDT,SHORT,66928.7,65126.282937576085,0.05374919050550741,67829.90853121196,65126.282937576085,48.43922902929999,96.87845806,7.09784844,89.78060962,WIN,TAKE_PROFIT,9777.62641548
BTCUSDT,SHORT,64971.7,62870.5411992082,0.046534447619072966,66022.2794003959,62870.5411992082,48.88813207739999,97.77626415,5.94906808,91.82719608,WIN,TAKE_PROFIT,9869.45361156
ETHUSDT,SHORT,1773.04,1672.5875397542854,0.9824999395155234,1823.2662301228572,1672.5875397542854,49.34726805779999,98.69453612,3.38532885,95.30920727,WIN,TAKE_PROFIT,9964.76281883
BTCUSDT,SHORT,62041.1,59375.7012847975,0.03738563676043848,63373.799357601245,59375.7012847975,49.82381409414998,99.64762819,4.53924443,95.10838376,WIN,TAKE_PROFIT,10059.87120259
SOLUSDT,SHORT,62.86,65.50577770710869,19.011179918027647,65.50577770710869,57.568444585782615,50.299356012949985,-50.29935601,2.4403849,-52.73974091,LOSS,STOP_LOSS,10007.13146168
SOLUSDT,SHORT,64.28,65.56391015137578,38.97130749747878,65.56391015137578,61.712179697248445,50.03565730839998,-50.03565731,5.06018695,-55.09584426,LOSS,STOP_LOSS,9952.03561742
BTCUSDT,SHORT,61303.8,62060.49818224031,0.06575961097167998,62060.49818224031,59790.40363551939,49.76017808709999,-49.76017809,8.11238826,-57.87256634,LOSS,STOP_LOSS,9894.16305108
BTCUSDT,LONG,63133.3,61710.53489857048,0.034770894510762256,61710.53489857048,65978.83020285906,49.470815255399984,-49.47081526,4.34093181,-53.81174707,LOSS,STOP_LOSS,9840.35130401
BTCUSDT,SHORT,61572.2,62349.36438773784,0.06330932978448187,62349.36438773784,60017.871224524315,49.20175652004998,-49.20175652,7.84539119,-57.04714771,LOSS,STOP_LOSS,9783.3041563
BTCUSDT,LONG,62604.8,61500.69590057702,0.044304265156758595,61500.69590057702,64813.00819884597,48.91652078149998,-48.91652078,5.4984028,-54.41492358,LOSS,STOP_LOSS,9728.88923272
ETHUSDT,SHORT,1617.81,1647.3528967608886,1.6465699541014378,1647.3528967608886,1558.7242064782226,48.64444616359999,-48.64444616,5.37631912,-54.02076528,LOSS,STOP_LOSS,9674.86846744
BTCUSDT,LONG,62338.9,63750.750188263315,0.06852616905013743,61632.974905868345,63750.750188263315,48.374342337199984,96.74868467,8.64044068,88.10824399,WIN,TAKE_PROFIT,9762.97671143
BTCUSDT,LONG,63653.4,62822.46347259744,0.05874682595762292,62822.46347259744,65315.273054805126,48.81488355714999,-48.81488356,7.43005554,-56.2449391,LOSS,STOP_LOSS,9706.73177233
ETHUSDT,SHORT,1653.94,1671.5269850318423,2.759634967208818,1671.5269850318423,1618.7660299363156,48.53365886164999,-48.53365886,9.17707497,-57.71073384,LOSS,STOP_LOSS,9649.02103849
SOLUSDT,LONG,66.91,68.61127857057195,56.71629094373459,66.05936071471402,68.61127857057195,48.24510519244999,96.49021038,7.68626426,88.80394612,WIN,TAKE_PROFIT,9737.82498461
ETHUSDT,SHORT,1658.98,1685.485851086427,1.8369198847564123,1685.485851086427,1605.9682978271462,48.689124923049995,-48.68912492,6.14351583,-54.83264075,LOSS,STOP_LOSS,9682.99234386
ETHUSDT,LONG,1681.44,1671.2870656927948,4.768568401446389,1671.2870656927948,1701.7458686144105,48.41496171929999,-48.41496172,15.98770834,-64.40267006,LOSS,STOP_LOSS,9618.5896738
BTCUSDT,LONG,64255.6,63866.50151699803,0.12360096600211323,63866.50151699803,65033.79696600393,48.092948368999984,-48.09294837,15.83601551,-63.92896388,LOSS,STOP_LOSS,9554.66070992
ETHUSDT,SHORT,1655.29,1667.6914458851184,3.85223658532654,1667.6914458851184,1630.4871082297634,47.77330354959999,-47.77330355,12.8009107,-60.57421425,LOSS,STOP_LOSS,9494.08649567
ETHUSDT,SHORT,1660.71,1672.9428538375164,3.8805689260150347,1672.9428538375164,1636.244292324967,47.470432478349984,-47.47043248,12.93646967,-60.40690215,LOSS,STOP_LOSS,9433.67959352
BTCUSDT,LONG,64076.0,64779.44465824428,0.13410691918629974,63724.27767087786,64779.44465824428,47.16839796759999,94.33679594,17.2804067,77.05638923,WIN,TAKE_PROFIT,9510.73598275
SOLUSDT,LONG,70.21,72.44659345885785,42.523311266441745,69.09170327057107,72.44659345885785,47.55367991374998,95.10735983,6.06623073,89.0411291,WIN,TAKE_PROFIT,9599.77711185
BTCUSDT,LONG,66222.0,65699.55067284798,0.09187280577219217,65699.55067284798,67266.89865430404,47.998885559249985,-47.99888556,12.120003,-60.11888856,LOSS,STOP_LOSS,9539.65822329
ETHUSDT,SHORT,1776.11,1800.0177835815373,1.99509464998188,1800.0177835815373,1728.2944328369251,47.69829111644998,-47.69829112,7.13471341,-54.83300453,LOSS,STOP_LOSS,9484.82521876
BTCUSDT,LONG,66863.9,66302.27306409478,0.08444061896241428,66302.27306409478,67987.15387181041,47.42412609379998,-47.42412609,11.24463408,-58.66876017,LOSS,STOP_LOSS,9426.15645859
ETHUSDT,LONG,1802.02,1770.3887543767128,1.4900071547688836,1770.3887543767128,1865.2824912465746,47.13078229294998,-47.13078229,5.3229146,-52.4536969,LOSS,STOP_LOSS,9373.70276169
ETHUSDT,LONG,1794.24,1764.3975629058107,1.5705323818065682,1764.3975629058107,1853.924874188379,46.86851380844998,-46.86851381,5.58895553,-52.45746934,LOSS,STOP_LOSS,9321.24529235
ETHUSDT,SHORT,1760.14,1785.9019643378483,1.809109967335779,1785.9019643378483,1708.616071324304,46.606226461749976,-46.60622646,6.41517986,-53.02140632,LOSS,STOP_LOSS,9268.22388603
BTCUSDT,LONG,66222.9,65395.10478642901,0.05598138122862672,65395.10478642901,67878.49042714197,46.34111943014997,-46.34111943,7.3681577,-53.70927713,LOSS,STOP_LOSS,9214.5146089
ETHUSDT,SHORT,1764.15,1687.2979679037376,1.1989942695800377,1802.5760160481314,1687.2979679037376,46.072573044499975,92.14514609,4.13826634,88.00687975,WIN,TAKE_PROFIT,9302.52148865
BTCUSDT,SHORT,62664.2,63588.94384478219,0.050297828642704,63588.94384478219,60814.712310435614,46.51260744324998,-46.51260744,6.35025899,-52.86286644,LOSS,STOP_LOSS,9249.65862221
ETHUSDT,LONG,1710.31,1737.8163072683715,3.362740964086389,1696.5568463658142,1737.8163072683715,46.24829311104998,92.49658622,11.59515558,80.90143064,WIN,TAKE_PROFIT,9330.56005285
SOLUSDT,LONG,71.89,74.25305176676372,39.48521223311369,70.70847411661813,74.25305176676372,46.65280026424998,93.30560053,5.77048942,87.53511111,WIN,TAKE_PROFIT,9418.09516396
ETHUSDT,LONG,1742.53,1727.5187210783954,3.1370062514810972,1727.5187210783954,1772.5525578432091,47.090475819799984,-47.09047582,10.88556453,-57.97604035,LOSS,STOP_LOSS,9360.11912361
ETHUSDT,SHORT,1727.59,1737.674593438377,4.640801426852695,1737.674593438377,1707.4208131232456,46.80059561804998,-46.80059562,16.08160487,-62.88220049,LOSS,STOP_LOSS,9297.23692312
SOLUSDT,LONG,74.36,73.33315528336198,45.270900129670515,73.33315528336198,76.41368943327606,46.48618461559999,-46.48618462,6.68620208,-53.1723867,LOSS,STOP_LOSS,9244.06453642
BTCUSDT,SHORT,63824.8,64222.46741768942,0.11622858857951135,64222.46741768942,63029.46516462117,46.22032268209998,-46.22032268,14.88275316,-61.10307585,LOSS,STOP_LOSS,9182.96146057
ETHUSDT,LONG,1743.74,1714.2595525426052,1.5574664315799822,1714.2595525426052,1802.7008949147898,45.91480730284999,-45.9148073,5.38571822,-51.30052553,LOSS,STOP_LOSS,9131.66093504
BTCUSDT,SHORT,63372.1,62377.20057858073,0.09178476475554923,63869.54971070964,62377.20057858073,45.658304675199986,91.31660935,11.54186997,79.77473938,WIN,TAKE_PROFIT,9211.43567442
BTCUSDT,SHORT,61999.7,62749.88535079383,0.06139439849546881,62749.88535079383,60499.32929841232,46.05717837209999,-46.05717837,7.65892576,-53.71610413,LOSS,STOP_LOSS,9157.71957029
ETHUSDT,SHORT,1661.2,1684.3333223151042,1.9793351438134719,1684.3333223151042,1614.9333553697918,45.788597851449985,-45.78859785,6.62193168,-52.41052953,LOSS,STOP_LOSS,9105.30904076
BTCUSDT,SHORT,62589.5,61504.7625884289,0.08394021395069394,63131.86870578555,61504.7625884289,45.52654520379999,91.05309041,10.41649895,80.63659146,WIN,TAKE_PROFIT,9185.94563222
SOLUSDT,SHORT,68.74,66.2435596478571,36.79617509921655,69.98822017607145,66.2435596478571,45.92972816109998,91.85945632,4.9668787,86.89257763,WIN,TAKE_PROFIT,9272.83820985
ETHUSDT,SHORT,1587.32,1627.5646434230532,1.15205868671435,1627.5646434230532,1506.8307131538936,46.36419104924998,-46.36419105,3.70373578,-50.06792683,LOSS,STOP_LOSS,9222.77028302
BTCUSDT,SHORT,60786.9,61499.22223513504,0.06473734658354119,61499.22223513504,59362.25552972992,46.11385141509999,-46.11385142,7.91647908,-54.03033049,LOSS,STOP_LOSS,9168.73995253
SOLUSDT,SHORT,68.53,66.84208132427955,54.31979682680232,69.37395933786023,66.84208132427955,45.84369976264998,91.68739953,7.35338395,84.33401557,WIN,TAKE_PROFIT,9253.0739681
BTCUSDT,SHORT,60054.1,58344.30149334057,0.05411792051554935,60908.99925332971,58344.30149334057,46.265369840499986,92.53073968,6.40747528,86.1232644,WIN,TAKE_PROFIT,9339.1972325
BTCUSDT,SHORT,58248.4,59513.149306663305,0.03692113995752607,59513.149306663305,55718.90138667339,46.695986162499985,-46.69598616,4.34789064,-51.04387681,LOSS,STOP_LOSS,9288.15335569
SOLUSDT,SHORT,65.82,68.01650242676747,21.14305279725796,68.01650242676747,61.42699514646504,46.44076677844999,-46.44076678,2.82971224,-49.27047902,LOSS,STOP_LOSS,9238.88287667
ETHUSDT,SHORT,1566.97,1513.3601039857647,1.7233540005779402,1593.7749480071177,1513.3601039857647,46.19441438334999,92.38882877,5.30849921,87.08032956,WIN,TAKE_PROFIT,9325.96320623
BTCUSDT,SHORT,58867.6,59891.293339334705,0.045550570897974825,59891.293339334705,56820.21332133059,46.629816031149986,-46.62981603,5.40953539,-52.03935142,LOSS,STOP_LOSS,9273.92385481
SOLUSDT,LONG,68.17,72.06670449414347,23.79940246623321,66.22164775292828,72.06670449414347,46.36961927404998,92.73923855,3.33754977,89.40168878,WIN,TAKE_PROFIT,9363.32554359
BTCUSDT,SHORT,59807.6,60846.06316570607,0.04508260789983651,60846.06316570607,57730.67366858784,46.816627717949984,-46.81662772,5.43938179,-52.25600951,LOSS,STOP_LOSS,9311.06953408
SOLUSDT,LONG,73.0,72.11031649645183,52.32798796957736,72.11031649645183,74.77936700709634,46.55534767039999,-46.55534767,7.5933309,-54.14867857,LOSS,STOP_LOSS,9256.92085551
ETHUSDT,SHORT,1580.56,1548.693745863908,2.904929087672572,1596.4931270680459,1548.693745863908,46.28460427754999,92.56920856,9.09026023,83.47894833,WIN,TAKE_PROFIT,9340.39980384
ETHUSDT,SHORT,1556.09,1579.9210252888436,1.959714215110304,1579.9210252888436,1508.4279494223126,46.70199901919998,-46.70199902,6.14568539,-52.8476844,LOSS,STOP_LOSS,9287.55211944
SOLUSDT,LONG,72.89,76.84201280156215,23.500814865196816,70.91399359921893,76.84201280156215,46.43776059719998,92.87552119,3.51882431,89.35669688,WIN,TAKE_PROFIT,9376.90881632
SOLUSDT,LONG,76.64,79.89272511618132,28.82785504890262,75.01363744190934,79.89272511618132,46.88454408159999,93.76908816,4.51250271,89.25658545,WIN,TAKE_PROFIT,9466.16540177
SOLUSDT,LONG,80.21,83.10411878420271,32.70828223582323,78.76294060789864,83.10411878420271,47.330827008849994,94.66165402,5.34172429,89.31992973,WIN,TAKE_PROFIT,9555.4853315
ETHUSDT,LONG,1747.31,1783.206590588539,2.6619478827470653,1729.3617047057303,1783.206590588539,47.777426657499994,95.55485331,9.39805116,86.15680215,WIN,TAKE_PROFIT,9641.64213365
BTCUSDT,LONG,62804.0,62464.36336856074,0.14194055118248167,62464.36336856074,63483.27326287852,48.20821066825,-48.20821067,17.78066054,-65.98887121,LOSS,STOP_LOSS,9575.65326244
BTCUSDT,SHORT,62509.9,62905.81285201371,0.1209313263479053,62905.81285201371,61718.07429597258,47.8782663122,-47.87826631,15.1666885,-63.04495481,LOSS,STOP_LOSS,9512.60830763
SOLUSDT,LONG,81.27,80.36020683843532,52.278961359030795,80.36020683843532,83.08958632312934,47.56304153814999,-47.56304154,8.44985934,-56.01290088,LOSS,STOP_LOSS,9456.59540675
ETHUSDT,SHORT,1766.9,1789.6690165414113,2.0766367729477326,1789.6690165414113,1721.3619669171774,47.282977033749994,-47.28297703,7.38570201,-54.66867904,LOSS,STOP_LOSS,9401.92672771
SOLUSDT,LONG,81.93,80.31377435967198,29.0860585710105,80.31377435967198,85.16245128065606,47.00963363854999,-47.00963364,4.71903192,-51.72866556,LOSS,STOP_LOSS,9350.19806215
SOLUSDT,SHORT,80.77,78.31324326568763,38.059112371852606,81.99837836715618,78.31324326568763,46.75099031074999,93.50198062,6.05456703,87.44741359,WIN,TAKE_PROFIT,9437.64547574
ETHUSDT,SHORT,1750.78,1774.344552861485,2.002508923300068,1774.344552861485,1703.65089427703,47.18822737869999,-47.18822738,7.05909337,-54.24732075,LOSS,STOP_LOSS,9383.39815499
BTCUSDT,LONG,63726.6,63138.50960316204,0.07977853579519967,63138.50960316204,64902.780793675905,46.916990774949994,-46.91699077,10.12111269,-57.03810346,LOSS,STOP_LOSS,9326.36005153
SOLUSDT,SHORT,75.89,77.14314102667112,37.21193326622178,77.14314102667112,73.38371794665778,46.63180025764999,-46.63180026,5.69465903,-52.32645929,LOSS,STOP_LOSS,9274.03359224
ETHUSDT,LONG,1879.09,1844.6899899359373,1.3479696045101586,1844.6899899359373,1947.8900201281251,46.370167961199996,-46.37016796,5.01954224,-51.3897102,LOSS,STOP_LOSS,9222.64388204
SOLUSDT,SHORT,75.17,73.44874096686124,53.58080163694055,76.03062951656938,73.44874096686124,46.1132194102,92.22643882,7.96311128,84.26332754,WIN,TAKE_PROFIT,9306.90720958
SOLUSDT,SHORT,73.46,74.30071573677397,55.35109432644135,74.30071573677397,71.77856852645205,46.5345360479,-46.53453605,8.17871731,-54.71325336,LOSS,STOP_LOSS,9252.19395622
SOLUSDT,SHORT,74.29,75.2806646127187,46.69690345973442,75.2806646127187,72.30867077456261,46.2609697811,-46.26096978,6.98448689,-53.24545667,LOSS,STOP_LOSS,9198.94849955
BTCUSDT,LONG,64011.8,65482.98845025007,0.06252732950687859,63276.20577487497,65482.98845025007,45.99474249775,91.989485,8.09696331,83.89252169,WIN,TAKE_PROFIT,9282.84102124
BTCUSDT,LONG,65570.1,64715.49802933835,0.05431090343761402,64715.49802933835,67279.30394132332,46.41420510620001,-46.41420511,7.07592853,-53.49013364,LOSS,STOP_LOSS,9229.3508876
