symbol,side,entry_price,exit_price,quantity,stop,target,risk_usdt,gross_pnl,fee_usdt,pnl,result,close_reason,balance_after
BTCUSDT,SHORT,66733.5,65931.41057891626,0.09291097225719307,67134.54471054187,65931.41057891626,37.26145397505002,74.52290795,12.32602583,62.19688212,WIN,TAKE_PROFIT,7514.48767713
ETHUSDT,SHORT,1927.72,1946.2224221020217,2.0306767502371734,1946.2224221020217,1890.7151557959564,37.57243838565002,-37.57243839,7.86672481,-45.43916319,LOSS,STOP_LOSS,7469.04851394
BTCUSDT,SHORT,66198.4,66730.54806031157,0.0701782931386313,66730.54806031157,65134.10387937684,37.34524256970002,-37.34524257,9.32872668,-46.67396925,LOSS,STOP_LOSS,7422.37454469
BTCUSDT,LONG,67893.0,67335.90218931547,0.06661643971971336,67335.90218931547,69007.19562136906,37.11187272345002,-37.11187272,9.00846801,-46.12034073,LOSS,STOP_LOSS,7376.25420396
SOLUSDT,SHORT,82.75,83.63826864403043,41.52040181498997,83.63826864403043,80.97346271193912,36.88127101980002,-36.88127102,6.90850777,-43.78977879,LOSS,STOP_LOSS,7332.46442517
SOLUSDT,LONG,83.69,85.40075511560657,42.86098202062191,82.83462244219672,85.40075511560657,36.66232212585002,73.32464425,7.24739581,66.07724844,WIN,TAKE_PROFIT,7398.54167361
ETHUSDT,LONG,2020.06,2000.0358562002293,1.847405249280813,2000.0358562002293,2060.108287599541,36.99270836805002,-36.99270837,7.42674619,-44.41945456,LOSS,STOP_LOSS,7354.12221905
BTCUSDT,LONG,68943.4,69780.17577973142,0.08788641350745571,68525.01211013428,69780.17577973142,36.77061109525002,73.54122219,12.19191754,61.34930465,WIN,TAKE_PROFIT,7415.4715237
SOLUSDT,LONG,86.62,85.81405362352388,46.00474510551817,85.81405362352388,88.23189275295225,37.07735761850002,-37.07735762,7.93278468,-45.0101423,LOSS,STOP_LOSS,7370.4613814
SOLUSDT,LONG,86.64,85.8854733842685,48.84162617811996,85.8854733842685,88.149053231463,36.85230690700002,-36.85230691,8.42642468,-45.27873158,LOSS,STOP_LOSS,7325.18264982
BTCUSDT,LONG,70410.0,71626.4500862934,0.06021770011246657,69801.7749568533,71626.4500862934,36.62591324910002,73.2518265,8.55310836,64.69871814,WIN,TAKE_PROFIT,7389.88136796
BTCUSDT,LONG,71157.8,70444.53861075616,0.051803458587561774,70444.53861075616,72584.32277848768,36.94940683980002,-36.94940684,7.33549088,-44.28489772,LOSS,STOP_LOSS,7345.59647024
BTCUSDT,SHORT,69697.5,70242.80288696567,0.06735336127701907,70242.80288696567,68606.89422606867,36.72798235120002,-36.72798235,9.42544978,-46.15343213,LOSS,STOP_LOSS,7299.44303811
BTCUSDT,LONG,70089.7,69729.6478770133,0.10136647685284637,69729.6478770133,70809.80424597341,36.49721519055002,-36.49721519,14.17299469,-50.67020988,LOSS,STOP_LOSS,7248.77282823
BTCUSDT,SHORT,69494.9,69879.88808826596,0.09414281959838697,69879.88808826596,68724.92382346808,36.24386414115003,-36.24386414,13.12113553,-49.36499967,LOSS,STOP_LOSS,7199.40782856
BTCUSDT,LONG,69907.0,69547.74523644066,0.10019919787884775,69547.74523644066,70625.50952711866,35.99703914280003,-35.99703914,13.97325361,-49.97029276,LOSS,STOP_LOSS,7149.4375358
BTCUSDT,SHORT,69500.0,69849.34189706262,0.10232722722230905,69849.34189706262,68801.31620587474,35.74718767900003,-35.74718768,14.25923177,-50.00641945,LOSS,STOP_LOSS,7099.43111635
ETHUSDT,LONG,2049.88,2030.3137295256415,1.8142014150457941,2030.3137295256415,2089.0125409487173,35.49715558175003,-35.49715558,7.40229324,-42.89944882,LOSS,STOP_LOSS,7056.53166753
BTCUSDT,LONG,70024.8,69319.80626688474,0.05004676875883848,69319.80626688474,71434.78746623054,35.28265833765003,-35.28265834,6.97374729,-42.25640563,LOSS,STOP_LOSS,7014.2752619
SOLUSDT,SHORT,85.15,85.63971805039391,71.61544542066626,85.63971805039391,84.17056389921218,35.07137630950003,-35.07137631,12.23118173,-47.30255804,LOSS,STOP_LOSS,6966.97270386
BTCUSDT,LONG,69782.6,70348.15959415516,0.12318724279211268,69499.82020292243,70348.15959415516,34.83486351930003,69.66972704,17.2623219,52.40740513,WIN,TAKE_PROFIT,7019.38010899
BTCUSDT,LONG,69914.9,70687.59102965861,0.09084329750911203,69528.55448517068,70687.59102965861,35.09690054495003,70.19380109,12.77279392,57.42100717,WIN,TAKE_PROFIT,7076.80111616
SOLUSDT,LONG,86.94,86.33137092781922,58.137225443431426,86.33137092781922,88.15725814436153,35.38400558080003,-35.38400558,10.07351675,-45.45752234,LOSS,STOP_LOSS,7031.34359382
ETHUSDT,LONG,2064.54,2047.6260900359082,2.0785683525416525,2047.6260900359082,2098.3678199281835,35.15671796910003,-35.15671797,8.5474183,-43.70413626,LOSS,STOP_LOSS,6987.63945756
ETHUSDT,LONG,2067.5,2044.936344894311,1.5484280859704929,2044.936344894311,2112.627310211378,34.93819728780003,-34.93819729,6.36781194,-41.30600923,LOSS,STOP_LOSS,6946.33344833
ETHUSDT,LONG,2060.78,2097.343859733691,1.8997812317744724,2042.498070133155,2097.343859733691,34.73166724165003,69.46333448,7.89952567,61.56380882,WIN,TAKE_PROFIT,7007.89725715
BTCUSDT,LONG,71449.1,70998.65785707023,0.07778909419497204,70998.65785707023,72349.98428585958,35.03948628575003,-35.03948629,11.08088205,-46.12036834,LOSS,STOP_LOSS,6961.77688881
BTCUSDT,LONG,71117.8,71953.64072925216,0.08329071131815802,70699.87963537393,71953.64072925216,34.80888444405003,69.61776889,11.91652207,57.70124682,WIN,TAKE_PROFIT,7019.47813563
BTCUSDT,LONG,71890.0,72639.54696254974,0.09364961084962409,71515.22651872513,72639.54696254974,35.097390678150035,70.19478136,13.53513583,56.65964553,WIN,TAKE_PROFIT,7076.13778116
BTCUSDT,LONG,72735.3,73514.14379544294,0.09085438983481539,72345.87810227853,73514.14379544294,35.38068890580003,70.76137781,13.28740398,57.47397383,WIN,TAKE_PROFIT,7133.61175499
BTCUSDT,LONG,73344.8,72880.69838554709,0.07685398555873622,72880.69838554709,74273.00322890581,35.66805877495003,-35.66805877,11.23801234,-46.90607112,LOSS,STOP_LOSS,7086.70568387
BTCUSDT,LONG,72899.9,72335.38371102294,0.06276794684447139,72335.38371102294,74028.93257795411,35.43352841935003,-35.43352842,9.11612057,-44.54964899,LOSS,STOP_LOSS,7042.15603488
ETHUSDT,LONG,2150.39,2124.6833240513615,1.3697134645004632,2124.6833240513615,2201.8033518972766,35.210780174400035,-35.21078017,5.85562549,-41.06640567,LOSS,STOP_LOSS,7001.08962921
BTCUSDT,SHORT,70810.7,71271.55291538111,0.07595796180892381,71271.55291538111,69888.99416923776,35.005448146050036,-35.00544815,10.79227834,-45.79772649,LOSS,STOP_LOSS,6955.29190272
ETHUSDT,SHORT,2089.31,2067.8409539088343,3.239683716353847,2100.044523045583,2067.8409539088343,34.77645951360003,69.55291903,13.46785425,56.08506478,WIN,TAKE_PROFIT,7011.3769675
SOLUSDT,SHORT,86.75,87.12742311821361,92.88483705881214,87.12742311821361,85.99515376357277,35.056884837500036,-35.05688484,16.15057611,-51.20746095,LOSS,STOP_LOSS,6960.16950655
SOLUSDT,LONG,87.75,88.51404621550309,91.09618456740982,87.36797689224846,88.51404621550309,34.80084753275003,69.60169507,16.05698209,53.54471298,WIN,TAKE_PROFIT,7013.71421953
ETHUSDT,LONG,2100.82,2119.689750996857,3.716908729054414,2091.3851245015717,2119.689750996857,35.068571097650036,70.1371422,15.68724953,54.44989266,WIN,TAKE_PROFIT,7068.16411219
SOLUSDT,SHORT,87.66,88.09644519594954,80.97424576769951,88.09644519594954,86.7871096081009,35.340820560950036,-35.34082056,14.23174559,-49.57256615,LOSS,STOP_LOSS,7018.59154604
SOLUSDT,LONG,88.49,88.00839665240984,72.86693065112189,88.00839665240984,89.45320669518031,35.092957730200034,-35.09295773,12.86089643,-47.95385416,LOSS,STOP_LOSS,6970.63769188
ETHUSDT,SHORT,2098.05,2108.9875106185327,3.186574136928774,2108.9875106185327,2076.1749787629346,34.85318845940004,-34.85318846,13.40603692,-48.25922538,LOSS,STOP_LOSS,6922.3784665
ETHUSDT,LONG,2110.28,2133.9482340058466,2.92475495416771,2098.4458829970768,2133.9482340058466,34.611892332500034,69.22378467,12.41332755,56.81045711,WIN,TAKE_PROFIT,6979.18892361
SOLUSDT,LONG,88.55,89.5774171195156,67.92945913632937,88.0362914402422,89.5774171195156,34.89594461805004,69.79188924,12.1000991,57.69179013,WIN,TAKE_PROFIT,7036.88071374
BTCUSDT,LONG,72073.7,71772.07854009196,0.11665086290420572,71772.07854009196,72676.9429198161,35.184403568700034,-35.18440357,16.77973419,-51.96413776,LOSS,STOP_LOSS,6984.91657598
BTCUSDT,LONG,71768.1,72449.07680331082,0.10257201922327322,71427.61159834459,72449.07680331082,34.924582879900036,69.84916576,14.79264703,55.05651873,WIN,TAKE_PROFIT,7039.97309471
BTCUSDT,LONG,72350.1,73112.23918244657,0.09237122636984385,71969.03040877671,73112.23918244657,35.199865473550034,70.39973095,13.43653466,56.96319629,WIN,TAKE_PROFIT,7096.936291
BTCUSDT,LONG,72715.6,72278.16752243553,0.0811203631988424,72278.16752243553,73590.46495512896,35.484681455000036,-35.48468145,11.76194708,-47.24662854,LOSS,STOP_LOSS,7049.68966246
BTCUSDT,LONG,72288.3,73237.19445471039,0.07429371757274801,71813.85277264481,73237.19445471039,35.24844831230004,70.49689662,10.81162998,59.68526664,WIN,TAKE_PROFIT,7109.3749291
BTCUSDT,LONG,73747.1,73193.87573290693,0.06425400467749173,73193.87573290693,74853.54853418615,35.54687464550004,-35.54687465,9.44154614,-44.98842079,LOSS,STOP_LOSS,7064.38650831
ETHUSDT,LONG,2242.6,2283.9502512173203,1.708426502944906,2221.9248743913395,2283.9502512173203,35.321932541550034,70.64386508,7.73327842,62.91058667,WIN,TAKE_PROFIT,7127.29709498
BTCUSDT,LONG,73560.1,74379.95583337365,0.08693354129898277,73150.17208331318,74379.95583337365,35.636485474900034,71.27297095,12.86095295,58.412018,WIN,TAKE_PROFIT,7185.70911298
BTCUSDT,LONG,74045.7,73600.54709491192,0.08071057192762048,73600.54709491192,74936.00581017614,35.928545564900034,-35.92854556,11.91661305,-47.84515861,LOSS,STOP_LOSS,7137.86395437
ETHUSDT,LONG,2279.64,2254.930181615306,1.4443375995817564,2254.930181615306,2329.059636769388,35.68931977185004,-35.68931977,6.54945021,-42.23876998,LOSS,STOP_LOSS,7095.62518439
ETHUSDT,LONG,2286.84,2342.2719317042174,1.2800609623803156,2259.1240341478915,2342.2719317042174,35.47812592195004,70.95625184,5.92554547,65.03070637,WIN,TAKE_PROFIT,7160.65589076
BTCUSDT,LONG,74217.7,75286.09392113563,0.067022619177285,73683.50303943218,75286.09392113563,35.80327945380004,71.60655891,10.02013585,61.58642306,WIN,TAKE_PROFIT,7222.24231382
ETHUSDT,LONG,2366.2,2339.520739911796,1.3535312242436126,2339.520739911796,2419.558520176407,36.111211569100035,-36.11121157,6.36933995,-42.48055152,LOSS,STOP_LOSS,7179.7617623
ETHUSDT,LONG,2334.25,2311.9766956193876,1.6117414909818113,2311.9766956193876,2378.796608761225,35.89880881150004,-35.89880881,7.48851634,-43.38732515,LOSS,STOP_LOSS,7136.37443715
ETHUSDT,SHORT,2309.6,2331.2895091212226,1.6451212420863979,2331.2895091212226,2266.2209817575545,35.68187218575004,-35.68187219,7.63482591,-43.3166981,LOSS,STOP_LOSS,7093.05773905
ETHUSDT,LONG,2327.24,2307.8981302374877,1.8336018766907403,2307.8981302374877,2365.923739525024,35.46528869525004,-35.4652887,8.49899797,-43.96428667,LOSS,STOP_LOSS,7049.09345238
BTCUSDT,SHORT,73857.3,74397.0399109793,0.06530083572650941,74397.0399109793,72777.82017804141,35.24546726190004,-35.24546726,9.6811323,-44.92659956,LOSS,STOP_LOSS,7004.16685282
ETHUSDT,LONG,2328.17,2306.377454192187,1.6070097809106954,2306.377454192187,2371.7550916156265,35.02083426410004,-35.02083426,7.44776309,-42.46859735,LOSS,STOP_LOSS,6961.69825547
BTCUSDT,SHORT,73691.8,74084.55338187992,0.08862684036160198,74084.55338187992,72906.29323624018,34.80849127735004,-34.80849128,13.09695128,-47.90544256,LOSS,STOP_LOSS,6913.79281291
ETHUSDT,LONG,2329.21,2315.4695726899195,2.5158580067731426,2315.4695726899195,2356.6908546201607,34.568964064550045,-34.56896406,11.68535429,-46.25431836,LOSS,STOP_LOSS,6867.53849455
BTCUSDT,SHORT,73911.2,74208.97527624076,0.11531411508115724,74208.97527624076,73315.64944751849,34.33769247275004,-34.33769247,17.08034694,-51.41803941,LOSS,STOP_LOSS,6816.12045514
ETHUSDT,LONG,2329.62,2319.86467340897,3.4935378080562485,2319.86467340897,2349.13065318206,34.08060227570004,-34.08060228,16.24315049,-50.32375277,LOSS,STOP_LOSS,6765.79670237
ETHUSDT,SHORT,2311.68,2289.1380592460805,3.00142599797832,2322.9509703769595,2289.1380592460805,33.82898351185004,67.65796702,13.80901493,53.84895209,WIN,TAKE_PROFIT,6819.64565446
ETHUSDT,SHORT,2180.26,2204.179295406179,1.425553206867968,2204.179295406179,2132.4214091876433,34.09822827230004,-34.09822827,6.2502515,-40.34847977,LOSS,STOP_LOSS,6779.29717469
BTCUSDT,SHORT,70835.9,70122.14930023103,0.09498130337223432,71192.77534988447,70122.14930023103,33.89648587345004,67.79297175,13.38837924,54.4045925,WIN,TAKE_PROFIT,6833.70176719
SOLUSDT,SHORT,89.41,90.0138747976479,56.58210769688785,90.0138747976479,88.20225040470419,34.168508835950036,-34.16850884,10.15218101,-44.32068984,LOSS,STOP_LOSS,6789.38107735
BTCUSDT,SHORT,69773.1,70136.77277123374,0.09334464406446374,70136.77277123374,69045.75445753254,33.94690538675004,-33.94690539,13.05983727,-47.00674266,LOSS,STOP_LOSS,6742.37433469
BTCUSDT,SHORT,69478.4,70004.75534525722,0.06404774260813362,70004.75534525722,68425.68930948555,33.711871673450034,-33.71187167,8.93358123,-42.64545291,LOSS,STOP_LOSS,6699.72888178
BTCUSDT,SHORT,70036.9,70466.3823535384,0.07799772012263603,70466.3823535384,69177.93529292317,33.498644408900034,-33.49864441,10.95893569,-44.4575801,LOSS,STOP_LOSS,6655.27130168
BTCUSDT,LONG,70540.4,70170.06845631095,0.08985558231664352,70170.06845631095,71281.06308737808,33.276356508400035,-33.27635651,12.64362108,-45.91997759,LOSS,STOP_LOSS,6609.35132409
BTCUSDT,LONG,70696.1,70343.86864906052,0.09382116762833735,70343.86864906052,71400.562701879,33.04675662045004,-33.04675662,13.23253454,-46.27929116,LOSS,STOP_LOSS,6563.07203293
BTCUSDT,SHORT,70244.0,70566.55203755232,0.10173663888056285,70566.55203755232,69598.89592489536,32.81536016465004,-32.81536016,14.32559228,-47.14095245,LOSS,STOP_LOSS,6515.93108048
BTCUSDT,LONG,70819.5,70465.27528394724,0.09197454024508815,70465.27528394724,71527.94943210552,32.579655402400036,-32.5796554,12.99460225,-45.57425765,LOSS,STOP_LOSS,6470.35682283
BTCUSDT,SHORT,70471.1,69729.9293730838,0.08729915336433719,70841.6853134581,69729.9293730838,32.351784114150036,64.70356823,12.23943117,52.46413706,WIN,TAKE_PROFIT,6522.82095989
BTCUSDT,SHORT,69781.2,70243.06973773114,0.07061321003549743,70243.06973773114,68857.46052453769,32.61410479945004,-32.6141048,9.88756317,-42.50166797,LOSS,STOP_LOSS,6480.31929192
ETHUSDT,LONG,2159.65,2143.073150151167,1.9546293026162753,2143.073150151167,2192.803699697667,32.401596459600036,-32.40159646,8.41022875,-40.81182521,LOSS,STOP_LOSS,6439.50746671
SOLUSDT,LONG,89.83,89.3499584920807,67.0724027034828,89.3499584920807,90.79008301583859,32.19753733355004,-32.19753733,12.01803033,-44.21556767,LOSS,STOP_LOSS,6395.29189904
SOLUSDT,SHORT,89.64,89.99921343610397,89.01799398713048,89.99921343610397,88.92157312779206,31.976459495200032,-31.9764595,15.99112242,-47.96758192,LOSS,STOP_LOSS,6347.32431712
BTCUSDT,SHORT,68881.5,68243.2134285639,0.09944317491810852,69200.64328571805,68243.2134285639,31.736621585600034,63.47324317,13.63611686,49.83712631,WIN,TAKE_PROFIT,6397.16144343
BTCUSDT,SHORT,68652.2,69026.65447959532,0.08541974782012642,69026.65447959532,67903.29104080933,31.985807217150032,-31.98580722,11.76049303,-43.74630025,LOSS,STOP_LOSS,6353.41514318
BTCUSDT,SHORT,68860.3,69252.43987390996,0.08100955253327487,69252.43987390996,68076.0202521801,31.76707571590003,-31.76707572,11.18845126,-42.95552697,LOSS,STOP_LOSS,6310.45961621
BTCUSDT,SHORT,69314.7,68518.85307711062,0.07929237941009303,69712.62346144469,68518.85307711062,31.55229808105003,63.10459616,10.92915039,52.17544578,WIN,TAKE_PROFIT,6362.63506199
BTCUSDT,SHORT,68581.1,68883.99968764924,0.1050287491441403,68883.99968764924,67975.30062470153,31.81317530995003,-31.81317531,14.43778747,-46.25096278,LOSS,STOP_LOSS,6316.38409921
ETHUSDT,SHORT,2075.27,2047.8000200531383,2.2993770331935006,2089.004989973431,2047.8000200531383,31.581920496050028,63.16384099,9.48049251,53.68334848,WIN,TAKE_PROFIT,6370.06744769
BTCUSDT,SHORT,67751.6,68100.59730271234,0.09126241661730891,68100.59730271234,67053.60539457534,31.850337238450027,-31.85033724,12.39819983,-44.24853707,LOSS,STOP_LOSS,6325.81891062
SOLUSDT,SHORT,86.46,87.19920036543742,42.78825611021319,87.19920036543742,84.98159926912513,31.629094553100032,-31.62909455,7.43057434,-39.05966889,LOSS,STOP_LOSS,6286.75924173
BTCUSDT,LONG,68864.2,68483.00749352583,0.08246173698270372,68483.00749352583,69626.58501294833,31.433796208650033,-31.43379621,11.3258893,-42.75968551,LOSS,STOP_LOSS,6243.99955622
ETHUSDT,SHORT,2032.61,2049.236347726074,1.8777423818785655,2049.236347726074,1999.3573045478513,31.219997781100034,-31.21999778,7.66465588,-38.88465366,LOSS,STOP_LOSS,6205.11490256
ETHUSDT,SHORT,2046.73,2065.0652847096108,1.692123956850113,2065.0652847096108,2010.0594305807783,31.02557451280003,-31.02557451,6.95766731,-37.98324182,LOSS,STOP_LOSS,6167.13166074
SOLUSDT,LONG,89.06,91.9789974296919,21.1275679725108,87.60050128515405,91.9789974296919,30.83565830370003,61.67131661,3.82491372,57.84640288,WIN,TAKE_PROFIT,6224.97806362
SOLUSDT,LONG,90.88,89.72421752567953,26.92971299499908,89.72421752567953,93.19156494864093,31.12489031810003,-31.12489032,4.86361974,-35.98851006,LOSS,STOP_LOSS,6188.98955356
BTCUSDT,SHORT,69829.8,68900.38118823268,0.06658988902743934,70294.50940588365,68900.38118823268,30.944947767800027,61.88989554,9.23802737,52.65186817,WIN,TAKE_PROFIT,6241.64142173
ETHUSDT,SHORT,2103.66,2121.534503413654,1.745962189070398,2121.534503413654,2067.9109931726916,31.208207108650026,-31.20820711,7.37702984,-38.58523695,LOSS,STOP_LOSS,6203.05618478
BTCUSDT,SHORT,69493.5,69980.18872719916,0.06372714055324369,69980.18872719916,68520.12254560168,31.015280923900026,-31.01528092,8.88825936,-39.90354029,LOSS,STOP_LOSS,6163.15264449
SOLUSDT,LONG,89.98,91.55809083644631,39.054485978568806,89.19095458177685,91.55809083644631,30.815763222450027,61.63152644,7.08987682,54.54164962,WIN,TAKE_PROFIT,6217.69429411
SOLUSDT,LONG,91.41,92.81614955866577,44.21787323966934,90.70692522066712,92.81614955866577,31.088471470550026,62.17694294,8.14608853,54.03085441,WIN,TAKE_PROFIT,6271.72514852
SOLUSDT,LONG,92.55,91.88978414856066,47.497535350348635,91.88978414856066,93.87043170287865,31.358625742600026,-31.35862574,8.76043517,-40.11906091,LOSS,STOP_LOSS,6231.60608761
SOLUSDT,LONG,92.14,93.28676826087803,54.340587372366684,91.56661586956098,93.28676826087803,31.158030438050023,62.31606088,10.0761995,52.23986137,WIN,TAKE_PROFIT,6283.84594898
SOLUSDT,LONG,93.07,92.50017225002259,55.13811804733208,92.50017225002259,94.2096554999548,31.419229744900022,-31.41922974,10.23199006,-41.65121981,LOSS,STOP_LOSS,6242.19472917
SOLUSDT,LONG,92.55,91.93418674682931,50.68252994743384,91.93418674682931,93.78162650634137,31.21097364585002,-31.21097365,9.35012532,-40.56109897,LOSS,STOP_LOSS,6201.6336302
BTCUSDT,LONG,71475.3,70951.0966716933,0.059152940236307475,70951.0966716933,72523.70665661342,31.00816815100002,-31.00816815,8.42494013,-39.43310828,LOSS,STOP_LOSS,6162.20052192
BTCUSDT,LONG,71128.4,70739.55404471181,0.07923704024840654,70739.55404471181,71906.09191057636,30.811002609600024,-30.81100261,11.24119678,-42.05219939,LOSS,STOP_LOSS,6120.14832253
SOLUSDT,SHORT,90.82,89.76831384771546,58.1936760243111,91.34584307614226,89.76831384771546,30.600741612650022,61.20148323,10.50909783,50.6923854,WIN,TAKE_PROFIT,6170.84070793
ETHUSDT,SHORT,2067.33,2081.0103630483136,2.2553643810975643,2081.0103630483136,2039.9692739033726,30.85420353965002,-30.85420354,9.3560191,-40.21022264,LOSS,STOP_LOSS,6130.63048529
BTCUSDT,SHORT,69518.9,69823.71910779232,0.10056178121003338,69823.71910779232,68909.26178441533,30.65315242645002,-30.65315243,14.01254198,-44.6656944,LOSS,STOP_LOSS,6085.96479089
ETHUSDT,SHORT,2080.07,2052.84752752515,2.2356399832941527,2093.6812362374253,2052.84752752515,30.429823954450022,60.85964791,9.23971567,51.61993224,WIN,TAKE_PROFIT,6137.58472313
ETHUSDT,SHORT,2064.7,2033.0239864177736,1.937612732485343,2080.538006791113,2033.0239864177736,30.68792361565002,61.37584723,7.93980217,53.43604506,WIN,TAKE_PROFIT,6191.02076819
BTCUSDT,SHORT,67780.5,67044.31714386152,0.0840962366424011,68148.59142806924,67044.31714386152,30.95510384095002,61.91020768,11.33825973,50.57194795,WIN,TAKE_PROFIT,6241.59271614
BTCUSDT,SHORT,66846.6,65965.21216571369,0.07081550792216255,67287.29391714316,65965.21216571369,31.20796358070002,62.41592716,9.40513594,53.01079122,WIN,TAKE_PROFIT,6294.60350736
BTCUSDT,SHORT,66153.9,66624.3195298223,0.06690414734415578,66624.3195298223,65213.06094035538,31.473017536800022,-31.47301754,8.88341356,-40.3564311,LOSS,STOP_LOSS,6254.24707626
SOLUSDT,LONG,83.76,83.17557029177259,53.50726518702483,83.17557029177259,84.92885941645484,31.27123538130002,-31.27123538,8.93226583,-40.20350121,LOSS,STOP_LOSS,6214.04357505
SOLUSDT,SHORT,83.19,82.22919679321072,64.67550827411903,83.67040160339464,82.22919679321072,31.070217875250023,62.14043575,10.69857063,51.44186512,WIN,TAKE_PROFIT,6265.48544017
SOLUSDT,SHORT,82.4,82.87016131039871,66.63123168149096,82.87016131039871,81.45967737920257,31.327427200850025,-31.3274272,11.01215441,-42.33958161,LOSS,STOP_LOSS,6223.14585856
ETHUSDT,SHORT,2005.1,1988.604585613404,3.7726520308679663,2013.347707193298,1988.604585613404,31.115729292800026,62.23145859,15.06685772,47.16460087,WIN,TAKE_PROFIT,6270.31045943
ETHUSDT,SHORT,1988.52,1997.205865948829,3.6094906923329693,1997.205865948829,1971.148268102342,31.351552297150025,-31.3515523,14.38644042,-45.73799271,LOSS,STOP_LOSS,6224.57246672
ETHUSDT,SHORT,1994.14,2004.219878107156,3.0876228861840147,2004.219878107156,1973.9802437856881,31.122862333600025,-31.12286233,12.34542747,-43.4682898,LOSS,STOP_LOSS,6181.10417692
BTCUSDT,SHORT,65645.9,64993.02398387901,0.09467500757103241,65972.33800806048,64993.02398387901,30.905520884600023,61.81104177,12.36824112,49.44280065,WIN,TAKE_PROFIT,6230.54697757
BTCUSDT,SHORT,65820.3,66232.5138646276,0.07557420446300067,66232.5138646276,64995.8722707448,31.152734887850023,-31.15273489,9.97978635,-41.13252124,LOSS,STOP_LOSS,6189.41445633
BTCUSDT,SHORT,66061.3,66501.00573143992,0.07038132566593322,66501.00573143992,65181.888537120176,30.947072281650026,-30.94707228,9.32991081,-40.27698309,LOSS,STOP_LOSS,6149.13747324
BTCUSDT,LONG,67087.0,66553.2245120719,0.05760041077484138,66553.2245120719,68154.5509758562,30.745687366200027,-30.74568737,7.69773183,-38.44341919,LOSS,STOP_LOSS,6110.69405405
SOLUSDT,SHORT,82.78,83.45983408749404,44.94253941115892,83.45983408749404,81.42033182501193,30.553470270250028,-30.55347027,7.4712403,-38.02471057,LOSS,STOP_LOSS,6072.66934348
BTCUSDT,SHORT,66749.2,67104.02026143111,0.08557388068802396,67104.02026143111,66039.55947713777,30.363346717400027,-30.36334672,11.4543395,-41.81768622,LOSS,STOP_LOSS,6030.85165726
SOLUSDT,SHORT,82.68,83.245190121075,53.35241569499911,83.245190121075,81.54961975785001,30.154258286300028,-30.15425829,8.85250972,-39.006768,LOSS,STOP_LOSS,5991.84488926
SOLUSDT,SHORT,82.82,81.6724051128593,52.212195753059,83.39379744357035,81.6724051128593,29.959224446300027,59.91844889,8.58850966,51.32993924,WIN,TAKE_PROFIT,6043.1748285
BTCUSDT,SHORT,66403.9,66781.59583281325,0.08000054943004846,66781.59583281325,65648.50833437349,30.215874142500027,-30.21587414,10.65491284,-40.87078699,LOSS,STOP_LOSS,6002.30404151
BTCUSDT,SHORT,66610.0,67009.93949353693,0.07504015155426993,67009.93949353693,65810.12101292612,30.011520207550028,-30.01152021,10.02686051,-40.03838072,LOSS,STOP_LOSS,5962.26566079
SOLUSDT,SHORT,81.24,81.95502164322228,41.69290340583767,81.95502164322228,79.80995671355542,29.81132830395003,-29.8113283,6.80407427,-36.61540258,LOSS,STOP_LOSS,5925.65025821
ETHUSDT,LONG,2074.36,2057.860020367969,1.795653809992145,2057.860020367969,2107.359959264063,29.628251291050034,-29.62825129,7.42003662,-37.04828791,LOSS,STOP_LOSS,5888.6019703
BTCUSDT,SHORT,66555.9,67098.80235387658,0.054232606731694354,67098.80235387658,65470.09529224682,29.443009851500033,-29.44300985,7.24844291,-36.69145276,LOSS,STOP_LOSS,5851.91051754
ETHUSDT,LONG,2074.71,2120.847773240004,1.2683556458390404,2051.6411133799984,2120.847773240004,29.259552587700032,58.51910518,5.32145939,53.19764579,WIN,TAKE_PROFIT,5905.10816333
ETHUSDT,LONG,2096.38,2129.8059907867155,1.7666217288843622,2079.6670046066424,2129.8059907867155,29.525540816650032,59.05108163,7.466072,51.58500963,WIN,TAKE_PROFIT,5956.69317296
BTCUSDT,LONG,68552.9,68172.7855194842,0.07835393648877789,68172.7855194842,69313.1289610316,29.783465864800032,-29.78346586,10.71299568,-40.49646154,LOSS,STOP_LOSS,5916.19671142
ETHUSDT,LONG,2132.21,2116.7296634946256,1.9108747117241482,2116.7296634946256,2163.170673010749,29.58098355710003,-29.58098356,8.11919135,-37.70017491,LOSS,STOP_LOSS,5878.49653651
SOLUSDT,SHORT,82.72,83.37713148909103,44.72846480573802,83.37713148909103,81.40573702181796,29.392482682550032,-29.39248268,7.4292697,-36.82175238,LOSS,STOP_LOSS,5841.67478413
ETHUSDT,LONG,2130.47,2165.5642839199186,1.6645658869860465,2112.9228580400404,2165.5642839199186,29.20837392065003,58.41674784,7.15103212,51.26571572,WIN,TAKE_PROFIT,5892.94049985
ETHUSDT,LONG,2151.58,2133.1484791766247,1.5986039774798488,2133.1484791766247,2188.44304164675,29.46470249925003,-29.4647025,6.84958399,-36.31428649,LOSS,STOP_LOSS,5856.62621336
ETHUSDT,LONG,2139.28,2120.437183575764,1.5540739986796541,2120.437183575764,2176.9656328484734,29.283131066800028,-29.28313107,6.61991572,-35.90304678,LOSS,STOP_LOSS,5820.72316658
